Date,Open,High,Low,Close,Volume,Open Interest
2002-01-07,428.0,436.0,427.5,429.0,4838.0,5634.0
2002-01-04,423.5,426.0,422.5,424.0,4838.0,5634.0
2002-01-03,418.0,424.0,418.0,423.75,4094.0,7716.0
2002-01-02,421.5,423.5,415.5,418.0,8196.0,8723.0
2001-12-31,423.5,424.0,419.5,421.0,6580.0,10370.0
2001-12-28,427.5,428.0,423.5,424.25,25664.0,13232.0
2001-12-27,429.25,430.0,427.0,427.5,22152.0,21921.0
2001-12-26,436.0,436.5,428.0,428.25,23474.0,29344.0
2001-12-21,436.0,437.0,434.5,435.5,39809.0,43455.0
2001-12-20,435.5,438.0,434.0,435.5,26872.0,48703.0
2001-12-19,432.0,437.0,431.0,435.0,32402.0,53614.0
2001-12-18,437.5,439.5,431.5,432.0,29887.0,58168.0
2001-12-17,437.0,438.5,434.5,436.75,24828.0,62475.0
2001-12-14,434.0,438.25,433.25,436.25,27178.0,65557.0
2001-12-13,433.0,436.0,431.5,433.75,26637.0,65658.0
2001-12-12,436.5,437.0,432.0,432.5,26451.0,66978.0
2001-12-11,444.0,444.75,435.5,437.5,34811.0,68438.0
2001-12-10,444.75,445.75,441.5,443.0,19482.0,66845.0
2001-12-07,440.75,447.5,440.0,445.25,33427.0,69769.0
2001-12-06,445.0,445.5,441.0,441.5,19779.0,69073.0
2001-12-05,443.75,444.0,440.25,442.5,20398.0,68815.0
2001-12-04,447.5,448.5,442.5,444.75,23297.0,68285.0
2001-12-03,446.75,448.75,443.5,447.25,24164.0,68311.0
2001-11-30,440.0,449.5,439.0,444.5,46182.0,69309.0
2001-11-29,436.5,438.5,434.5,436.5,28916.0,70880.0
2001-11-28,443.0,444.0,434.25,435.5,34552.0,70699.0
2001-11-27,443.0,444.5,438.25,444.0,35655.0,71395.0
2001-11-26,450.25,451.0,440.0,441.25,43643.0,72719.0
2001-11-23,453.0,454.0,451.0,451.25,14511.0,76297.0
2001-11-21,451.0,452.0,449.25,450.0,18338.0,74898.0
2001-11-20,452.5,454.25,447.0,448.5,31950.0,76647.0
2001-11-19,453.0,454.75,451.25,452.25,27848.0,78875.0
2001-11-16,445.5,453.0,445.25,452.5,35097.0,79132.0
2001-11-15,447.25,447.5,444.5,446.75,19101.0,77776.0
2001-11-14,446.5,449.75,445.5,447.25,24722.0,78172.0
2001-11-13,446.5,448.25,444.0,445.25,20706.0,78362.0
2001-11-12,445.0,449.0,442.75,447.25,25254.0,78054.0
2001-11-09,438.5,447.0,436.75,444.5,37690.0,80095.0
2001-11-08,444.0,444.25,436.5,437.75,30435.0,82207.0
2001-11-07,437.0,445.0,436.5,441.25,37531.0,83016.0
2001-11-06,440.0,442.25,435.5,436.0,29769.0,82359.0
2001-11-05,437.5,442.25,437.5,441.25,24443.0,81849.0
2001-11-02,440.5,443.0,438.5,439.0,32546.0,80860.0
2001-11-01,435.75,442.75,435.25,441.5,45569.0,80736.0
2001-10-31,439.0,441.25,436.0,436.75,42353.0,80459.0
2001-10-30,436.0,441.5,435.25,440.25,59841.0,79880.0
2001-10-29,434.0,437.25,433.0,434.25,31792.0,70939.0
2001-10-26,435.5,438.0,434.0,434.25,22095.0,64704.0
2001-10-25,432.0,437.5,431.5,435.75,18733.0,60246.0
2001-10-24,429.0,432.5,429.0,431.75,13816.0,56349.0
2001-10-23,429.0,430.25,427.25,427.75,14326.0,53924.0
2001-10-22,429.0,431.0,426.5,426.75,10113.0,51256.0
2001-10-19,432.5,434.75,429.0,429.5,12526.0,49989.0
2001-10-18,440.0,440.5,434.25,434.75,11248.0,46966.0
2001-10-17,435.75,439.25,431.5,438.25,15439.0,45029.0
2001-10-16,435.5,436.5,433.75,434.75,11985.0,42521.0
2001-10-15,441.5,442.75,433.5,434.75,10782.0,40467.0
2001-10-12,442.0,444.5,440.0,442.0,13596.0,38825.0
2001-10-11,455.75,457.5,454.0,454.5,8715.0,36959.0
