Date,Open,High,Low,Close,Volume,Open Interest
2019-03-14,889.5,889.5,889.5,889.5,148.0,225.0
2019-03-13,882.75,889.25,882.5,889.0,215.0,198.0
2019-03-12,880.5,885.0,880.25,884.75,237.0,325.0
2019-03-11,884.5,884.5,877.75,877.75,436.0,728.0
2019-03-08,891.0,891.5,880.0,883.75,1275.0,1126.0
2019-03-07,892.0,893.75,887.0,890.75,2606.0,1734.0
2019-03-06,900.5,903.5,889.5,889.75,2100.0,2129.0
2019-03-05,904.75,904.75,896.75,901.25,3335.0,3039.0
2019-03-04,901.25,912.25,901.25,903.25,4163.0,3645.0
2019-03-01,897.25,905.0,888.25,899.25,8163.0,5719.0
2019-02-28,903.0,905.25,897.0,897.5,12439.0,10012.0
2019-02-27,903.0,910.0,900.75,903.5,64999.0,34343.0
2019-02-26,910.0,910.75,899.0,903.75,74660.0,57793.0
2019-02-25,918.0,921.0,910.25,911.75,91623.0,82090.0
2019-02-22,910.25,914.75,907.5,910.25,80893.0,139215.0
2019-02-21,902.75,916.75,900.0,911.0,146573.0,170523.0
2019-02-20,902.0,905.0,893.25,902.5,109003.0,188866.0
2019-02-19,907.25,911.25,894.75,900.75,87098.0,195018.0
2019-02-15,905.25,909.75,901.25,907.5,92073.0,221615.0
2019-02-14,915.75,918.25,903.0,903.5,93601.0,228969.0
2019-02-13,916.75,920.0,913.75,916.5,69702.0,238710.0
2019-02-12,905.5,919.75,905.5,917.5,110999.0,249316.0
2019-02-11,914.75,918.75,903.5,905.0,108350.0,259757.0
2019-02-08,913.0,918.0,908.0,914.5,120583.0,273255.0
2019-02-07,919.5,921.5,910.5,913.25,105621.0,282947.0
2019-02-06,920.0,922.5,917.5,921.75,92287.0,295230.0
2019-02-05,917.75,921.0,913.5,920.25,74355.0,297919.0
2019-02-04,917.0,923.75,915.5,918.5,70275.0,294974.0
2019-02-01,921.0,931.25,917.0,917.75,157472.0,300452.0
2019-01-31,919.5,926.75,913.25,915.25,84033.0,300437.0
2019-01-30,919.0,924.0,917.25,921.0,57972.0,299613.0
2019-01-29,921.75,922.25,916.75,919.0,77649.0,304912.0
2019-01-28,923.5,925.0,915.75,923.25,61300.0,308872.0
2019-01-25,915.75,926.25,913.0,925.25,93784.0,314869.0
2019-01-24,915.0,919.5,909.25,916.0,76468.0,317262.0
2019-01-23,911.0,918.25,910.5,915.0,65917.0,320134.0
2019-01-22,916.5,919.5,899.5,909.25,113541.0,323882.0
2019-01-18,908.25,920.25,905.75,916.75,106151.0,324197.0
2019-01-17,895.5,912.0,894.25,907.75,94762.0,326847.0
2019-01-16,895.5,900.0,891.25,894.5,78203.0,326547.0
2019-01-15,904.25,908.0,892.5,893.25,97379.0,325874.0
2019-01-14,910.0,911.0,901.5,903.5,62499.0,330589.0
2019-01-11,907.0,912.25,906.75,910.25,79846.0,339548.0
2019-01-10,923.25,924.25,905.75,906.75,91075.0,337674.0
2019-01-09,918.5,926.5,917.5,924.0,99060.0,339714.0
2019-01-08,923.25,925.75,914.5,918.5,98824.0,336872.0
2019-01-07,921.0,927.75,920.75,924.25,68354.0,337323.0
2019-01-04,910.5,922.5,910.0,921.5,71148.0,338259.0
2019-01-03,906.0,913.5,904.25,912.75,58915.0,343862.0
2019-01-02,894.25,910.5,893.0,907.0,87921.0,342136.0
2018-12-31,898.5,902.0,892.0,895.0,55842.0,338748.0
2018-12-28,884.0,899.75,883.25,895.5,101589.0,333592.0
2018-12-27,883.75,889.0,880.5,882.5,97493.0,331822.0
2018-12-26,898.0,901.75,882.5,883.0,83548.0,325990.0
2018-12-24,896.25,899.5,892.25,897.0,47957.0,321729.0
2018-12-21,905.0,907.5,896.0,897.75,92089.0,314166.0
2018-12-20,912.75,918.25,905.75,906.25,82466.0,305676.0
2018-12-19,920.0,922.5,912.0,913.0,86879.0,290132.0
2018-12-18,916.0,925.0,915.75,920.75,69111.0,279110.0
2018-12-17,913.75,922.25,913.25,918.0,56364.0,270010.0
2018-12-14,920.5,923.25,913.0,913.75,73034.0,264500.0
