Date,Open,High,Low,Close,Volume,Open Interest
2006-01-13,564.0,567.5,564.0,565.0,1744.0,944.0
2006-01-12,574.5,574.5,561.0,562.0,1744.0,944.0
2006-01-11,578.75,578.75,573.0,574.5,3563.0,1984.0
2006-01-10,585.0,586.0,575.0,578.25,4065.0,2421.0
2006-01-09,598.25,598.25,580.0,584.0,4215.0,3373.0
2006-01-06,609.5,611.0,599.5,600.5,5268.0,4659.0
2006-01-05,620.0,620.0,604.0,608.0,5304.0,5653.0
2006-01-04,617.0,622.0,615.0,621.0,10519.0,7059.0
2006-01-03,608.0,621.5,608.0,617.5,8305.0,9032.0
2005-12-30,596.5,602.5,593.0,602.0,8823.0,11081.0
2005-12-29,610.0,613.0,597.0,597.75,22522.0,13410.0
2005-12-28,611.0,613.5,607.5,611.0,17722.0,21336.0
2005-12-27,613.75,619.5,602.75,611.5,16535.0,30669.0
2005-12-23,612.5,615.25,609.0,613.0,12938.0,40730.0
2005-12-22,606.0,616.75,606.0,612.75,17737.0,44262.0
2005-12-21,602.5,607.0,597.0,606.5,17021.0,54947.0
2005-12-20,607.0,615.0,604.25,605.25,33560.0,58430.0
2005-12-19,593.0,610.0,592.25,608.5,32663.0,66798.0
2005-12-16,585.0,600.0,584.75,592.25,28214.0,75443.0
2005-12-15,590.25,594.0,585.0,587.25,40371.0,84083.0
2005-12-14,597.0,599.5,588.0,592.5,58342.0,93738.0
2005-12-13,582.25,598.0,579.0,597.5,68922.0,99303.0
2005-12-12,571.0,602.0,570.0,584.0,108043.0,109732.0
2005-12-09,566.25,570.0,560.0,568.75,49137.0,129453.0
2005-12-08,559.25,568.0,557.0,566.75,46449.0,135251.0
2005-12-07,562.75,563.5,553.5,559.0,55595.0,139438.0
2005-12-06,572.5,573.5,561.5,564.0,41821.0,147869.0
2005-12-05,563.0,575.5,562.0,573.25,56942.0,149928.0
2005-12-02,559.75,564.5,557.0,562.75,32324.0,152181.0
2005-12-01,558.0,564.0,554.0,559.75,40873.0,155274.0
2005-11-30,553.0,561.5,551.25,558.0,46409.0,158383.0
2005-11-29,559.5,560.0,550.5,554.0,43237.0,159099.0
2005-11-28,555.0,559.0,544.25,558.25,46399.0,160651.0
2005-11-25,561.0,561.75,552.25,554.25,32966.0,159949.0
2005-11-23,572.0,572.25,561.0,562.0,39798.0,157574.0
2005-11-22,572.5,576.0,571.25,572.25,23090.0,154258.0
2005-11-21,572.0,576.0,570.0,572.25,28373.0,156633.0
2005-11-18,578.0,579.5,569.0,569.75,38970.0,157190.0
2005-11-17,576.0,581.5,573.5,579.25,34293.0,155501.0
2005-11-16,592.0,594.5,574.0,576.75,70072.0,156890.0
2005-11-15,595.75,601.0,591.5,592.25,31311.0,154979.0
2005-11-14,602.0,605.0,593.0,595.0,36943.0,154127.0
2005-11-11,588.0,603.0,588.0,601.5,54106.0,159243.0
2005-11-10,589.0,592.25,578.0,587.5,44210.0,158811.0
2005-11-09,585.5,592.0,580.5,588.5,43282.0,158710.0
2005-11-08,583.0,587.0,582.0,585.5,23194.0,158576.0
2005-11-07,591.5,592.25,582.5,583.0,32921.0,158649.0
2005-11-04,601.5,605.0,590.0,592.0,45759.0,159979.0
2005-11-03,584.5,602.5,584.0,601.75,48736.0,162332.0
2005-11-02,586.5,587.5,581.5,585.0,31172.0,160130.0
2005-11-01,576.0,589.5,574.5,586.5,50646.0,159439.0
2005-10-31,576.5,577.25,573.0,576.0,37437.0,156958.0
2005-10-28,583.5,584.0,575.5,577.5,53586.0,155033.0
2005-10-27,582.5,587.5,581.5,583.5,35452.0,147005.0
2005-10-26,589.75,591.0,583.0,583.5,38695.0,140080.0
2005-10-25,587.25,594.0,584.0,590.25,38077.0,135291.0
2005-10-24,583.25,588.0,578.0,587.5,42513.0,127069.0
2005-10-21,597.75,598.0,583.0,584.5,27714.0,123085.0
2005-10-20,601.25,602.75,595.0,598.0,20377.0,118107.0
2005-10-19,596.0,602.5,595.0,601.75,16081.0,110064.0
2005-10-18,603.0,608.75,594.0,596.75,17778.0,104008.0
2005-10-17,599.5,611.0,597.5,603.75,14944.0,102145.0
2005-10-14,600.0,607.0,599.0,600.5,19295.0,98101.0
2005-10-13,598.0,607.5,596.75,601.5,27854.0,95550.0
2005-10-12,575.0,606.5,572.5,601.0,26173.0,86056.0
2005-10-11,568.0,578.25,565.75,576.5,26721.0,77581.0
2005-10-10,576.0,576.0,566.0,568.5,16335.0,65691.0
2005-10-07,576.0,580.0,574.75,576.0,14120.0,60619.0
2005-10-06,574.25,584.75,571.0,576.5,12365.0,55139.0
2005-10-05,573.75,578.25,573.0,575.0,10796.0,50345.0
2005-10-04,587.0,587.5,571.0,574.25,11869.0,47088.0
2005-10-03,582.5,596.5,577.0,592.5,13986.0,44050.0
2005-09-30,570.0,585.0,569.5,583.25,10837.0,39467.0
2005-09-29,572.0,576.5,567.5,570.25,5967.0,35783.0
2005-09-28,565.0,573.75,565.0,572.25,3913.0,33876.0
2005-09-27,576.0,576.0,565.5,566.75,7940.0,32631.0
2005-09-26,582.0,584.0,575.0,576.25,5717.0,30849.0
2005-09-23,588.75,592.0,582.0,582.5,3399.0,29740.0
2005-09-22,586.5,593.5,584.0,588.75,3784.0,29174.0
2005-09-21,580.25,595.0,580.25,586.75,5806.0,28444.0
2005-09-20,585.0,587.0,578.0,581.0,3440.0,27689.0
2005-09-19,579.75,587.25,578.5,585.25,4149.0,27117.0
2005-09-16,577.0,582.5,577.0,580.0,4267.0,25947.0
2005-09-15,588.0,588.25,577.0,577.75,5475.0,25666.0
2005-09-14,593.75,593.75,585.0,588.75,7547.0,24418.0
2005-09-13,592.25,595.5,587.0,594.5,4768.0,22348.0
2005-09-12,598.0,600.25,583.25,593.5,4675.0,21388.0
2005-09-09,608.5,615.0,598.0,598.75,3524.0,21359.0
2005-09-08,613.5,614.25,607.5,608.5,3782.0,20837.0
2005-09-07,620.0,621.25,609.5,613.5,3964.0,20103.0
2005-09-06,607.25,625.5,607.25,622.5,3767.0,19328.0
2005-09-02,615.0,619.25,605.5,607.25,2813.0,18820.0
2005-09-01,606.5,615.5,603.5,615.0,3555.0,18921.0
2005-08-31,617.75,624.0,604.5,605.75,4650.0,17953.0
2005-08-30,610.5,629.5,609.75,618.5,3102.0,16715.0
2005-08-29,605.0,618.0,605.0,613.25,2383.0,16486.0
2005-08-26,604.0,610.5,602.0,609.25,3538.0,16157.0
2005-08-25,620.0,621.0,602.5,604.25,2124.0,14722.0
2005-08-24,626.0,628.0,619.0,619.75,1408.0,14577.0
2005-08-23,625.75,632.75,621.5,626.0,1363.0,14318.0
2005-08-22,614.0,624.5,614.0,623.5,3054.0,14366.0
2005-08-19,626.0,626.0,611.0,613.75,1742.0,13824.0
2005-08-18,630.0,634.0,626.0,627.0,2282.0,13751.0
2005-08-17,629.0,635.5,623.5,631.5,2099.0,14035.0
2005-08-16,623.0,633.5,621.5,630.5,2458.0,13832.0
2005-08-15,647.5,650.75,621.5,624.25,2858.0,13874.0
2005-08-12,654.0,667.5,650.0,653.25,2406.0,13526.0
2005-08-11,656.25,660.0,654.0,654.75,2361.0,12862.0
2005-08-10,655.0,660.5,650.0,657.75,1529.0,12880.0
2005-08-09,675.0,675.0,651.0,657.5,1538.0,13090.0
2005-08-08,682.0,688.0,674.5,674.75,1208.0,12460.0
2005-08-05,691.0,694.0,655.0,674.0,1731.0,12441.0
2005-08-04,685.0,691.0,681.5,687.5,1256.0,12865.0
2005-08-03,708.0,713.0,685.0,686.0,778.0,12627.0
2005-08-02,696.75,712.0,692.5,708.5,757.0,12610.0
2005-08-01,694.0,698.0,684.0,691.5,672.0,12580.0
2005-07-29,705.0,705.0,685.0,691.0,1475.0,12885.0
2005-07-28,696.0,706.0,695.0,701.75,524.0,12642.0
2005-07-27,688.25,696.0,684.0,689.0,854.0,12565.0
2005-07-26,682.0,713.0,682.0,692.0,2092.0,12640.0
2005-07-25,680.0,687.0,673.0,684.5,1156.0,11825.0
2005-07-22,681.0,691.0,677.5,683.25,756.0,11516.0
2005-07-21,696.75,700.5,670.0,682.75,1096.0,11527.0
2005-07-20,695.5,697.0,676.0,696.5,918.0,11929.0
2005-07-19,725.0,730.0,685.0,694.5,2553.0,11915.0
2005-07-18,737.0,749.0,720.0,729.0,580.0,11401.0
2005-07-15,726.25,742.5,725.0,731.5,698.0,11289.0
2005-07-14,726.0,751.0,721.0,731.5,1223.0,11123.0
2005-07-13,712.5,731.5,706.25,725.5,1488.0,10969.0
2005-07-12,703.0,714.0,689.0,712.5,337.0,11132.0
2005-07-11,678.0,708.0,671.25,703.25,653.0,11106.0
2005-07-08,694.5,701.0,680.0,689.0,1126.0,11302.0
2005-07-07,717.75,723.0,689.25,708.0,732.0,11031.0
2005-07-06,729.0,734.0,710.0,711.0,633.0,10987.0
2005-07-05,700.0,739.5,694.0,729.5,1583.0,10935.0
2005-07-01,670.25,691.0,670.25,689.5,1088.0,10446.0
2005-06-30,692.0,698.5,663.0,667.5,1956.0,10575.0
2005-06-29,696.0,702.0,679.0,692.0,1675.0,10356.0
2005-06-28,712.5,722.0,671.0,688.0,1409.0,10049.0
2005-06-27,768.0,777.0,718.5,718.5,937.0,9913.0
2005-06-24,748.25,769.0,748.25,768.5,1766.0,9705.0
2005-06-23,755.5,762.0,748.0,748.5,1429.0,9288.0
2005-06-22,752.5,775.0,752.0,755.0,837.0,8979.0
2005-06-21,758.5,765.0,748.5,754.5,2149.0,8843.0
2005-06-20,754.75,770.25,751.0,757.5,3440.0,7962.0
2005-06-17,719.25,746.5,719.25,742.5,2205.0,8675.0
2005-06-16,720.0,730.25,718.0,720.0,1655.0,7895.0
2005-06-15,704.0,721.5,704.0,720.25,1879.0,7679.0
2005-06-14,695.5,707.0,689.75,704.5,1431.0,7415.0
2005-06-13,688.25,698.0,685.0,693.75,990.0,6729.0
2005-06-10,684.25,689.5,677.0,678.25,673.0,6629.0
2005-06-09,671.75,687.0,670.0,684.25,1214.0,6602.0
2005-06-08,681.0,685.0,677.5,677.75,474.0,6116.0
2005-06-07,684.0,692.0,684.0,684.75,678.0,5989.0
2005-06-06,691.0,700.0,685.0,686.5,695.0,5977.0
