Date,Open,High,Low,Close,Volume,Open Interest
2002-07-12,574.0,590.0,572.0,578.0,616.0,45.0
2002-07-11,589.0,590.0,573.0,576.5,1445.0,438.0
2002-07-10,585.0,600.0,583.0,584.5,3226.0,1334.0
2002-07-09,580.5,588.0,579.0,587.5,2373.0,2970.0
2002-07-08,569.75,584.5,569.0,573.5,5697.0,4242.0
2002-07-05,559.0,571.0,558.0,569.75,5656.0,6286.0
2002-07-03,539.0,559.0,538.0,556.5,6337.0,9507.0
2002-07-02,551.5,552.5,542.0,544.25,10116.0,12367.0
2002-07-01,545.5,550.0,543.5,549.5,9156.0,14317.0
2002-06-28,541.0,543.0,532.0,536.5,12651.0,15285.0
2002-06-27,514.5,524.25,514.5,522.0,29362.0,20637.0
2002-06-26,501.5,514.5,501.5,514.0,30071.0,29705.0
2002-06-25,508.0,508.0,501.0,503.25,31536.0,34922.0
2002-06-24,504.0,510.0,502.0,505.25,39820.0,46790.0
2002-06-21,489.0,499.5,487.5,495.0,37328.0,50580.0
2002-06-20,492.0,492.5,487.0,487.5,30127.0,57480.0
2002-06-19,492.0,494.5,488.5,491.5,36058.0,65241.0
2002-06-18,495.5,496.5,490.25,493.0,34983.0,69409.0
2002-06-17,495.0,502.0,492.75,498.75,24441.0,73386.0
2002-06-14,501.0,502.5,495.25,497.0,29441.0,74582.0
2002-06-13,494.0,503.0,493.0,501.25,35922.0,76635.0
2002-06-12,500.5,501.5,492.5,493.25,36995.0,76741.0
2002-06-11,502.0,503.25,497.0,500.5,33684.0,78871.0
2002-06-10,502.0,502.0,498.5,500.5,27558.0,81109.0
2002-06-07,511.5,511.5,505.5,507.5,31507.0,83373.0
2002-06-06,515.0,519.5,512.5,513.25,35569.0,86374.0
2002-06-05,510.5,514.75,507.75,513.75,32962.0,87296.0
2002-06-04,507.5,516.75,507.5,509.75,37054.0,90889.0
2002-06-03,507.0,509.5,503.0,505.5,30170.0,91743.0
2002-05-31,504.0,510.75,503.0,508.75,44578.0,92346.0
