Date,Open,High,Low,Close,Volume,Open Interest
2014-08-14,1255.0,1300.0,1224.5,1224.5,196.0,192.0
2014-08-13,1290.0,1293.0,1245.0,1264.5,801.0,801.0
2014-08-12,1315.0,1315.0,1281.0,1290.0,583.0,1289.0
2014-08-11,1281.0,1336.25,1281.0,1314.75,1495.0,2419.0
2014-08-08,1249.75,1285.0,1249.75,1284.75,1201.0,3276.0
2014-08-07,1237.0,1252.0,1234.75,1250.0,1404.0,4330.0
2014-08-06,1222.75,1237.5,1219.5,1237.0,1151.0,5106.0
2014-08-05,1226.75,1226.75,1215.5,1222.75,2372.0,6239.0
2014-08-04,1212.0,1235.75,1210.0,1232.5,1837.0,7543.0
2014-08-01,1224.25,1225.75,1210.75,1215.0,3587.0,9940.0
2014-07-31,1219.75,1231.25,1217.5,1224.5,4132.0,11496.0
2014-07-30,1226.5,1235.75,1215.0,1220.5,17866.0,17700.0
2014-07-29,1240.0,1242.25,1219.25,1226.5,24391.0,23704.0
2014-07-28,1219.0,1239.75,1217.0,1236.5,21506.0,29129.0
2014-07-25,1206.5,1214.5,1197.75,1212.25,17697.0,42553.0
2014-07-24,1199.75,1232.75,1199.0,1207.5,25349.0,44192.0
2014-07-23,1183.25,1204.75,1181.75,1201.0,27341.0,48266.0
2014-07-22,1175.0,1196.5,1172.75,1184.0,24956.0,48966.0
2014-07-21,1173.75,1185.0,1166.0,1175.75,19860.0,51852.0
2014-07-18,1174.0,1184.75,1171.25,1176.75,15755.0,53629.0
2014-07-17,1189.0,1200.0,1171.0,1174.75,23484.0,56453.0
2014-07-16,1180.5,1203.5,1180.5,1187.25,24047.0,57231.0
2014-07-15,1194.25,1195.0,1153.25,1180.5,47989.0,59182.0
2014-07-14,1193.25,1211.5,1189.0,1197.0,26379.0,61715.0
2014-07-11,1232.5,1238.25,1159.25,1195.75,48004.0,62479.0
2014-07-10,1246.25,1260.75,1228.0,1232.75,24162.0,63235.0
2014-07-09,1247.5,1253.5,1231.25,1246.5,37375.0,63731.0
2014-07-08,1272.0,1274.5,1244.0,1248.5,38190.0,65023.0
