Date,Open,High,Low,Close,Volume,Open Interest
2007-11-14,1045.0,1068.25,1043.5,1066.0,1668.0,1304.0
2007-11-13,1031.5,1049.0,1031.5,1044.25,882.0,3368.0
2007-11-12,1037.25,1037.5,1021.0,1032.75,1167.0,4634.0
2007-11-09,1027.0,1043.0,1019.75,1043.0,1057.0,6012.0
2007-11-08,1021.0,1033.25,1020.0,1028.0,2259.0,6697.0
2007-11-07,1028.0,1038.0,1015.25,1023.75,1566.0,7636.0
2007-11-06,1005.75,1036.5,1004.0,1029.5,2846.0,9382.0
2007-11-05,996.0,1009.0,993.25,1005.75,4634.0,10688.0
2007-11-02,990.0,1010.0,988.25,1001.75,10447.0,14017.0
2007-11-01,1009.5,1018.5,964.25,990.75,17642.0,20144.0
2007-10-31,990.25,1016.5,987.75,1010.0,37359.0,30286.0
2007-10-30,1008.5,1010.25,990.5,992.0,20659.0,47449.0
2007-10-29,1000.0,1014.0,996.0,1011.0,20456.0,67515.0
2007-10-26,993.75,1007.0,992.5,995.5,12495.0,98632.0
2007-10-25,976.5,996.75,975.0,994.75,16343.0,102823.0
2007-10-24,980.75,987.0,974.0,976.25,16659.0,107603.0
2007-10-23,976.5,988.0,976.25,981.75,15644.0,120408.0
2007-10-22,979.0,984.5,961.0,976.5,11294.0,131284.0
2007-10-19,987.75,994.0,975.5,983.25,15422.0,136532.0
2007-10-18,974.0,996.75,973.0,991.5,15821.0,144170.0
2007-10-17,975.0,988.0,967.5,974.25,14372.0,150532.0
2007-10-16,986.5,994.0,974.25,977.5,20927.0,157398.0
2007-10-15,977.25,992.25,972.5,987.0,19856.0,170485.0
2007-10-12,979.0,993.25,973.25,976.75,27856.0,177061.0
2007-10-11,969.5,984.25,963.0,981.5,27106.0,187151.0
2007-10-10,952.5,970.0,951.5,968.25,28679.0,201691.0
2007-10-09,923.0,952.75,922.0,950.25,28826.0,217076.0
2007-10-08,937.0,939.25,922.75,925.5,27865.0,233267.0
2007-10-05,954.5,958.0,937.25,940.5,15574.0,254425.0
2007-10-04,951.25,958.5,946.0,954.25,25000.0,262008.0
2007-10-03,944.5,957.5,931.0,951.0,27179.0,261913.0
2007-10-02,991.25,994.0,941.5,943.75,19517.0,276211.0
2007-10-01,991.5,999.25,985.5,991.5,24980.0,279376.0
2007-09-28,1007.5,1012.0,985.5,991.25,68533.0,279376.0
2007-09-27,991.5,1017.75,991.0,1009.0,74294.0,287371.0
2007-09-26,971.0,992.25,970.5,990.75,56635.0,289513.0
2007-09-25,975.75,982.75,970.0,973.0,47776.0,286435.0
2007-09-24,977.5,987.0,971.0,978.75,53599.0,288557.0
2007-09-21,990.0,993.0,978.0,979.0,56710.0,285785.0
2007-09-20,969.0,996.75,967.5,988.5,60826.0,289975.0
2007-09-19,971.25,977.0,952.75,971.0,68679.0,290546.0
2007-09-18,966.0,977.75,960.25,969.5,58259.0,290741.0
2007-09-17,963.0,974.75,960.0,968.5,69023.0,289905.0
2007-09-14,941.25,958.5,938.0,954.75,62994.0,288602.0
2007-09-13,938.0,948.0,933.0,941.25,49001.0,287006.0
2007-09-12,920.0,959.75,919.0,938.5,105184.0,286243.0
2007-09-11,916.25,921.5,913.5,920.5,44912.0,281766.0
2007-09-10,904.25,919.0,904.25,918.0,46792.0,286022.0
2007-09-07,892.75,908.25,887.0,905.25,52450.0,287833.0
2007-09-06,902.0,903.0,888.0,892.5,51233.0,288183.0
2007-09-05,904.75,916.5,899.75,903.0,73885.0,289762.0
2007-09-04,885.5,915.5,885.5,907.5,81091.0,287792.0
2007-08-31,884.75,896.0,881.5,882.5,50488.0,284703.0
2007-08-30,874.5,893.75,871.0,885.0,66326.0,285162.0
2007-08-29,870.0,877.75,865.25,874.25,53835.0,282665.0
2007-08-28,870.25,878.0,864.25,872.25,49790.0,281799.0
2007-08-27,858.5,873.75,852.75,872.75,48867.0,285706.0
2007-08-24,857.75,866.25,853.75,865.0,41639.0,286277.0
2007-08-23,849.0,868.0,846.5,858.25,38617.0,290789.0
2007-08-22,831.0,850.0,831.0,847.0,48461.0,280065.0
2007-08-21,828.0,839.5,828.0,831.0,50998.0,279492.0
2007-08-20,820.75,828.75,818.5,827.25,35728.0,278355.0
2007-08-17,816.0,830.0,811.5,827.75,101018.0,276164.0
2007-08-16,851.5,852.5,804.5,814.5,101018.0,284091.0
2007-08-15,864.0,871.0,851.5,854.5,55041.0,298503.0
2007-08-14,879.75,882.5,863.25,866.0,51615.0,300692.0
2007-08-13,880.75,888.25,879.75,881.75,42389.0,302632.0
2007-08-10,875.0,883.0,857.25,871.75,60206.0,301802.0
2007-08-09,875.25,880.5,870.0,877.75,40423.0,299389.0
2007-08-08,865.0,879.0,861.5,878.0,45158.0,302380.0
2007-08-07,850.0,864.0,844.5,862.75,41980.0,304084.0
2007-08-06,855.0,855.0,840.0,850.0,48814.0,304548.0
2007-08-03,856.5,866.5,854.75,861.0,34332.0,305458.0
2007-08-02,851.25,860.75,849.5,854.5,38987.0,303949.0
2007-08-01,860.25,867.0,846.5,848.75,59371.0,307529.0
2007-07-31,851.0,862.5,848.5,857.5,53012.0,306289.0
2007-07-30,843.5,850.5,840.0,847.75,52262.0,302812.0
2007-07-27,846.0,849.25,836.25,840.5,37347.0,302830.0
2007-07-26,839.75,855.75,833.25,846.5,57298.0,302639.0
2007-07-25,844.25,849.75,838.5,839.25,41175.0,299628.0
2007-07-24,845.25,853.5,838.0,845.5,52545.0,301333.0
2007-07-23,866.0,868.25,833.75,841.0,80218.0,301738.0
2007-07-20,888.0,893.75,869.0,875.25,57288.0,306152.0
2007-07-19,877.75,888.25,861.75,882.0,61318.0,311669.0
2007-07-18,862.25,878.25,862.25,876.5,60440.0,312238.0
2007-07-17,888.75,901.0,855.0,860.5,125509.0,316694.0
2007-07-16,934.0,934.25,898.75,898.75,66951.0,321825.0
2007-07-13,942.0,950.0,931.5,948.75,48834.0,325799.0
2007-07-12,923.75,942.25,922.75,941.5,66958.0,323246.0
2007-07-11,920.75,926.0,917.75,922.75,52845.0,318909.0
2007-07-10,900.0,922.25,895.25,920.5,68733.0,313857.0
2007-07-09,899.0,906.0,886.25,902.0,51358.0,310217.0
2007-07-06,886.5,899.0,884.5,896.0,36937.0,306131.0
2007-07-05,886.75,895.0,881.5,886.5,42287.0,305794.0
2007-07-03,898.75,899.5,880.25,882.25,50562.0,303286.0
2007-07-02,886.0,903.75,882.0,897.75,76263.0,304156.0
2007-06-29,842.0,892.25,840.25,881.75,65122.0,298266.0
2007-06-28,839.0,844.0,834.75,842.25,35445.0,299829.0
2007-06-27,840.25,845.5,828.25,837.5,54638.0,297713.0
2007-06-26,838.75,846.25,833.0,842.0,48020.0,295701.0
2007-06-25,831.0,840.0,827.0,838.5,58741.0,288821.0
2007-06-22,853.25,855.75,825.0,830.75,73152.0,280707.0
2007-06-21,881.0,882.25,847.0,851.75,76708.0,280998.0
2007-06-20,864.0,886.25,863.0,874.5,70821.0,280092.0
2007-06-19,889.0,890.25,860.75,864.0,77591.0,266125.0
2007-06-18,890.75,896.25,879.0,889.0,53118.0,258319.0
2007-06-15,862.0,881.75,860.0,880.75,55201.0,253883.0
2007-06-14,858.75,870.5,856.0,861.0,36755.0,243926.0
2007-06-13,859.0,861.5,847.5,859.75,29845.0,235574.0
2007-06-12,860.0,865.0,855.5,860.25,28162.0,224661.0
2007-06-11,870.0,880.25,854.25,863.5,31630.0,210207.0
2007-06-08,864.5,867.75,838.5,854.5,31880.0,194349.0
2007-06-07,854.0,866.0,849.5,864.5,32471.0,183605.0
2007-06-06,858.25,865.0,846.5,853.5,24108.0,168529.0
2007-06-05,846.75,860.0,846.75,859.25,21816.0,165654.0
2007-06-04,845.0,853.0,843.5,846.25,14546.0,158894.0
2007-06-01,836.0,848.5,834.5,847.25,18025.0,153611.0
2007-05-31,837.0,845.0,828.5,836.25,16907.0,148109.0
2007-05-30,826.25,839.75,821.0,837.0,16750.0,145545.0
2007-05-29,839.5,842.5,826.5,826.75,14775.0,141669.0
2007-05-25,834.0,842.75,832.75,841.5,14094.0,141929.0
2007-05-24,831.0,838.5,829.5,834.25,17186.0,138627.0
2007-05-23,819.0,832.5,817.25,830.5,12684.0,131983.0
2007-05-22,827.0,830.75,820.25,822.25,12663.0,130131.0
2007-05-21,819.0,832.0,816.25,829.25,17077.0,129656.0
2007-05-18,824.0,825.0,819.0,821.25,7526.0,126920.0
2007-05-17,821.0,825.5,815.5,821.25,9027.0,126568.0
2007-05-16,807.0,825.25,806.5,821.25,27714.0,124793.0
2007-05-15,797.25,810.0,795.0,807.0,14527.0,121499.0
2007-05-14,791.0,804.75,789.0,799.5,10159.0,117197.0
2007-05-11,776.0,797.0,774.0,790.75,12477.0,114375.0
2007-05-10,777.0,779.5,773.25,775.5,4961.0,109529.0
2007-05-09,768.5,778.25,768.25,777.25,7614.0,108750.0
2007-05-08,769.0,775.75,763.0,768.75,9533.0,107312.0
2007-05-07,781.0,782.0,768.0,772.25,10637.0,106371.0
2007-05-04,775.75,782.5,772.0,776.25,4671.0,106579.0
2007-05-03,774.75,787.0,773.0,776.75,8797.0,106452.0
2007-05-02,783.0,788.0,775.5,777.0,7549.0,105373.0
2007-05-01,770.75,786.25,767.0,783.5,9045.0,104774.0
2007-04-30,762.5,778.0,760.0,770.75,8412.0,104928.0
2007-04-27,761.0,769.5,761.0,766.5,4944.0,103146.0
2007-04-26,764.75,769.5,760.0,762.25,6517.0,103353.0
2007-04-25,752.5,777.0,751.5,764.5,11425.0,104245.0
2007-04-24,764.5,765.75,752.0,753.25,7333.0,105175.0
2007-04-23,768.0,769.0,759.75,765.75,4593.0,105203.0
2007-04-20,761.0,768.5,758.0,767.5,6263.0,105429.0
2007-04-19,759.0,767.0,758.75,762.0,8427.0,103964.0
2007-04-18,770.0,770.0,758.0,759.5,15628.0,103648.0
2007-04-17,782.0,784.0,769.0,770.5,9850.0,107535.0
2007-04-16,779.75,788.75,777.0,782.5,4990.0,108114.0
2007-04-13,785.0,793.0,778.25,783.75,13847.0,105701.0
2007-04-12,789.5,791.75,778.0,784.5,18515.0,102206.0
2007-04-11,788.5,794.5,785.0,791.75,5122.0,99933.0
2007-04-10,793.0,797.0,784.0,787.5,8941.0,98500.0
2007-04-09,807.0,819.0,792.75,793.25,9952.0,99389.0
2007-04-05,805.0,809.75,802.5,804.75,0.0,98957.0
2007-04-04,807.0,817.0,804.5,805.25,6480.0,99642.0
2007-04-03,821.0,824.5,804.0,807.25,9015.0,100413.0
2007-04-02,803.0,828.0,795.0,821.25,16647.0,101834.0
2007-03-30,816.0,830.0,785.5,805.0,16210.0,101619.0
2007-03-29,812.0,820.5,809.25,820.0,6439.0,100323.0
2007-03-28,798.75,814.5,798.75,813.25,7903.0,100783.0
2007-03-27,798.25,804.5,797.0,799.75,6057.0,100385.0
2007-03-26,812.75,812.75,794.75,801.25,6214.0,100281.0
2007-03-23,814.0,818.0,812.0,813.0,5448.0,101025.0
2007-03-22,810.75,815.5,807.5,815.25,5653.0,101060.0
2007-03-21,808.0,815.0,808.0,810.75,6476.0,100399.0
2007-03-20,802.0,808.75,800.0,808.0,5261.0,101013.0
2007-03-19,795.75,804.0,792.0,803.0,6770.0,100985.0
2007-03-16,790.0,798.5,784.5,793.5,7927.0,101495.0
2007-03-15,792.0,798.75,788.0,790.0,4370.0,100717.0
2007-03-14,794.5,795.5,784.25,792.25,5529.0,100097.0
2007-03-13,804.0,810.25,794.0,794.5,2901.0,99656.0
2007-03-12,798.5,808.25,796.0,804.0,5529.0,101624.0
2007-03-09,797.5,801.0,789.0,799.5,2901.0,102216.0
2007-03-08,795.5,803.5,793.25,797.5,3154.0,103409.0
2007-03-07,785.0,800.5,783.75,795.25,6464.0,102888.0
2007-03-06,787.5,793.25,782.75,786.5,6330.0,100966.0
2007-03-05,790.5,790.5,776.5,787.75,8314.0,99264.0
2007-03-02,800.5,801.5,788.0,791.25,4621.0,98357.0
2007-03-01,824.25,825.75,792.5,799.5,8753.0,96393.0
2007-02-28,809.75,826.5,806.0,824.25,4551.0,94950.0
2007-02-27,831.0,833.0,809.75,816.5,4864.0,95703.0
2007-02-26,831.5,843.0,829.25,832.0,4197.0,93296.0
2007-02-23,836.25,839.0,828.0,830.75,4136.0,92585.0
2007-02-22,831.0,843.0,831.0,837.75,4036.0,93161.0
2007-02-21,820.5,838.0,816.25,832.0,6629.0,92452.0
2007-02-20,816.0,823.5,813.5,822.5,3674.0,91736.0
2007-02-16,810.25,818.5,805.0,816.5,3757.0,91189.0
2007-02-15,803.25,811.5,803.25,810.5,2938.0,89428.0
2007-02-14,807.25,809.5,800.75,802.75,2629.0,89150.0
2007-02-13,797.0,808.0,795.75,807.0,3097.0,89532.0
2007-02-12,800.75,803.25,794.0,797.75,2088.0,88704.0
2007-02-09,796.0,808.0,786.25,801.0,5119.0,88043.0
2007-02-08,791.25,797.5,789.0,794.75,2529.0,86308.0
2007-02-07,789.25,799.5,789.25,791.5,4220.0,84856.0
2007-02-06,791.75,799.0,789.75,791.25,5263.0,85720.0
2007-02-05,789.0,799.5,787.5,793.0,4315.0,85595.0
2007-02-02,774.0,790.5,770.5,789.75,4205.0,83941.0
2007-02-01,770.25,781.5,770.0,774.0,3056.0,82557.0
2007-01-31,772.5,781.5,770.0,771.0,4454.0,82330.0
2007-01-30,763.0,774.0,759.5,773.5,3483.0,82531.0
2007-01-29,763.75,768.0,758.25,763.0,1981.0,81321.0
2007-01-26,767.0,767.0,761.0,763.0,1758.0,80605.0
2007-01-25,767.25,774.25,750.0,765.5,3016.0,80884.0
2007-01-24,778.0,780.0,764.25,766.75,4294.0,80391.0
2007-01-23,767.75,779.5,767.75,778.5,2628.0,80645.0
2007-01-22,765.0,774.0,759.0,768.75,2126.0,79562.0
2007-01-19,767.25,774.5,763.75,769.25,2794.0,79877.0
2007-01-18,770.0,780.0,763.0,767.5,3208.0,78678.0
2007-01-17,756.0,775.5,756.0,770.5,3498.0,76043.0
2007-01-16,764.5,769.0,755.0,757.25,3234.0,76689.0
2007-01-12,722.75,772.0,720.0,763.5,5053.0,75690.0
2007-01-11,711.0,725.0,711.0,723.25,1100.0,71852.0
2007-01-10,713.0,719.0,708.0,712.75,1515.0,71374.0
2007-01-09,722.75,722.75,712.0,714.25,1326.0,70484.0
2007-01-08,727.0,729.25,721.5,725.0,972.0,70468.0
2007-01-05,720.75,728.0,717.25,727.0,1162.0,70613.0
2007-01-04,725.0,732.5,719.0,721.5,3071.0,70251.0
2007-01-03,739.0,739.0,725.25,726.25,1462.0,68763.0
2007-01-02,739.5,740.0,737.75,740.0,150.0,67280.0
2006-12-29,731.0,742.0,731.0,740.0,998.0,6728.0
2006-12-28,728.0,737.5,727.5,734.5,1219.0,66609.0
