Date,Open,High,Low,Close,Volume,Open Interest
2021-05-14,1625.0,1625.0,1603.75,1603.75,22.0,50.0
2021-05-13,1657.0,1657.0,1598.0,1612.25,199.0,316.0
2021-05-12,1666.25,1677.25,1660.25,1660.5,172.0,364.0
2021-05-11,1614.5,1650.5,1608.25,1637.5,128.0,436.0
2021-05-10,1621.0,1627.0,1613.25,1620.0,396.0,762.0
2021-05-07,1614.5,1630.25,1602.5,1621.0,508.0,1227.0
2021-05-06,1590.5,1609.0,1589.75,1605.5,500.0,1649.0
2021-05-05,1591.25,1591.25,1573.75,1582.0,563.0,2045.0
2021-05-04,1571.0,1590.75,1571.0,1577.0,1379.0,3172.0
2021-05-03,1579.0,1600.0,1553.5,1560.25,1579.0,4422.0
2021-04-30,1534.0,1573.5,1527.5,1571.0,4064.0,7130.0
2021-04-29,1549.0,1573.75,1538.0,1542.5,20751.0,19172.0
2021-04-28,1545.25,1589.0,1524.25,1557.75,48130.0,52604.0
2021-04-27,1572.25,1608.75,1548.0,1549.75,63168.0,77482.0
2021-04-26,1548.75,1573.0,1540.5,1569.0,68901.0,98477.0
2021-04-23,1534.0,1549.75,1520.0,1539.75,71577.0,131275.0
2021-04-22,1498.75,1543.0,1498.25,1533.25,94013.0,147300.0
2021-04-21,1475.0,1499.75,1467.5,1497.25,77096.0,161453.0
2021-04-20,1450.5,1485.5,1450.0,1472.0,78172.0,181192.0
2021-04-19,1439.75,1454.5,1434.75,1449.75,68673.0,185947.0
2021-04-16,1419.0,1437.75,1418.0,1433.25,75713.0,193639.0
2021-04-15,1410.0,1421.0,1407.5,1418.25,73562.0,203858.0
2021-04-14,1391.5,1416.25,1389.25,1410.0,98614.0,210160.0
2021-04-13,1385.25,1398.75,1378.0,1389.5,101377.0,222019.0
2021-04-12,1403.25,1407.25,1379.5,1382.0,116588.0,246716.0
2021-04-09,1416.0,1419.0,1400.75,1403.0,98871.0,264595.0
2021-04-08,1408.75,1422.5,1404.5,1415.25,82243.0,279848.0
2021-04-07,1420.5,1427.5,1403.75,1408.75,75218.0,284668.0
2021-04-06,1412.75,1431.0,1412.5,1418.75,63753.0,284632.0
2021-04-05,1410.0,1421.0,1405.25,1412.75,56177.0,286234.0
2021-04-01,1444.0,1456.25,1398.5,1402.0,156618.0,296006.0
2021-03-31,1368.75,1436.75,1364.75,1436.75,119342.0,301827.0
2021-03-30,1393.0,1394.75,1364.25,1366.75,85143.0,305045.0
2021-03-29,1400.5,1402.75,1383.0,1393.0,90046.0,308841.0
2021-03-26,1414.0,1419.0,1399.0,1400.5,93202.0,307757.0
2021-03-25,1430.75,1431.75,1410.5,1414.25,95512.0,312064.0
2021-03-24,1421.75,1433.5,1418.25,1432.75,71361.0,314610.0
2021-03-23,1418.75,1435.0,1414.25,1423.25,95701.0,315149.0
2021-03-22,1418.75,1423.75,1405.25,1417.5,70540.0,318508.0
2021-03-19,1391.0,1418.25,1390.0,1416.25,81572.0,319039.0
2021-03-18,1417.25,1419.0,1390.5,1392.25,88173.0,320119.0
2021-03-17,1424.0,1425.25,1408.0,1417.75,64444.0,325805.0
2021-03-16,1420.0,1425.0,1412.75,1423.25,63561.0,332208.0
2021-03-15,1409.25,1423.75,1402.0,1419.5,76340.0,337704.0
2021-03-12,1413.75,1417.75,1392.25,1413.25,96945.0,342592.0
2021-03-11,1410.5,1422.5,1400.75,1413.5,88947.0,347640.0
2021-03-10,1442.0,1445.75,1408.25,1409.75,118704.0,352602.0
2021-03-09,1434.75,1442.0,1423.0,1440.0,107667.0,358690.0
2021-03-08,1441.5,1460.0,1431.5,1433.75,97715.0,356513.0
2021-03-05,1410.5,1433.25,1403.25,1430.0,89777.0,353933.0
2021-03-04,1409.0,1438.0,1403.5,1410.5,132875.0,351828.0
2021-03-03,1415.0,1417.75,1395.25,1407.5,74567.0,353265.0
2021-03-02,1393.5,1416.5,1380.75,1412.5,101928.0,356975.0
2021-03-01,1415.0,1422.5,1389.5,1391.25,101419.0,356633.0
2021-02-26,1404.75,1408.0,1378.25,1404.25,110066.0,360501.0
2021-02-25,1425.0,1445.75,1393.5,1407.5,175156.0,361949.0
2021-02-24,1410.0,1428.0,1409.5,1425.75,134042.0,360520.0
2021-02-23,1387.5,1428.25,1383.75,1408.5,163459.0,339586.0
2021-02-22,1387.0,1391.0,1374.5,1387.5,124477.0,322754.0
2021-02-19,1378.25,1391.0,1368.0,1380.0,109077.0,296114.0
2021-02-18,1386.0,1392.0,1371.25,1376.5,81552.0,281494.0
2021-02-17,1386.5,1391.0,1377.0,1384.75,66031.0,275168.0
2021-02-16,1384.75,1393.25,1374.25,1385.75,89357.0,274257.0
2021-02-12,1367.75,1376.25,1361.5,1371.25,55235.0,269773.0
2021-02-11,1352.0,1378.5,1336.75,1366.75,83337.0,254701.0
2021-02-10,1401.5,1401.75,1350.5,1352.5,97507.0,234957.0
2021-02-09,1387.75,1406.75,1375.5,1398.75,104981.0,213979.0
2021-02-08,1367.25,1389.75,1362.75,1386.0,83394.0,206118.0
2021-02-05,1367.5,1380.0,1362.75,1365.75,80187.0,191770.0
2021-02-04,1370.25,1377.5,1361.25,1369.25,59193.0,192480.0
2021-02-03,1350.75,1368.75,1339.0,1367.5,45005.0,188845.0
2021-02-02,1363.25,1369.5,1339.0,1350.75,41481.0,189703.0
2021-02-01,1372.0,1379.0,1347.25,1362.5,54789.0,186293.0
2021-01-29,1351.5,1373.25,1333.75,1367.0,61044.0,184991.0
