Date,Open,High,Low,Close,Volume,Open Interest
2017-07-14,978.0,987.0,978.0,985.25,60.0,182.0
2017-07-13,997.0,997.0,972.5,972.5,248.0,185.0
2017-07-12,1023.0,1024.25,1010.75,1016.75,382.0,428.0
2017-07-11,1027.75,1027.75,1010.5,1025.25,647.0,670.0
2017-07-10,1001.0,1024.5,1001.0,1020.25,1019.0,1198.0
2017-07-07,979.0,997.5,979.0,996.0,1409.0,1971.0
2017-07-06,979.0,982.0,970.0,980.75,2199.0,2471.0
2017-07-05,971.75,981.0,964.0,976.25,4303.0,3184.0
2017-07-03,949.5,976.0,949.5,964.75,4554.0,4198.0
2017-06-30,915.0,945.5,912.25,942.25,12410.0,7878.0
2017-06-29,914.25,927.75,914.25,915.5,61319.0,27250.0
2017-06-28,914.0,917.5,910.5,914.0,93592.0,58613.0
2017-06-27,909.0,918.0,909.0,911.25,71297.0,82549.0
2017-06-26,904.0,912.25,903.75,906.75,61731.0,105147.0
2017-06-23,906.5,909.0,900.25,904.5,109226.0,181007.0
2017-06-22,919.25,920.5,903.0,904.0,119868.0,192733.0
2017-06-21,928.0,932.5,917.0,918.75,94322.0,204580.0
2017-06-20,937.25,940.75,926.0,927.75,99880.0,210816.0
2017-06-19,936.5,947.5,933.75,937.75,86891.0,219667.0
2017-06-16,935.75,942.25,932.0,939.0,87716.0,233727.0
2017-06-15,931.75,938.5,925.5,934.75,98378.0,242727.0
2017-06-14,932.0,939.0,931.0,931.75,80280.0,248150.0
2017-06-13,933.75,941.5,931.75,932.5,105284.0,259877.0
2017-06-12,942.0,943.25,930.25,931.25,101235.0,272364.0
2017-06-09,937.0,944.0,932.75,941.5,120032.0,291154.0
2017-06-08,931.0,944.75,930.75,938.0,123636.0,311396.0
2017-06-07,924.5,934.5,924.5,930.75,123634.0,341160.0
2017-06-06,921.0,934.25,920.0,923.5,112393.0,350322.0
2017-06-05,924.5,926.5,917.75,922.0,86272.0,359425.0
2017-06-02,912.25,924.0,910.75,921.25,76604.0,362528.0
2017-06-01,916.0,920.75,911.5,912.25,68293.0,360047.0
2017-05-31,915.25,920.5,909.5,916.0,112368.0,363226.0
2017-05-30,926.0,928.5,910.5,912.75,120655.0,363545.0
2017-05-26,939.5,941.0,925.25,926.5,96350.0,367789.0
2017-05-25,947.75,952.25,938.25,939.5,84877.0,361286.0
2017-05-24,948.5,952.0,943.0,948.25,78616.0,360987.0
2017-05-23,956.25,959.25,947.0,948.25,79542.0,364172.0
2017-05-22,953.0,961.0,953.0,956.5,76328.0,365378.0
2017-05-19,945.5,956.25,944.5,953.0,95180.0,360814.0
2017-05-18,972.5,972.5,942.75,944.75,238165.0,356080.0
2017-05-17,975.5,980.5,973.5,975.75,75691.0,357703.0
2017-05-16,964.75,977.25,964.0,976.25,85268.0,357803.0
2017-05-15,962.5,973.0,962.0,965.25,71162.0,356046.0
2017-05-12,964.75,967.75,960.5,963.0,56315.0,356103.0
2017-05-11,971.0,975.75,963.0,966.25,90451.0,359315.0
2017-05-10,974.0,989.0,966.75,970.25,133064.0,361547.0
2017-05-09,965.0,977.25,963.5,974.0,95647.0,364497.0
2017-05-08,969.75,974.75,963.25,964.75,80962.0,366179.0
2017-05-05,973.75,983.0,967.75,973.0,106660.0,369916.0
2017-05-04,976.0,980.0,969.5,974.25,131496.0,372411.0
