Date,Open,High,Low,Close,Volume,Open Interest
2005-05-13,622.0,622.0,602.0,603.75,1791.0,735.0
2005-05-12,630.0,637.0,618.5,619.75,1791.0,735.0
2005-05-11,625.0,632.0,623.0,628.0,1538.0,1331.0
2005-05-10,634.0,637.0,628.0,628.25,1617.0,2407.0
2005-05-09,634.0,642.5,631.0,632.0,2511.0,2966.0
2005-05-06,623.0,635.5,620.5,635.0,3408.0,3913.0
2005-05-05,622.25,626.0,620.0,623.5,2157.0,4959.0
2005-05-04,618.5,624.5,617.0,620.0,2890.0,5465.0
2005-05-03,621.5,624.0,614.0,618.75,5256.0,6612.0
2005-05-02,615.0,620.0,608.5,619.25,7919.0,8969.0
2005-04-29,617.75,625.75,616.0,619.25,12380.0,11654.0
2005-04-28,627.0,634.5,617.5,618.0,16309.0,15890.0
2005-04-27,638.0,639.0,625.0,627.25,16300.0,21092.0
2005-04-26,634.0,640.0,633.0,636.75,12249.0,29010.0
2005-04-25,637.0,649.5,635.0,635.25,20080.0,33212.0
2005-04-22,635.75,640.0,631.5,633.0,10642.0,36106.0
2005-04-21,631.0,639.5,627.0,637.75,12187.0,43940.0
2005-04-20,631.25,640.0,626.0,630.75,24642.0,54368.0
2005-04-19,609.0,632.0,609.0,631.0,27384.0,60568.0
2005-04-18,615.25,617.75,609.0,609.5,22149.0,70883.0
2005-04-15,616.0,621.0,613.25,616.25,13949.0,76843.0
2005-04-14,622.25,626.5,616.0,617.0,18432.0,81979.0
2005-04-13,616.0,625.0,611.0,623.25,30518.0,88244.0
2005-04-12,618.5,624.0,613.5,617.5,47034.0,95743.0
2005-04-11,612.0,617.5,602.0,616.75,45305.0,105072.0
2005-04-08,625.75,628.0,608.5,612.0,42258.0,112454.0
2005-04-07,623.5,630.0,620.0,623.5,38755.0,118833.0
2005-04-06,617.5,627.5,616.0,623.25,30702.0,125000.0
2005-04-05,613.75,623.0,608.0,617.5,37544.0,130106.0
2005-04-04,615.0,620.5,610.0,615.0,36541.0,133810.0
2005-04-01,630.0,632.0,610.0,614.0,65600.0,137521.0
2005-03-31,641.0,661.0,623.0,627.5,62155.0,149709.0
2005-03-30,624.0,644.0,623.5,641.0,41244.0,154477.0
2005-03-29,623.25,628.5,621.5,624.0,21709.0,155042.0
2005-03-28,628.0,632.0,620.5,625.75,30732.0,155934.0
2005-03-24,623.25,632.5,617.0,628.75,36089.0,156437.0
2005-03-23,624.0,625.5,614.0,623.25,56683.0,160146.0
2005-03-22,627.5,634.5,626.5,627.25,34441.0,161944.0
2005-03-21,647.0,652.5,625.0,626.5,71554.0,163431.0
2005-03-18,671.0,679.5,646.0,649.0,45406.0,163373.0
2005-03-17,672.0,678.5,648.0,671.5,84445.0,165881.0
2005-03-16,679.75,691.75,672.0,673.5,61209.0,166458.0
2005-03-15,656.0,684.5,656.0,681.0,62280.0,167369.0
2005-03-14,655.0,664.0,651.75,656.0,57072.0,166123.0
2005-03-11,639.0,666.0,638.0,662.5,83734.0,166834.0
2005-03-10,628.25,640.0,625.0,639.25,54628.0,160465.0
2005-03-09,626.5,632.0,622.0,629.5,45535.0,157592.0
2005-03-08,614.25,631.0,609.0,625.5,69545.0,157883.0
2005-03-07,634.0,638.25,615.0,616.0,51021.0,150130.0
2005-03-04,627.0,635.0,620.5,629.75,53311.0,152328.0
2005-03-03,624.75,628.0,616.5,627.25,51172.0,150820.0
2005-03-02,613.0,633.0,613.0,627.25,62546.0,152063.0
2005-03-01,613.0,626.0,612.0,613.25,61574.0,153244.0
2005-02-28,605.5,624.0,605.25,622.0,83465.0,153111.0
2005-02-25,570.25,606.0,570.25,604.5,92272.0,151239.0
2005-02-24,577.0,593.0,573.0,574.0,78267.0,146596.0
2005-02-23,578.75,584.0,574.0,582.5,68780.0,141433.0
2005-02-22,562.0,588.5,561.75,583.0,103383.0,135855.0
2005-02-18,550.5,567.0,550.5,555.75,85238.0,128716.0
2005-02-17,534.75,554.0,533.0,553.0,74183.0,123691.0
2005-02-16,533.5,535.0,529.0,534.75,43651.0,117258.0
2005-02-15,535.75,538.5,532.75,535.5,55052.0,114652.0
2005-02-14,526.0,537.0,525.5,536.25,40879.0,105823.0
2005-02-11,514.5,527.0,513.5,526.5,38003.0,102377.0
2005-02-10,510.25,517.0,509.0,515.25,32208.0,93575.0
2005-02-09,505.75,511.5,504.5,511.25,28587.0,87792.0
2005-02-08,504.75,508.5,504.0,506.5,21011.0,81061.0
2005-02-07,501.0,509.0,501.0,505.0,20068.0,77745.0
2005-02-04,504.5,505.25,501.0,502.25,13690.0,73189.0
2005-02-03,506.0,508.75,503.0,504.25,18192.0,71098.0
2005-02-02,506.5,509.5,505.25,506.25,11216.0,69201.0
2005-02-01,513.25,516.75,506.0,507.0,13614.0,69240.0
2005-01-31,509.75,515.5,508.0,512.5,13264.0,63998.0
2005-01-28,513.0,515.5,511.5,513.0,8631.0,62833.0
2005-01-27,520.75,520.75,513.5,514.0,9828.0,61992.0
2005-01-26,524.0,526.0,520.5,521.25,8452.0,62566.0
2005-01-25,520.0,525.25,515.5,524.0,12376.0,61547.0
2005-01-24,516.5,524.5,516.5,520.25,13347.0,60616.0
2005-01-21,520.5,521.5,514.75,516.0,15474.0,61606.0
2005-01-20,518.75,522.0,516.75,521.0,17044.0,59499.0
2005-01-19,516.75,523.0,516.5,518.75,14851.0,55742.0
2005-01-18,522.0,522.0,516.0,516.25,12899.0,54483.0
2005-01-14,536.5,536.5,522.0,522.75,13134.0,51286.0
2005-01-13,536.0,540.0,530.25,539.0,10898.0,50725.0
2005-01-12,545.75,545.75,535.5,536.25,9085.0,48523.0
2005-01-11,551.0,554.0,544.0,546.5,7279.0,47813.0
2005-01-10,544.25,552.0,540.0,551.0,7606.0,47039.0
2005-01-07,537.0,547.0,537.0,546.5,10334.0,45499.0
2005-01-06,531.25,537.0,530.5,536.25,6281.0,44529.0
2005-01-05,530.0,535.0,530.0,531.0,7583.0,43500.0
2005-01-04,540.0,540.0,529.5,530.0,8943.0,43335.0
2005-01-03,545.5,549.0,541.0,541.25,5700.0,43732.0
2004-12-30,549.0,554.5,542.0,553.25,4212.0,43068.0
2004-12-29,549.5,556.0,549.0,549.5,2829.0,42330.0
2004-12-28,555.5,557.0,550.5,551.0,3765.0,41597.0
2004-12-27,555.0,559.5,551.0,558.5,3409.0,42193.0
2004-12-23,550.0,555.5,550.0,553.25,3371.0,41117.0
2004-12-22,550.75,552.0,547.0,550.0,5318.0,40172.0
2004-12-21,550.0,554.5,549.5,552.25,4357.0,38974.0
2004-12-20,547.25,558.5,547.25,552.5,7465.0,38427.0
2004-12-17,543.25,547.5,538.5,547.0,5787.0,37458.0
2004-12-16,549.5,553.5,544.5,545.0,2734.0,36733.0
2004-12-15,552.75,555.0,548.0,549.25,5309.0,36317.0
2004-12-14,549.0,554.0,545.5,553.0,3863.0,37114.0
2004-12-13,537.25,553.5,537.25,549.25,8562.0,37419.0
2004-12-10,529.0,541.0,527.0,536.5,5659.0,35316.0
2004-12-09,534.0,534.0,528.5,530.25,4188.0,34685.0
2004-12-08,529.25,537.5,525.0,534.0,4605.0,33856.0
2004-12-07,539.25,540.0,530.0,530.5,2973.0,33830.0
2004-12-06,538.0,543.5,538.0,539.75,3289.0,34031.0
2004-12-03,531.5,537.0,531.25,536.0,2796.0,33216.0
2004-12-02,538.0,540.0,532.0,532.25,3701.0,33404.0
2004-12-01,544.25,547.5,538.0,538.75,4702.0,33540.0
2004-11-30,544.5,547.5,540.5,543.5,3924.0,33190.0
2004-11-29,557.75,557.75,544.0,546.25,6254.0,33131.0
2004-11-26,564.75,567.0,556.0,557.75,2238.0,32510.0
2004-11-24,566.75,571.0,563.0,563.75,3901.0,32642.0
2004-11-23,565.5,570.5,563.5,570.25,2829.0,31472.0
2004-11-22,562.0,565.5,558.0,564.25,1746.0,30870.0
2004-11-19,566.0,567.5,556.0,560.5,4517.0,30496.0
2004-11-18,562.5,567.5,560.25,566.75,3048.0,30356.0
2004-11-17,552.25,565.5,552.25,564.0,7260.0,30417.0
2004-11-16,547.75,552.0,542.0,551.5,4992.0,29608.0
2004-11-15,534.75,549.5,534.75,546.25,4380.0,28512.0
2004-11-12,532.25,539.0,524.0,535.25,4175.0,27832.0
2004-11-11,538.25,541.0,531.0,532.25,2629.0,27561.0
2004-11-10,525.75,552.0,525.75,539.25,4601.0,27273.0
2004-11-09,518.0,524.75,517.5,523.25,1834.0,27489.0
2004-11-08,518.5,524.25,516.5,518.25,3468.0,27149.0
2004-11-05,518.0,523.5,515.0,519.25,3051.0,26707.0
2004-11-04,526.0,528.0,518.0,519.25,4176.0,26385.0
2004-11-03,534.0,539.0,524.0,528.25,2748.0,26039.0
2004-11-02,535.5,536.5,532.5,534.5,2776.0,25862.0
2004-11-01,544.0,544.5,532.0,534.25,2464.0,25679.0
2004-10-29,548.75,550.5,543.0,546.5,2758.0,25315.0
2004-10-28,547.0,551.0,545.5,548.5,2592.0,24379.0
2004-10-27,554.0,557.5,546.5,547.25,3020.0,23597.0
2004-10-26,558.5,558.5,552.0,555.75,3241.0,22812.0
2004-10-25,547.0,558.5,547.0,557.25,4109.0,21977.0
2004-10-22,540.75,546.0,539.5,544.75,2412.0,21107.0
2004-10-21,545.0,549.5,540.5,541.75,2873.0,20999.0
2004-10-20,538.0,546.5,538.0,544.25,2774.0,19857.0
2004-10-19,530.25,544.0,530.25,543.25,2688.0,19545.0
2004-10-18,529.0,534.0,527.5,532.25,2411.0,18497.0
2004-10-15,534.75,536.0,531.0,532.5,2579.0,18087.0
2004-10-14,530.75,535.0,530.5,533.75,2061.0,17569.0
2004-10-13,536.0,536.0,528.5,530.75,3156.0,17380.0
2004-10-12,547.0,558.0,530.0,536.0,4425.0,17114.0
2004-10-11,552.0,561.0,551.0,560.5,1978.0,15994.0
2004-10-08,547.75,554.0,546.0,550.75,2244.0,15931.0
2004-10-07,547.5,553.0,546.5,547.75,1168.0,15299.0
2004-10-06,544.5,554.0,541.5,547.75,1576.0,14926.0
2004-10-05,540.0,550.0,540.0,546.5,2395.0,14993.0
2004-10-04,546.5,547.0,542.0,545.25,3578.0,14522.0
2004-10-01,548.0,557.5,548.0,553.5,2681.0,13732.0
2004-09-30,558.25,558.25,546.5,547.75,1565.0,12747.0
2004-09-29,558.0,561.0,554.0,554.5,1180.0,12754.0
2004-09-28,552.5,556.0,552.0,553.5,1918.0,12620.0
2004-09-27,546.0,556.0,546.0,553.5,1830.0,12254.0
2004-09-24,560.0,560.0,546.0,546.75,2215.0,11741.0
2004-09-23,564.0,564.0,557.5,560.25,903.0,11874.0
2004-09-22,564.0,566.0,558.5,561.0,1721.0,11759.0
2004-09-21,565.0,568.0,563.5,564.25,1680.0,11802.0
2004-09-20,571.0,571.0,565.0,565.0,2076.0,11546.0
2004-09-17,577.5,582.0,573.5,574.5,2165.0,11590.0
2004-09-16,586.75,593.0,577.0,577.5,1459.0,11467.0
2004-09-15,590.0,591.5,584.5,586.25,732.0,11616.0
2004-09-14,590.0,593.0,584.5,585.25,927.0,11614.0
2004-09-13,587.0,592.0,584.5,591.0,432.0,11400.0
2004-09-10,600.0,605.5,581.0,593.5,2054.0,11317.0
2004-09-09,603.25,606.5,600.5,601.25,1251.0,11154.0
2004-09-08,604.5,605.0,598.0,603.0,884.0,10618.0
2004-09-07,610.75,610.75,601.0,601.75,2008.0,10331.0
