Date,Open,High,Low,Close,Volume,Open Interest
2020-08-14,903.0,903.5,903.0,903.5,15.0,137.0
2020-08-13,894.75,910.5,894.75,907.25,300.0,501.0
2020-08-12,880.75,890.5,878.0,890.5,227.0,889.0
2020-08-11,878.5,879.5,878.0,878.0,231.0,1082.0
2020-08-10,869.5,878.25,869.5,876.5,79.0,1093.0
2020-08-07,878.0,878.75,870.25,870.25,451.0,1199.0
2020-08-06,882.0,886.0,880.0,880.75,207.0,1196.0
2020-08-05,884.0,884.0,880.0,882.0,574.0,1414.0
2020-08-04,893.5,893.5,881.0,883.75,983.0,1694.0
2020-08-03,898.5,903.0,893.0,897.5,1059.0,2250.0
2020-07-31,893.5,899.25,893.5,897.5,3978.0,4677.0
2020-07-30,891.0,893.5,884.25,891.75,16450.0,11947.0
2020-07-29,896.75,898.0,891.5,891.5,44160.0,26979.0
2020-07-28,903.0,903.0,893.0,896.75,39849.0,38375.0
2020-07-27,904.0,909.25,901.5,906.5,21087.0,45628.0
2020-07-24,906.0,910.0,901.5,904.75,22858.0,59274.0
2020-07-23,898.75,907.0,897.5,906.25,24226.0,63225.0
2020-07-22,896.5,901.25,892.0,899.25,23227.0,66664.0
2020-07-21,902.5,902.5,895.0,896.5,22056.0,67052.0
2020-07-20,898.5,905.5,897.0,903.0,24400.0,68767.0
2020-07-17,893.25,898.75,892.75,898.0,20095.0,69839.0
2020-07-16,887.5,896.0,886.75,893.5,25745.0,71091.0
2020-07-15,879.25,887.5,877.5,886.25,23940.0,73629.0
2020-07-14,874.0,882.5,872.75,878.0,24440.0,76168.0
2020-07-13,882.25,884.75,870.5,874.0,37018.0,80198.0
2020-07-10,896.5,900.5,883.75,887.25,40750.0,83636.0
2020-07-09,894.0,904.25,892.75,896.5,31191.0,84749.0
2020-07-08,896.0,896.75,890.0,892.5,28408.0,87995.0
2020-07-07,899.25,901.5,893.75,896.75,26520.0,89301.0
2020-07-06,896.0,904.0,895.75,898.5,37011.0,88756.0
2020-07-02,891.0,895.75,889.0,891.25,29294.0,89822.0
2020-07-01,878.5,894.0,877.5,891.5,59177.0,88466.0
2020-06-30,861.0,883.75,860.25,878.75,68997.0,85918.0
2020-06-29,859.25,865.25,856.0,861.5,40309.0,78414.0
2020-06-26,866.25,868.75,858.25,860.0,45747.0,72062.0
2020-06-25,867.0,867.75,858.75,866.5,37172.0,66966.0
2020-06-24,871.75,874.25,866.5,867.5,43223.0,70696.0
2020-06-23,875.0,876.75,863.0,872.0,38632.0,67921.0
2020-06-22,875.0,878.0,871.5,875.0,30047.0,68253.0
2020-06-19,872.25,880.0,871.0,876.0,25259.0,67144.0
2020-06-18,871.75,876.25,870.75,872.5,30546.0,63368.0
2020-06-17,867.75,876.0,861.0,871.75,24936.0,64209.0
2020-06-16,871.25,873.75,866.5,868.0,29052.0,64168.0
2020-06-15,871.75,872.75,865.0,870.0,23299.0,66290.0
2020-06-12,868.5,875.25,866.0,872.5,32404.0,61580.0
2020-06-11,867.0,871.5,863.5,868.0,15659.0,62408.0
2020-06-10,866.0,871.75,864.25,867.75,16537.0,61099.0
