Date,Open,High,Low,Close,Volume,Open Interest
2021-03-12,1425.0,1425.0,1395.75,1415.75,25.0,26.0
2021-03-11,1407.75,1421.75,1407.75,1415.5,180.0,166.0
2021-03-10,1441.25,1441.5,1411.25,1411.5,340.0,451.0
2021-03-09,1442.25,1443.5,1430.0,1441.25,186.0,581.0
2021-03-08,1447.0,1463.0,1436.0,1437.75,149.0,704.0
2021-03-05,1414.25,1437.25,1414.25,1434.25,169.0,777.0
2021-03-04,1418.75,1441.0,1409.5,1415.25,385.0,1028.0
2021-03-03,1412.0,1417.5,1400.25,1410.75,619.0,1489.0
2021-03-02,1395.0,1416.0,1383.5,1414.0,680.0,1943.0
2021-03-01,1415.75,1422.0,1392.0,1392.5,1216.0,2734.0
2021-02-26,1404.0,1408.25,1380.0,1405.25,5327.0,5150.0
2021-02-25,1423.5,1443.0,1391.75,1406.0,42412.0,21712.0
2021-02-24,1407.25,1426.5,1406.75,1423.75,56461.0,48129.0
2021-02-23,1383.75,1425.0,1380.5,1406.0,74588.0,70941.0
2021-02-22,1384.75,1388.5,1371.0,1383.75,88796.0,99633.0
2021-02-19,1376.25,1388.75,1366.5,1377.25,111633.0,150525.0
2021-02-18,1385.0,1391.25,1370.0,1375.0,88663.0,166991.0
2021-02-17,1386.25,1390.0,1376.25,1383.75,68762.0,174951.0
2021-02-16,1385.75,1394.0,1373.75,1384.75,108258.0,195818.0
2021-02-12,1368.5,1377.25,1362.0,1372.0,78902.0,205732.0
2021-02-11,1352.75,1379.75,1337.25,1367.5,119759.0,222032.0
2021-02-10,1404.5,1404.75,1352.25,1354.0,154231.0,236722.0
2021-02-09,1391.0,1409.5,1377.5,1401.75,168617.0,255638.0
2021-02-08,1368.75,1392.5,1364.75,1387.75,121873.0,270906.0
2021-02-05,1370.75,1382.75,1365.5,1366.75,115198.0,291246.0
2021-02-04,1374.0,1381.5,1364.5,1372.5,99622.0,295750.0
2021-02-03,1354.5,1372.5,1342.5,1371.25,99021.0,299187.0
2021-02-02,1366.0,1372.0,1341.5,1354.75,93843.0,300123.0
2021-02-01,1375.0,1383.0,1349.25,1365.25,111846.0,305373.0
2021-01-29,1353.25,1376.75,1335.5,1370.0,136046.0,307001.0
2021-01-28,1371.75,1391.25,1345.5,1353.25,141463.0,312837.0
2021-01-27,1376.0,1394.75,1364.5,1374.75,153881.0,328931.0
2021-01-26,1348.25,1376.5,1333.5,1370.25,105096.0,332410.0
2021-01-25,1308.75,1352.25,1298.0,1343.5,142486.0,338462.0
2021-01-22,1367.0,1367.0,1305.25,1311.75,193798.0,352896.0
2021-01-21,1369.0,1387.0,1365.5,1370.25,108662.0,358270.0
2021-01-20,1384.5,1384.5,1352.0,1369.5,171018.0,366235.0
2021-01-19,1419.0,1421.25,1383.25,1385.75,121099.0,374876.0
