Date,Open,High,Low,Close,Volume,Open Interest
2020-07-14,882.25,882.25,882.25,882.25,7.0,7.0
2020-07-13,888.0,888.75,876.5,876.5,21.0,16.0
2020-07-10,898.5,900.75,888.75,891.5,67.0,49.0
2020-07-09,903.0,907.0,898.25,898.25,171.0,142.0
2020-07-08,891.25,898.75,891.25,894.75,371.0,363.0
2020-07-07,894.0,899.25,894.0,895.25,285.0,518.0
2020-07-06,897.5,901.75,897.0,898.5,762.0,1089.0
2020-07-02,893.75,898.0,890.25,892.5,725.0,1438.0
2020-07-01,883.75,898.5,883.25,893.75,3270.0,3397.0
2020-06-30,865.0,891.0,864.0,884.25,9439.0,8505.0
2020-06-29,864.0,869.5,860.0,866.5,35582.0,24945.0
2020-06-26,869.0,871.75,862.75,865.0,73833.0,73615.0
2020-06-25,870.5,871.5,861.75,869.25,60231.0,88305.0
2020-06-24,875.5,877.5,870.0,870.75,75977.0,114804.0
2020-06-23,876.75,879.0,865.0,875.0,99916.0,136277.0
2020-06-22,875.25,879.75,872.5,876.25,83133.0,150458.0
2020-06-19,873.0,880.5,871.5,876.5,82059.0,160654.0
2020-06-18,871.0,876.5,870.0,873.0,89440.0,168493.0
2020-06-17,866.5,875.75,860.0,871.25,100416.0,182672.0
2020-06-16,870.75,873.0,864.75,867.0,93965.0,188769.0
2020-06-15,870.5,871.75,864.25,869.0,94041.0,193236.0
2020-06-12,866.5,873.0,863.5,871.25,123832.0,198582.0
2020-06-11,865.0,869.5,861.0,866.0,102810.0,207119.0
2020-06-10,863.25,869.25,863.0,865.5,100081.0,223599.0
2020-06-09,864.0,866.5,856.5,863.25,123510.0,242788.0
2020-06-08,869.25,871.5,861.75,864.75,105754.0,272970.0
2020-06-05,868.0,873.5,865.25,867.75,119386.0,288779.0
2020-06-04,857.0,873.25,855.25,867.75,136427.0,287397.0
2020-06-03,851.75,858.0,851.25,857.5,100046.0,293399.0
2020-06-02,840.0,856.0,838.5,850.5,111986.0,295413.0
2020-06-01,843.5,849.0,834.0,840.5,112786.0,300021.0
2020-05-29,846.0,846.0,837.0,840.75,85167.0,302990.0
2020-05-28,848.5,852.25,838.75,847.0,74871.0,305352.0
2020-05-27,848.0,851.25,843.5,848.5,81210.0,309558.0
2020-05-26,832.5,849.0,832.25,847.0,105402.0,316073.0
2020-05-22,835.25,839.5,828.5,833.25,86744.0,315642.0
2020-05-21,846.75,848.5,833.75,835.0,89375.0,312077.0
2020-05-20,842.0,849.5,842.0,846.75,56375.0,315711.0
2020-05-19,846.0,848.5,839.25,842.5,62929.0,320540.0
2020-05-18,840.5,847.75,838.75,845.0,58868.0,319483.0
2020-05-15,838.0,843.0,836.5,838.5,57623.0,324272.0
2020-05-14,839.5,844.5,835.0,837.0,61843.0,324369.0
2020-05-13,850.25,854.0,836.5,839.5,87005.0,319822.0
2020-05-12,854.0,858.0,849.5,852.0,82260.0,319042.0
2020-05-11,854.0,861.25,848.5,855.0,86406.0,318472.0
2020-05-08,844.0,856.5,843.5,850.5,78176.0,316289.0
2020-05-07,832.0,848.5,832.0,844.25,104230.0,315812.0
2020-05-06,839.5,841.75,831.5,832.5,69409.0,315574.0
2020-05-05,837.5,841.0,833.75,839.5,55721.0,318668.0
2020-05-04,848.25,848.25,832.25,836.5,78790.0,319784.0
2020-05-01,854.5,855.75,847.0,849.5,69308.0,324983.0
2020-04-30,838.75,856.0,838.25,855.25,121942.0,322883.0
2020-04-29,831.75,840.75,830.0,837.5,94212.0,324855.0
2020-04-28,837.0,842.5,829.5,832.0,115676.0,318178.0
2020-04-27,838.5,846.25,835.25,836.5,101444.0,309837.0
2020-04-24,847.5,850.75,834.0,839.5,95799.0,304746.0
2020-04-23,842.5,856.75,841.75,846.75,114035.0,297579.0
2020-04-22,841.0,848.75,836.25,842.5,106153.0,293027.0
2020-04-21,835.75,843.25,818.5,840.75,114948.0,284936.0
2020-04-20,843.5,845.75,834.25,836.25,58178.0,278318.0
2020-04-17,848.75,851.75,841.5,842.25,62586.0,274465.0
2020-04-16,851.0,857.0,845.0,845.75,59533.0,269149.0
2020-04-15,856.0,862.5,848.75,851.75,109845.0,265563.0
2020-04-14,862.5,864.5,854.25,855.5,86456.0,252781.0
2020-04-13,871.0,877.5,858.0,862.25,67033.0,242054.0
2020-04-09,861.5,873.75,861.25,871.0,86745.0,225433.0
2020-04-08,862.0,867.5,858.0,861.75,59301.0,218441.0
2020-04-07,861.25,868.0,860.5,861.0,61856.0,203473.0
2020-04-06,858.5,864.0,854.25,861.25,43030.0,197928.0
2020-04-03,864.75,870.0,856.5,859.5,45203.0,196979.0
2020-04-02,868.75,874.0,861.75,864.0,61326.0,192642.0
2020-04-01,889.0,890.25,865.25,867.25,51715.0,188214.0
2020-03-31,886.5,892.25,880.5,889.5,61190.0,182270.0
2020-03-30,884.0,896.5,881.0,886.5,38595.0,178453.0
2020-03-27,883.0,893.25,879.75,885.25,43637.0,177667.0
2020-03-26,885.0,888.0,875.0,884.75,45240.0,178476.0
2020-03-25,886.0,898.0,882.75,884.75,46664.0,176671.0
2020-03-24,885.25,888.5,874.75,887.5,48923.0,179450.0
2020-03-23,861.5,886.5,860.75,885.5,58159.0,177612.0
2020-03-20,848.75,867.0,848.75,864.75,61442.0,176075.0
2020-03-19,835.75,859.0,831.0,848.0,81501.0,178013.0
2020-03-18,830.5,844.75,829.0,832.75,69360.0,179178.0
2020-03-17,833.0,840.75,830.25,831.0,62921.0,180222.0
2020-03-16,850.0,863.25,829.75,830.5,72640.0,182227.0
2020-03-13,864.25,877.5,851.75,856.0,73139.0,184752.0
2020-03-12,880.0,880.0,859.0,865.75,75251.0,182807.0
2020-03-11,880.5,892.0,879.25,880.5,47025.0,182488.0
2020-03-10,883.0,893.25,883.0,884.25,44299.0,182180.0
2020-03-09,892.75,893.0,876.0,879.0,59154.0,180610.0
2020-03-06,906.25,907.75,897.5,900.0,49557.0,180831.0
2020-03-05,915.0,920.5,903.25,905.0,43918.0,179767.0
2020-03-04,913.5,919.25,913.0,915.25,53447.0,178913.0
2020-03-03,914.0,917.0,909.25,913.5,64478.0,173758.0
2020-03-02,901.0,913.0,899.75,910.75,48545.0,172913.0
2020-02-28,903.75,904.5,889.75,901.5,58778.0,173560.0
2020-02-27,902.0,906.5,890.25,904.75,42994.0,172628.0
2020-02-26,900.0,909.5,896.75,902.75,37390.0,172601.0
2020-02-25,895.25,900.5,893.0,899.75,29014.0,170426.0
2020-02-24,907.5,907.5,890.75,894.0,42111.0,168650.0
2020-02-21,909.5,920.0,907.5,909.75,47716.0,170749.0
2020-02-20,913.75,915.25,909.75,911.0,28259.0,169740.0
2020-02-19,914.0,916.0,906.5,915.5,39789.0,167540.0
2020-02-18,916.75,920.75,911.75,914.0,36480.0,165594.0
2020-02-14,917.25,919.75,912.0,915.5,37675.0,162324.0
2020-02-13,913.25,920.0,911.5,918.0,52060.0,160888.0
2020-02-12,910.25,915.25,907.0,914.75,41852.0,159150.0
2020-02-11,911.0,914.0,903.75,910.25,31577.0,157508.0
2020-02-10,908.75,915.25,905.5,910.25,35480.0,154654.0
2020-02-07,909.5,911.0,903.0,908.0,35242.0,152598.0
2020-02-06,907.25,913.5,904.25,907.75,26135.0,153498.0
2020-02-05,906.25,914.75,905.25,907.25,19223.0,151709.0
2020-02-04,903.5,914.0,901.25,906.25,22640.0,152023.0
2020-02-03,895.75,906.0,895.75,904.5,34197.0,148446.0
2020-01-31,911.25,911.25,900.25,900.5,27066.0,144357.0
2020-01-30,904.25,921.5,903.5,904.25,31319.0,141828.0
2020-01-29,923.25,930.0,918.5,920.75,17948.0,140384.0
2020-01-28,924.75,925.5,916.0,922.25,19299.0,137694.0
2020-01-27,927.5,927.5,916.25,924.5,30158.0,137249.0
2020-01-24,937.0,937.0,928.25,929.5,19090.0,136808.0
2020-01-23,941.0,941.75,931.5,937.0,23532.0,135602.0
2020-01-22,944.25,949.25,940.75,941.25,21496.0,133510.0
2020-01-21,955.75,957.25,942.5,943.5,25698.0,128977.0
2020-01-17,950.25,959.0,946.0,955.5,20424.0,126214.0
