Date,Open,High,Low,Close,Volume,Open Interest
2020-09-14,1019.25,1019.25,1019.25,1019.25,3.0,16.0
2020-09-11,992.0,1025.0,992.0,1005.5,63.0,76.0
2020-09-10,983.5,986.25,982.5,985.0,32.0,105.0
2020-09-09,974.25,979.75,974.25,979.75,62.0,161.0
2020-09-08,975.75,975.75,965.0,973.0,83.0,186.0
2020-09-04,970.0,971.0,969.5,969.5,85.0,239.0
2020-09-03,962.5,968.75,961.75,968.75,323.0,534.0
2020-09-02,951.5,962.5,947.5,962.5,360.0,793.0
2020-09-01,948.0,956.5,945.0,955.0,553.0,1206.0
2020-08-31,960.25,967.0,950.75,951.25,1130.0,1759.0
2020-08-28,935.75,952.5,935.75,950.5,11911.0,7777.0
2020-08-27,919.75,943.75,919.5,937.25,15920.0,16955.0
2020-08-26,914.0,920.25,914.0,919.5,14937.0,20718.0
2020-08-25,905.0,914.75,905.0,913.75,21985.0,27469.0
2020-08-24,901.0,907.75,896.75,899.75,17032.0,31299.0
2020-08-21,904.5,907.75,899.5,900.75,23416.0,40644.0
2020-08-20,911.75,914.0,900.5,903.0,15759.0,43742.0
2020-08-19,910.5,917.75,907.75,912.5,14939.0,45763.0
2020-08-18,912.0,914.75,908.0,912.0,33204.0,47909.0
2020-08-17,899.5,915.0,899.0,912.5,24877.0,49209.0
2020-08-14,895.0,897.5,891.75,897.0,13940.0,50422.0
2020-08-13,880.5,899.0,880.5,896.25,35814.0,57158.0
2020-08-12,870.5,881.0,865.0,880.5,18753.0,57897.0
2020-08-11,868.5,874.25,867.75,870.5,14079.0,60171.0
2020-08-10,866.0,872.75,863.25,870.0,17453.0,59287.0
2020-08-07,875.75,875.75,864.5,865.75,21528.0,57285.0
2020-08-06,875.5,880.5,872.5,874.75,17586.0,56719.0
2020-08-05,880.75,882.25,874.25,876.25,16183.0,55781.0
2020-08-04,889.75,892.0,877.25,879.75,23078.0,53508.0
2020-08-03,890.25,896.25,889.0,893.0,15284.0,54396.0
2020-07-31,887.25,893.25,887.25,890.25,17232.0,56404.0
2020-07-30,884.25,888.5,879.75,886.75,25870.0,54861.0
2020-07-29,888.0,889.0,883.25,884.5,36486.0,52348.0
2020-07-28,894.5,895.0,883.5,887.75,41415.0,53373.0
2020-07-27,897.0,902.75,895.25,898.75,14780.0,51862.0
2020-07-24,901.0,904.25,895.0,898.75,17739.0,51521.0
2020-07-23,893.75,901.75,892.5,900.75,16329.0,52226.0
2020-07-22,891.0,896.0,886.5,894.0,12943.0,51350.0
2020-07-21,896.25,896.5,888.25,891.0,12980.0,50161.0
2020-07-20,893.0,899.5,890.75,896.75,11434.0,50613.0
2020-07-17,888.0,893.25,888.0,892.25,10562.0,50886.0
2020-07-16,881.75,891.75,881.5,888.25,13281.0,51651.0
2020-07-15,875.75,882.0,873.5,880.75,13524.0,52303.0
2020-07-14,872.0,879.25,870.25,874.25,11800.0,52557.0
2020-07-13,880.0,881.75,868.0,871.5,20393.0,49545.0
