Date,Open,High,Low,Close,Volume,Open Interest
2000-03-14,514.0,520.0,513.25,520.0,817.0,420.0
2000-03-13,505.0,513.5,503.0,513.25,1362.0,788.0
2000-03-10,510.0,510.5,498.75,500.0,1913.0,1592.0
2000-03-09,509.0,510.0,506.25,507.0,3167.0,2363.0
2000-03-08,502.0,508.75,501.5,505.5,4952.0,3041.0
2000-03-07,507.5,510.25,501.75,502.25,5896.0,3722.0
2000-03-06,503.0,509.0,501.5,508.25,4317.0,4982.0
2000-03-03,502.5,507.0,501.0,504.0,5281.0,5485.0
2000-03-02,495.0,502.5,492.5,501.5,7617.0,7025.0
2000-03-01,500.25,504.0,495.5,496.5,9227.0,7785.0
2000-02-29,495.0,502.0,494.5,501.25,16906.0,10914.0
2000-02-28,494.0,501.0,494.0,497.75,25851.0,15688.0
2000-02-25,504.5,505.0,492.0,497.0,22000.0,24222.0
2000-02-24,496.5,505.0,496.0,504.5,21061.0,30005.0
2000-02-23,510.0,511.0,499.5,499.75,30423.0,34874.0
2000-02-22,516.0,518.75,512.5,513.0,37541.0,44111.0
2000-02-18,508.0,516.0,507.75,514.5,32464.0,52094.0
2000-02-17,508.0,510.0,504.5,508.0,24879.0,57462.0
2000-02-16,510.5,512.5,503.25,507.5,29942.0,59133.0
2000-02-15,502.0,510.75,501.5,508.75,28646.0,62437.0
2000-02-14,506.5,510.25,504.5,505.0,22717.0,62407.0
2000-02-11,511.0,513.0,504.25,505.25,35340.0,63388.0
2000-02-10,506.0,514.0,502.5,513.0,35788.0,66432.0
2000-02-09,497.5,504.5,496.75,503.75,25957.0,68385.0
2000-02-08,501.0,504.75,499.0,500.25,27228.0,69938.0
2000-02-07,507.5,510.25,505.0,506.5,27968.0,71737.0
2000-02-04,496.0,506.0,495.0,505.5,34143.0,74427.0
2000-02-03,504.5,505.0,498.0,501.0,34115.0,75164.0
2000-02-02,508.0,513.0,505.5,507.5,23896.0,75771.0
2000-02-01,511.0,511.5,503.0,510.0,32129.0,76407.0
2000-01-31,514.0,515.0,505.0,508.0,38979.0,78749.0
2000-01-28,524.5,529.0,521.5,523.5,38135.0,80921.0
2000-01-27,509.5,528.0,508.0,527.0,56732.0,81561.0
2000-01-26,514.0,516.0,511.75,513.25,27215.0,76143.0
2000-01-25,511.5,517.5,510.5,517.0,27261.0,76272.0
2000-01-24,512.0,513.0,508.0,512.0,34879.0,76139.0
2000-01-21,505.0,507.5,501.0,505.25,32691.0,75780.0
2000-01-20,500.5,506.75,497.5,505.5,38300.0,74833.0
2000-01-19,499.5,504.0,497.75,501.0,35079.0,73864.0
2000-01-18,488.0,503.0,487.5,502.25,43256.0,72498.0
2000-01-14,488.0,498.0,487.5,496.25,50241.0,73544.0
2000-01-13,479.5,491.0,479.0,489.0,48759.0,71700.0
2000-01-12,486.0,487.0,479.0,480.25,47260.0,71006.0
2000-01-11,472.5,478.75,471.5,474.5,31489.0,70294.0
2000-01-10,472.5,476.5,472.0,473.5,33085.0,69253.0
2000-01-07,474.0,479.5,473.25,478.75,29583.0,66231.0
2000-01-06,476.0,480.5,474.0,475.5,37661.0,64751.0
2000-01-05,472.0,478.0,470.0,477.0,36679.0,65407.0
2000-01-04,465.5,474.0,465.5,471.5,31458.0,63581.0
2000-01-03,472.5,474.0,463.25,464.5,28726.0,61985.0
1999-12-30,465.5,471.0,465.0,469.75,24196.0,57754.0
1999-12-29,466.0,466.5,463.0,463.25,24196.0,57754.0
1999-12-28,467.0,468.5,465.0,466.75,21688.0,54819.0
1999-12-27,480.0,481.0,466.5,467.0,21582.0,52372.0
1999-12-23,472.0,475.75,472.0,474.25,10690.0,49171.0
1999-12-22,466.0,473.5,465.5,472.5,19229.0,47869.0
1999-12-21,465.5,466.75,462.5,464.75,10803.0,45584.0
1999-12-20,466.0,467.0,463.5,465.5,9701.0,44448.0
1999-12-17,456.5,459.0,455.5,458.5,7291.0,42469.0
1999-12-16,460.5,462.5,457.0,457.5,6772.0,41798.0
1999-12-15,460.5,461.5,455.5,459.0,8836.0,40320.0
1999-12-14,458.0,461.0,455.0,460.0,7687.0,40109.0
1999-12-13,456.0,459.0,453.25,457.5,14973.0,39267.0
1999-12-10,467.0,469.75,465.0,468.0,8770.0,38814.0
1999-12-09,480.0,480.0,466.5,466.75,11877.0,36783.0
1999-12-08,483.0,486.0,476.0,479.5,8713.0,34378.0
1999-12-07,483.5,489.0,482.25,487.25,5954.0,33837.0
1999-12-06,479.0,485.25,478.0,483.5,5144.0,32834.0
1999-12-03,477.5,482.25,475.5,479.75,4710.0,31963.0
1999-12-02,483.0,484.25,479.5,480.25,3955.0,31465.0
1999-12-01,483.0,487.0,482.0,483.25,5781.0,31163.0
1999-11-30,476.5,485.0,476.0,483.25,6311.0,30745.0
1999-11-29,472.5,482.0,472.0,475.0,5298.0,29493.0
1999-11-26,471.75,473.0,469.75,470.0,1502.0,29629.0
1999-11-24,476.0,477.25,470.75,471.75,4883.0,29398.0
1999-11-23,472.0,478.5,469.75,475.5,4652.0,29604.0
1999-11-22,474.0,476.0,472.5,474.25,3453.0,29241.0
1999-11-19,466.0,472.5,465.0,471.5,6273.0,29198.0
1999-11-18,473.5,476.5,466.0,466.5,5128.0,28707.0
1999-11-17,478.5,480.0,473.0,474.25,3068.0,27202.0
1999-11-16,476.5,481.0,476.0,478.0,4030.0,26513.0
1999-11-15,472.5,477.5,471.0,476.5,2030.0,26280.0
1999-11-12,473.5,474.0,469.5,470.25,3260.0,25919.0
1999-11-11,473.5,475.5,471.0,474.25,3491.0,26106.0
1999-11-10,480.5,482.0,472.5,473.0,8158.0,25792.0
1999-11-09,489.0,490.0,485.0,485.5,3078.0,24011.0
1999-11-08,491.0,493.25,488.75,489.25,1979.0,23720.0
1999-11-05,493.5,495.5,488.0,488.75,2611.0,22933.0
1999-11-04,489.0,493.0,488.5,492.25,5213.0,22719.0
1999-11-03,490.0,493.0,485.5,488.25,6545.0,22380.0
1999-11-02,489.0,491.0,487.25,490.0,6844.0,23565.0
1999-11-01,492.0,493.0,485.25,485.75,2419.0,23682.0
1999-10-29,488.5,492.5,484.5,490.75,4820.0,23582.0
1999-10-28,493.0,494.5,486.0,487.0,4813.0,23063.0
1999-10-27,487.5,493.5,484.5,490.25,6345.0,21456.0
1999-10-26,497.5,501.5,486.0,487.5,4784.0,19861.0
1999-10-25,492.5,499.0,491.5,498.5,4510.0,17985.0
1999-10-22,496.5,498.5,492.5,492.75,4557.0,16950.0
1999-10-21,503.5,503.5,496.0,500.0,4655.0,16148.0
1999-10-20,514.5,517.0,507.0,507.25,3292.0,15622.0
1999-10-19,512.0,515.5,512.0,513.25,2349.0,15346.0
1999-10-18,506.5,516.5,504.5,513.25,2872.0,14537.0
1999-10-15,513.0,515.0,509.0,509.5,2221.0,13763.0
1999-10-14,516.75,517.25,514.0,514.25,1704.0,13502.0
1999-10-13,519.0,525.0,516.75,517.75,1671.0,12781.0
1999-10-12,513.0,520.5,512.5,518.25,1334.0,12350.0
1999-10-11,508.0,513.5,508.0,511.75,1275.0,12328.0
1999-10-08,525.0,525.5,509.0,510.0,3050.0,12112.0
1999-10-07,505.5,509.25,505.0,507.5,2286.0,11628.0
1999-10-06,500.5,507.5,500.0,507.25,1479.0,11032.0
1999-10-05,498.5,502.0,498.0,501.25,751.0,10946.0
1999-10-04,496.0,502.0,495.0,500.5,1705.0,10691.0
1999-10-01,506.5,507.5,498.0,498.75,1347.0,11347.0
1999-09-30,508.5,513.5,506.5,507.5,2606.0,11196.0
1999-09-29,508.0,511.5,506.5,508.75,996.0,10412.0
1999-09-28,506.0,511.5,503.5,507.5,1362.0,10484.0
1999-09-27,498.0,502.5,497.25,502.25,1293.0,10786.0
1999-09-24,496.5,500.5,494.0,496.25,3405.0,10665.0
1999-09-23,503.5,503.5,495.5,496.25,1924.0,9875.0
1999-09-22,504.0,506.0,501.0,502.75,1175.0,10109.0
1999-09-21,506.0,508.0,501.0,502.5,1139.0,9955.0
1999-09-20,500.5,507.25,499.0,504.5,1094.0,9518.0
1999-09-17,511.5,512.0,504.0,505.25,1748.0,9336.0
1999-09-16,507.0,510.5,503.5,510.25,1179.0,9382.0
1999-09-15,514.0,515.0,505.0,505.5,738.0,8931.0
1999-09-14,524.0,524.0,518.0,518.5,2434.0,8732.0
1999-09-13,532.0,533.0,525.0,526.25,833.0,9500.0
1999-09-10,520.0,533.0,520.0,532.25,1002.0,9212.0
1999-09-09,525.5,530.0,522.5,524.0,1341.0,8678.0
1999-09-08,524.5,529.75,523.75,524.25,1801.0,8438.0
1999-09-07,527.0,536.5,527.0,536.0,1224.0,9011.0
