Date,Open,High,Low,Close,Volume,Open Interest
2020-03-13,846.75,846.75,846.75,846.75,7.0,8.0
2020-03-12,871.25,871.25,853.75,855.0,8.0,228.0
2020-03-11,876.25,878.5,867.75,867.75,227.0,142.0
2020-03-10,874.25,879.5,871.5,873.0,380.0,289.0
2020-03-09,865.0,871.75,861.75,863.5,223.0,376.0
2020-03-06,890.75,892.0,880.5,883.25,148.0,556.0
2020-03-05,896.5,896.5,889.0,889.0,269.0,736.0
2020-03-04,898.5,900.75,897.25,898.75,619.0,919.0
2020-03-03,891.25,895.5,889.25,893.0,2989.0,2695.0
2020-03-02,883.75,895.0,883.75,890.5,4084.0,2978.0
2020-02-28,886.25,887.25,874.5,883.5,6340.0,4599.0
2020-02-27,880.5,887.75,866.75,886.25,65217.0,25381.0
2020-02-26,879.5,888.25,875.5,881.0,78110.0,53038.0
2020-02-25,875.5,880.75,873.25,879.0,45832.0,72491.0
2020-02-24,888.0,888.5,870.75,874.25,78543.0,90227.0
2020-02-21,892.0,902.0,887.5,890.5,107976.0,143747.0
2020-02-20,896.5,898.0,891.25,892.75,81670.0,170963.0
2020-02-19,892.25,898.25,885.0,897.25,131149.0,188052.0
2020-02-18,894.75,898.5,889.25,892.25,113757.0,210942.0
2020-02-14,896.25,899.25,890.0,893.75,118906.0,232144.0
2020-02-13,891.0,899.75,888.5,896.25,177526.0,250088.0
2020-02-12,885.5,893.0,881.5,892.5,153438.0,277418.0
2020-02-11,885.75,889.0,878.0,884.75,119854.0,298204.0
2020-02-10,883.0,889.75,879.5,884.25,131838.0,321410.0
2020-02-07,883.25,884.75,876.25,882.0,113780.0,339529.0
2020-02-06,880.0,886.25,876.75,881.0,99943.0,341984.0
2020-02-05,880.0,888.0,878.0,880.0,69342.0,342728.0
2020-02-04,876.25,887.0,873.75,879.5,94611.0,344752.0
2020-02-03,870.75,878.75,868.75,877.0,125048.0,340996.0
2020-01-31,880.0,882.75,872.25,872.5,76237.0,341419.0
2020-01-30,876.25,893.75,875.5,876.25,107289.0,342322.0
2020-01-29,896.0,903.0,890.75,893.0,65779.0,346495.0
2020-01-28,897.5,898.0,888.5,895.0,75810.0,344827.0
2020-01-27,899.25,900.0,888.25,897.25,101878.0,342878.0
2020-01-24,909.25,909.25,900.75,902.0,71264.0,337599.0
2020-01-23,914.0,914.75,904.0,909.5,90300.0,333228.0
2020-01-22,917.0,922.0,913.25,913.75,86198.0,332758.0
2020-01-21,930.0,931.5,915.25,916.0,110873.0,329219.0
2020-01-17,924.5,933.5,920.0,929.75,81648.0,332383.0
2020-01-16,929.75,930.25,922.0,924.0,93126.0,339707.0
2020-01-15,942.0,943.25,928.25,928.75,108170.0,339513.0
2020-01-14,941.5,948.5,938.5,942.25,76467.0,344543.0
2020-01-13,948.0,949.5,938.0,942.25,63111.0,345579.0
2020-01-10,942.75,947.0,935.5,946.0,98345.0,346275.0
2020-01-09,946.75,954.5,939.25,943.5,90211.0,343225.0
2020-01-08,942.5,950.5,938.0,947.25,90708.0,347386.0
2020-01-07,944.75,947.5,937.75,944.0,66247.0,349915.0
2020-01-06,940.0,948.0,938.25,944.75,81049.0,352441.0
2020-01-03,956.0,957.0,937.5,941.5,98174.0,359055.0
2020-01-02,956.0,961.0,953.75,956.25,81334.0,359898.0
2019-12-31,951.5,956.25,947.25,955.5,65951.0,362098.0
2019-12-30,941.5,953.0,939.5,952.5,113654.0,347724.0
2019-12-27,945.75,950.5,938.5,941.5,104243.0,340301.0
2019-12-26,946.25,949.0,945.0,946.5,53115.0,334995.0
2019-12-24,942.0,945.75,937.25,944.75,57984.0,330100.0
2019-12-23,939.0,946.75,937.5,942.25,91019.0,326618.0
2019-12-20,936.0,941.0,935.25,938.25,69246.0,315946.0
2019-12-19,939.0,941.5,933.75,936.25,66847.0,306729.0
2019-12-18,940.0,941.75,935.0,940.5,70686.0,305902.0
2019-12-17,934.75,943.25,934.0,940.75,96723.0,308262.0
2019-12-16,927.0,936.5,926.5,936.0,72748.0,299652.0
2019-12-13,920.0,931.5,916.0,921.5,91708.0,297027.0
2019-12-12,907.5,916.0,902.5,912.5,72557.0,281621.0
2019-12-11,913.0,916.0,906.25,908.0,94349.0,276435.0
2019-12-10,912.0,916.75,911.0,915.5,55299.0,262040.0
2019-12-09,906.0,917.75,904.5,911.75,125109.0,239634.0
2019-12-06,899.0,908.5,899.0,903.75,92868.0,217922.0
2019-12-05,892.25,903.25,891.75,898.75,44145.0,208907.0
2019-12-04,886.75,894.5,886.25,892.5,40655.0,207242.0
2019-12-03,888.25,890.5,882.75,885.5,45902.0,204033.0
2019-12-02,892.25,897.5,882.5,885.25,56268.0,199228.0
2019-11-29,897.5,899.25,890.5,891.25,26822.0,197238.0
