Date,Open,High,Low,Close,Volume,Open Interest
2009-05-14,1150.0,1166.0,1140.0,1166.0,651.0,346.0
2009-05-13,1156.75,1156.75,1135.0,1150.0,651.0,346.0
2009-05-12,1129.0,1139.0,1115.0,1137.5,257.0,679.0
2009-05-11,1120.0,1134.0,1113.0,1130.0,328.0,1085.0
2009-05-08,1126.0,1136.0,1118.0,1134.0,508.0,2337.0
2009-05-07,1132.25,1145.0,1116.0,1119.0,439.0,3692.0
2009-05-06,1116.25,1135.0,1115.0,1135.0,439.0,4716.0
2009-05-05,1120.0,1127.0,1107.0,1116.0,462.0,6052.0
2009-05-04,1098.5,1133.25,1047.0,1115.25,432.0,7071.0
2009-05-01,1068.25,1103.5,1060.75,1102.0,467.0,8125.0
2009-04-30,1031.75,1072.0,1029.75,1070.0,3342.0,9582.0
2009-04-29,990.0,1034.75,986.0,1034.0,2582.0,16916.0
2009-04-28,1007.5,1017.75,988.0,989.5,2175.0,24584.0
2009-04-27,1034.0,1034.0,984.5,1004.75,3280.0,34750.0
2009-04-24,1035.75,1046.75,1029.0,1040.25,2464.0,42376.0
2009-04-23,1046.0,1063.75,1033.75,1037.75,3521.0,56197.0
2009-04-22,1041.0,1051.0,1035.25,1046.0,3269.0,63675.0
2009-04-21,1020.75,1042.75,1012.75,1038.0,6971.0,68330.0
2009-04-20,1047.25,1064.0,1017.0,1018.5,4087.0,78594.0
2009-04-17,1057.75,1073.0,1048.0,1051.0,7187.0,82261.0
2009-04-16,1035.0,1059.0,1034.5,1058.5,8803.0,87805.0
2009-04-15,1035.0,1046.5,1028.5,1035.0,7533.0,96122.0
2009-04-14,1019.25,1043.5,1015.0,1036.0,9177.0,102314.0
2009-04-13,1007.0,1023.0,998.25,1021.5,8353.0,101696.0
2009-04-09,1005.0,1030.75,1005.0,1007.0,9085.0,105942.0
2009-04-08,986.5,1011.25,981.5,1006.0,7364.0,111889.0
2009-04-07,994.75,1006.0,987.25,989.5,7440.0,116266.0
2009-04-06,995.25,1009.0,983.0,994.0,4924.0,120702.0
2009-04-03,974.25,997.5,972.0,995.5,5064.0,123559.0
2009-04-02,951.75,987.5,951.0,977.0,8605.0,126103.0
2009-04-01,949.0,959.75,943.0,952.0,3884.0,126611.0
2009-03-31,904.5,954.0,904.5,952.0,7595.0,129631.0
2009-03-30,917.5,924.0,897.0,904.5,6044.0,127320.0
2009-03-27,943.0,948.75,916.0,917.0,5409.0,129577.0
2009-03-26,950.75,962.0,941.25,944.0,4416.0,137268.0
2009-03-25,965.0,971.0,948.0,951.0,4020.0,138244.0
2009-03-24,956.5,970.75,948.25,967.0,5366.0,133236.0
2009-03-23,952.25,981.25,950.75,955.5,7092.0,130822.0
2009-03-20,937.0,953.0,935.25,952.0,7345.0,129286.0
2009-03-19,929.5,952.75,928.25,940.5,7662.0,126523.0
2009-03-18,913.0,920.75,909.0,915.0,2774.0,122552.0
2009-03-17,908.5,921.75,902.75,913.0,5282.0,122611.0
2009-03-16,869.25,918.0,864.75,911.0,5209.0,124670.0
2009-03-13,883.0,890.0,867.25,876.5,5200.0,123259.0
2009-03-12,863.25,884.0,859.25,882.0,2792.0,123517.0
2009-03-11,878.0,889.0,856.5,862.0,4949.0,122619.0
2009-03-10,863.0,895.0,861.25,877.0,3901.0,125762.0
2009-03-09,870.0,884.0,862.5,865.0,2721.0,127165.0
2009-03-06,852.0,874.75,850.5,867.0,3781.0,127611.0
2009-03-05,868.25,876.0,843.0,852.0,5858.0,127774.0
2009-03-04,848.0,878.75,847.25,868.5,5164.0,129491.0
2009-03-03,842.25,857.0,841.25,853.5,6154.0,128263.0
2009-03-02,866.0,872.0,838.25,844.0,5780.0,134132.0
2009-02-27,867.25,877.0,849.0,872.0,6642.0,135177.0
2009-02-26,880.25,891.0,858.0,868.5,8666.0,139544.0
2009-02-25,883.5,893.5,865.25,880.0,7992.0,127054.0
2009-02-24,874.5,884.0,868.0,883.5,5929.0,122438.0
2009-02-23,864.25,895.75,861.25,876.0,5368.0,119284.0
2009-02-20,885.0,891.25,854.25,863.25,9178.0,118894.0
2009-02-19,884.75,901.5,882.75,886.0,3914.0,126195.0
2009-02-18,903.0,909.0,884.5,886.5,6891.0,121870.0
2009-02-17,956.0,961.75,900.5,904.5,6118.0,118597.0
2009-02-13,971.5,983.5,956.5,957.75,5139.0,114274.0
2009-02-12,982.0,988.0,970.25,971.5,5929.0,109820.0
2009-02-11,995.0,1000.0,980.0,982.0,6459.0,102931.0
2009-02-10,1005.25,1015.75,988.75,1000.25,5602.0,92830.0
2009-02-09,1003.75,1024.0,996.25,1007.5,6920.0,84082.0
2009-02-06,982.75,1011.75,981.0,1006.0,4304.0,78911.0
2009-02-05,952.25,991.0,951.0,983.25,3058.0,74411.0
2009-02-04,949.75,970.5,948.75,953.75,3530.0,73042.0
2009-02-03,965.0,969.25,940.0,950.25,4070.0,70535.0
2009-02-02,981.25,983.0,949.5,965.75,4382.0,65619.0
2009-01-30,981.0,996.0,973.0,986.75,1794.0,62729.0
2009-01-29,990.5,991.25,973.0,977.75,1444.0,61788.0
2009-01-28,983.75,1001.5,974.75,990.0,1162.0,60898.0
2009-01-27,1014.75,1024.0,980.0,983.75,600.0,61652.0
2009-01-26,1022.5,1048.25,1000.0,1016.75,1125.0,58427.0
2009-01-23,1015.0,1040.25,1009.0,1016.25,3098.0,56226.0
2009-01-22,1029.25,1043.5,1005.0,1019.5,1633.0,52190.0
2009-01-21,999.0,1029.75,997.25,1029.25,1335.0,48789.0
2009-01-20,1028.75,1045.25,986.75,1001.0,1738.0,46313.0
2009-01-16,1004.75,1031.25,1004.75,1029.0,1676.0,42584.0
2009-01-15,976.75,1032.5,966.25,1003.25,2358.0,37798.0
2009-01-14,983.75,999.0,969.75,980.25,2278.0,36474.0
2009-01-13,974.75,1001.25,972.5,980.75,1050.0,35432.0
2009-01-12,1045.0,1069.0,975.5,975.5,1504.0,34295.0
2009-01-09,1002.0,1049.0,1002.0,1045.5,1877.0,34664.0
2009-01-08,990.0,1015.0,988.0,1000.0,1809.0,33401.0
2009-01-07,1026.0,1034.0,999.75,1001.0,354.0,32284.0
2009-01-06,996.25,1032.25,988.0,1027.25,345.0,31732.0
2009-01-05,994.0,1002.0,977.0,998.25,648.0,30646.0
2009-01-02,980.25,1004.25,980.25,988.5,378.0,30923.0
2008-12-31,963.0,994.5,955.75,991.5,315.0,31131.0
2008-12-30,956.25,969.0,950.5,964.75,569.0,31099.0
2008-12-29,967.5,992.0,948.0,957.25,626.0,30869.0
2008-12-26,935.0,977.75,935.0,967.5,274.0,29242.0
2008-12-24,914.75,931.0,913.5,930.0,183.0,29316.0
2008-12-23,901.0,916.25,893.5,916.0,383.0,28830.0
2008-12-22,888.0,910.0,878.0,901.5,595.0,28426.0
2008-12-19,882.0,885.0,876.25,883.75,809.0,28145.0
2008-12-18,876.0,889.0,871.5,886.0,1249.0,27868.0
2008-12-17,881.0,892.0,867.25,880.5,762.0,27176.0
2008-12-16,860.0,877.75,854.5,874.5,726.0,28431.0
2008-12-15,867.0,889.0,858.0,860.0,474.0,28301.0
2008-12-12,862.0,875.25,839.0,865.75,493.0,27795.0
2008-12-11,846.5,877.75,841.75,870.0,594.0,26473.0
2008-12-10,827.25,856.0,827.25,844.5,621.0,26065.0
2008-12-09,835.0,841.0,824.0,827.75,535.0,25334.0
2008-12-08,798.0,840.0,798.0,835.0,480.0,25014.0
2008-12-05,820.0,820.0,786.5,794.75,690.0,23908.0
2008-12-04,842.25,845.0,819.5,823.75,353.0,20578.0
2008-12-03,848.5,857.25,837.0,843.0,257.0,20177.0
2008-12-02,861.0,873.25,843.0,844.0,511.0,20009.0
2008-12-01,892.5,894.25,858.75,863.75,201.0,19835.0
2008-11-28,911.5,911.5,887.75,900.0,84.0,19125.0
2008-11-26,905.0,916.0,900.0,903.75,865.0,19214.0
2008-11-25,901.0,910.0,889.0,900.5,979.0,18597.0
2008-11-24,868.0,916.0,860.25,900.75,676.0,18965.0
2008-11-21,867.0,878.75,854.5,855.75,539.0,19495.0
2008-11-20,911.0,911.0,870.0,871.5,1245.0,19837.0
2008-11-19,924.0,940.0,910.75,913.0,547.0,20034.0
2008-11-18,924.0,933.75,913.0,920.75,391.0,20002.0
2008-11-17,910.5,938.0,909.25,926.25,205.0,19878.0
2008-11-14,928.75,929.0,900.75,915.75,1627.0,19927.0
2008-11-13,910.25,931.5,892.25,913.25,684.0,19915.0
2008-11-12,934.5,940.0,907.5,915.25,770.0,19474.0
2008-11-11,950.75,952.25,918.5,934.25,716.0,19146.0
2008-11-10,955.5,971.75,935.5,967.25,785.0,18717.0
2008-11-07,926.75,944.0,922.5,939.5,659.0,18489.0
2008-11-06,925.25,933.75,905.5,924.5,518.0,18439.0
2008-11-05,985.5,985.5,926.5,927.75,1174.0,18253.0
2008-11-04,962.0,1005.0,947.5,982.75,501.0,18501.0
2008-11-03,950.0,980.0,948.25,960.75,671.0,18243.0
2008-10-31,968.0,971.5,942.0,956.75,388.0,17633.0
2008-10-30,964.5,995.0,951.5,965.75,722.0,17612.0
2008-10-29,929.0,979.75,924.75,969.5,651.0,17222.0
2008-10-28,923.0,978.0,895.0,909.75,898.0,16727.0
2008-10-27,895.0,926.5,875.0,916.75,146.0,16349.0
2008-10-24,925.0,937.25,866.0,884.0,528.0,16597.0
2008-10-23,876.0,926.5,875.0,905.5,929.0,16414.0
2008-10-22,934.0,936.75,881.75,882.5,289.0,16106.0
2008-10-21,968.25,969.5,919.5,933.5,607.0,16155.0
2008-10-20,951.0,965.75,944.0,960.0,842.0,16084.0
2008-10-17,924.0,940.0,910.5,926.0,563.0,16289.0
2008-10-16,883.0,906.25,859.5,899.75,110.0,16249.0
2008-10-15,935.0,939.75,885.0,894.75,632.0,16559.0
2008-10-14,978.75,993.0,935.25,935.75,241.0,16548.0
2008-10-13,926.75,974.25,926.75,966.75,689.0,16039.0
2008-10-10,996.75,996.75,949.75,949.75,453.0,15582.0
2008-10-09,998.5,1028.0,990.75,1019.75,344.0,15378.0
2008-10-08,964.0,1018.5,952.75,1003.0,643.0,15371.0
2008-10-07,943.0,985.25,943.0,966.0,506.0,15123.0
2008-10-06,1032.5,1032.5,962.5,962.5,1259.0,15146.0
2008-10-03,1048.25,1063.25,1032.5,1032.5,666.0,14689.0
2008-10-02,1097.0,1102.75,1038.0,1047.0,1045.0,15103.0
2008-10-01,1098.75,1109.25,1085.5,1097.0,582.0,14233.0
2008-09-30,1128.0,1137.0,1085.0,1089.75,562.0,14051.0
2008-09-29,1190.0,1190.25,1137.0,1137.0,876.0,13899.0
2008-09-26,1226.75,1229.0,1199.0,1207.0,239.0,13952.0
2008-09-25,1220.25,1245.25,1214.0,1224.5,223.0,13910.0
2008-09-24,1235.0,1249.0,1220.25,1229.5,73.0,13681.0
2008-09-23,1251.0,1251.0,1215.0,1230.25,418.0,13861.0
2008-09-22,1189.0,1252.0,1189.0,1247.0,170.0,13224.0
2008-09-19,1161.75,1195.0,1157.25,1182.0,105.0,13116.0
2008-09-18,1173.0,1180.0,1140.0,1150.25,694.0,13259.0
2008-09-17,1173.25,1178.0,1144.0,1173.0,50.0,13616.0
2008-09-16,1204.0,1214.0,1149.0,1161.0,122.0,13697.0
2008-09-15,1245.5,1245.5,1195.0,1216.0,25.0,13923.0
2008-09-12,1215.0,1256.5,1215.0,1240.0,157.0,13723.0
2008-09-11,1214.0,1225.0,1201.75,1213.0,317.0,13785.0
2008-09-10,1230.0,1239.25,1215.0,1216.5,224.0,13946.0
2008-09-09,1236.0,1238.5,1198.0,1238.5,243.0,13939.0
2008-09-08,1233.0,1238.5,1214.25,1231.0,161.0,13799.0
2008-09-05,1250.25,1255.25,1207.75,1215.5,369.0,13604.0
2008-09-04,1293.0,1297.5,1270.0,1272.5,47.0,13310.0
2008-09-03,1346.0,1346.0,1266.5,1288.5,506.0,13223.0
2008-09-02,1345.75,1345.75,1295.0,1335.5,89.0,13577.0
2008-08-29,1364.75,1373.0,1356.75,1362.0,56.0,13323.0
2008-08-28,1381.0,1381.0,1347.0,1360.75,135.0,13422.0
2008-08-27,1400.5,1405.0,1370.0,1382.5,397.0,13341.0
2008-08-26,1389.0,1389.0,1346.0,1382.75,14.0,13227.0
2008-08-25,1380.0,1405.5,1377.75,1383.0,46.0,13275.0
