Date,Open,High,Low,Close,Volume,Open Interest
2021-07-14,1438.0,1475.75,1438.0,1467.75,29.0,24.0
2021-07-13,1436.0,1449.25,1434.0,1438.0,172.0,185.0
2021-07-12,1408.75,1432.5,1408.75,1432.5,105.0,282.0
2021-07-09,1387.5,1404.5,1387.25,1404.0,329.0,536.0
2021-07-08,1380.75,1401.75,1380.75,1390.25,375.0,868.0
2021-07-07,1399.0,1403.0,1366.75,1386.5,740.0,1564.0
2021-07-06,1420.0,1420.0,1353.0,1363.75,586.0,2016.0
2021-07-02,1447.0,1465.0,1441.75,1451.75,1506.0,2816.0
2021-07-01,1450.25,1480.0,1438.0,1446.75,1862.0,3842.0
2021-06-30,1360.0,1454.25,1336.25,1450.0,4149.0,6439.0
2021-06-29,1370.0,1372.5,1348.0,1359.75,19093.0,14524.0
2021-06-28,1329.75,1365.75,1326.0,1357.0,41191.0,35880.0
2021-06-25,1369.5,1384.75,1325.75,1329.75,64416.0,107977.0
2021-06-24,1382.5,1385.0,1345.75,1371.25,44007.0,118256.0
2021-06-23,1392.0,1406.75,1381.0,1385.0,50915.0,125707.0
2021-06-22,1420.0,1427.25,1393.25,1394.5,42598.0,129169.0
2021-06-21,1374.0,1422.5,1370.0,1415.0,47100.0,135212.0
2021-06-18,1330.75,1408.25,1330.75,1396.0,88319.0,145034.0
2021-06-17,1443.0,1450.0,1323.5,1329.75,105361.0,152241.0
2021-06-16,1468.25,1475.0,1442.5,1448.5,66169.0,156293.0
2021-06-15,1483.5,1488.25,1460.0,1465.75,85947.0,164124.0
2021-06-14,1504.25,1504.25,1455.0,1472.25,97308.0,177188.0
2021-06-11,1544.5,1551.25,1496.5,1508.5,131904.0,196622.0
2021-06-10,1562.5,1576.5,1537.25,1544.0,126660.0,216678.0
2021-06-09,1584.25,1586.75,1550.0,1562.5,100556.0,238462.0
2021-06-08,1571.0,1597.5,1561.5,1580.0,115656.0,251079.0
2021-06-07,1599.75,1623.5,1558.5,1560.25,124527.0,268784.0
2021-06-04,1548.25,1587.0,1545.25,1583.75,73708.0,271324.0
2021-06-03,1565.5,1589.0,1543.5,1549.25,85158.0,276142.0
2021-06-02,1546.0,1567.75,1541.75,1562.5,80525.0,284513.0
2021-06-01,1542.0,1578.5,1537.25,1548.5,88690.0,289245.0
2021-05-28,1538.0,1555.75,1522.75,1530.5,67133.0,291456.0
2021-05-27,1508.0,1539.25,1492.0,1537.0,78172.0,294582.0
2021-05-26,1512.5,1525.5,1489.25,1503.5,92778.0,297033.0
2021-05-25,1523.75,1538.25,1499.0,1511.75,89611.0,300851.0
2021-05-24,1520.75,1525.75,1506.25,1522.75,72125.0,303742.0
2021-05-21,1534.0,1540.75,1512.25,1526.25,77727.0,302031.0
2021-05-20,1547.0,1553.75,1523.0,1533.25,68504.0,303006.0
2021-05-19,1576.0,1576.25,1522.0,1538.25,111375.0,311791.0
2021-05-18,1588.25,1604.75,1569.0,1574.25,90095.0,314338.0
2021-05-17,1584.75,1603.25,1575.5,1587.5,76971.0,319606.0
2021-05-14,1583.5,1612.75,1577.0,1586.25,93559.0,329910.0
2021-05-13,1639.75,1645.25,1575.0,1584.0,145498.0,342661.0
2021-05-12,1617.75,1667.5,1615.25,1642.5,138244.0,343499.0
2021-05-11,1586.0,1625.5,1573.25,1614.75,110666.0,344294.0
2021-05-10,1576.5,1593.75,1575.25,1587.5,87206.0,349906.0
2021-05-07,1566.25,1599.5,1562.25,1589.75,100830.0,358033.0
2021-05-06,1547.0,1571.0,1543.0,1569.5,107006.0,359479.0
2021-05-05,1540.0,1554.0,1532.25,1542.25,82566.0,365278.0
2021-05-04,1524.0,1553.0,1519.0,1538.25,88965.0,370249.0
