Date,Open,High,Low,Close,Volume,Open Interest
2013-09-13,1435.0,1499.5,1431.0,1488.75,55.0,52.0
2013-09-12,1410.0,1442.0,1385.0,1442.0,337.0,294.0
2013-09-11,1403.0,1408.5,1400.0,1405.25,224.0,503.0
2013-09-10,1390.75,1405.0,1386.25,1403.75,391.0,701.0
2013-09-09,1448.75,1448.75,1402.75,1404.25,702.0,1177.0
2013-09-06,1428.75,1440.0,1422.0,1437.0,1020.0,1800.0
2013-09-05,1402.75,1423.75,1380.25,1423.0,1351.0,2433.0
2013-09-04,1432.75,1432.75,1389.0,1397.75,1951.0,3328.0
2013-09-03,1454.0,1467.75,1431.0,1435.5,3790.0,5325.0
2013-08-30,1434.5,1434.5,1414.25,1424.0,2934.0,6378.0
2013-08-29,1435.0,1453.75,1421.25,1430.0,9790.0,10168.0
2013-08-28,1414.25,1435.0,1408.5,1433.0,12913.0,13232.0
2013-08-27,1425.0,1449.0,1412.0,1414.0,8360.0,16060.0
2013-08-26,1382.5,1435.25,1382.25,1427.75,13045.0,21659.0
2013-08-23,1326.0,1369.0,1325.75,1365.25,18408.0,24720.0
2013-08-22,1329.5,1342.0,1316.5,1322.0,13586.0,25017.0
2013-08-21,1308.0,1335.75,1304.25,1333.0,17578.0,24194.0
2013-08-20,1320.75,1326.75,1304.0,1309.25,11383.0,25139.0
2013-08-19,1296.5,1324.75,1295.0,1322.0,20022.0,27890.0
2013-08-16,1287.75,1296.0,1282.0,1283.25,14264.0,29795.0
2013-08-15,1271.75,1294.0,1271.0,1288.25,17320.0,31319.0
2013-08-14,1257.75,1271.0,1243.25,1269.5,11352.0,31920.0
2013-08-13,1253.5,1269.0,1252.5,1257.75,8975.0,32891.0
2013-08-12,1224.0,1258.25,1217.0,1256.5,17190.0,33737.0
2013-08-09,1228.0,1241.0,1216.0,1218.5,12471.0,33102.0
2013-08-08,1199.0,1233.0,1198.75,1227.75,17026.0,33176.0
2013-08-07,1192.75,1208.5,1192.25,1199.0,13365.0,33815.0
2013-08-06,1207.25,1209.75,1192.5,1193.5,11433.0,34080.0
2013-08-05,1212.25,1214.25,1186.5,1207.5,18621.0,35232.0
2013-08-02,1236.0,1247.75,1207.75,1212.75,16559.0,35670.0
2013-08-01,1247.0,1252.25,1230.25,1234.25,13865.0,34672.0
2013-07-31,1248.0,1253.75,1237.25,1249.75,10756.0,35342.0
2013-07-30,1271.75,1280.0,1247.25,1249.0,18149.0,33438.0
2013-07-29,1271.0,1276.75,1257.25,1272.0,17069.0,33551.0
2013-07-26,1266.25,1276.0,1250.25,1275.25,16062.0,30982.0
2013-07-25,1298.25,1308.0,1263.25,1266.75,17869.0,31306.0
2013-07-24,1322.0,1332.0,1297.25,1301.75,20328.0,31605.0
2013-07-23,1344.25,1357.0,1322.5,1324.0,22740.0,29189.0
2013-07-22,1328.75,1352.5,1320.0,1348.75,17293.0,27220.0
2013-07-19,1317.0,1330.75,1316.75,1326.0,11476.0,26081.0
2013-07-18,1326.0,1328.25,1309.0,1316.25,9993.0,25892.0
2013-07-17,1335.5,1340.0,1323.25,1329.25,7607.0,24398.0
2013-07-16,1319.0,1344.25,1316.25,1335.5,8324.0,23644.0
2013-07-15,1293.5,1315.5,1292.25,1314.5,7711.0,23644.0
2013-07-12,1332.0,1338.75,1296.75,1298.25,11958.0,23388.0
2013-07-11,1329.0,1338.0,1318.25,1332.5,9047.0,22560.0
2013-07-10,1323.25,1339.5,1320.0,1329.0,8741.0,21345.0
2013-07-09,1302.75,1333.5,1301.0,1322.5,7529.0,21090.0
2013-07-08,1276.0,1301.75,1275.25,1300.25,7511.0,19961.0
2013-07-05,1296.5,1297.25,1274.5,1276.25,4905.0,19524.0
2013-07-03,1293.5,1308.5,1292.5,1297.5,6710.0,19458.0
2013-07-02,1294.0,1305.25,1290.0,1293.75,5482.0,19519.0
2013-07-01,1295.75,1315.25,1291.75,1296.25,7147.0,18877.0
2013-06-28,1315.0,1325.0,1296.25,1303.25,5342.0,18290.0
2013-06-27,1316.0,1326.5,1313.0,1317.75,4778.0,17751.0
2013-06-26,1322.75,1322.75,1313.0,1317.0,4853.0,17469.0
2013-06-25,1317.0,1330.0,1313.75,1323.5,6728.0,17704.0
2013-06-24,1307.25,1318.0,1300.25,1316.75,4050.0,17331.0
2013-06-21,1325.5,1329.25,1312.5,1315.75,2041.0,17318.0
