Date,Open,High,Low,Close,Volume,Open Interest
2007-09-14,931.25,944.0,930.0,941.0,140.0,195.0
2007-09-13,926.75,932.0,921.0,928.0,140.0,195.0
2007-09-12,906.25,940.0,906.0,925.0,867.0,660.0
2007-09-11,900.0,906.0,899.75,905.0,1528.0,1719.0
2007-09-10,895.0,904.0,890.75,903.5,3285.0,2017.0
2007-09-07,879.5,892.75,872.5,891.0,3549.0,2391.0
2007-09-06,885.5,887.5,874.75,878.0,4832.0,2823.0
2007-09-05,892.75,901.0,885.0,889.0,6756.0,3973.0
2007-09-04,875.25,899.25,875.25,892.5,6867.0,5376.0
2007-08-31,870.0,880.5,867.0,868.0,9569.0,7873.0
2007-08-30,859.0,878.0,856.0,870.5,10348.0,9710.0
2007-08-29,853.0,862.0,848.75,858.5,8908.0,14692.0
2007-08-28,850.0,860.0,848.25,855.25,6675.0,17561.0
2007-08-27,845.0,857.25,837.25,856.5,5601.0,21227.0
2007-08-24,840.25,850.5,838.5,849.0,5207.0,21061.0
2007-08-23,831.0,852.0,831.0,842.0,3240.0,23305.0
2007-08-22,815.75,834.5,815.75,831.25,3956.0,25026.0
2007-08-21,811.5,824.25,811.5,815.75,5469.0,24900.0
2007-08-20,806.0,813.5,804.0,811.75,3592.0,26438.0
2007-08-17,799.25,814.0,798.25,811.5,11916.0,27068.0
2007-08-16,838.25,838.25,789.0,799.25,11916.0,27892.0
2007-08-15,848.75,855.0,835.75,839.0,2908.0,26497.0
2007-08-14,857.5,866.5,847.25,851.0,4519.0,27022.0
2007-08-13,862.5,872.25,862.5,866.0,3541.0,27860.0
2007-08-10,859.25,867.0,843.0,856.0,4268.0,27033.0
2007-08-09,859.25,864.0,854.5,862.0,5751.0,26265.0
2007-08-08,849.25,862.75,846.25,862.0,4906.0,25407.0
2007-08-07,834.0,848.0,829.0,847.0,6481.0,27191.0
2007-08-06,838.25,838.25,824.0,834.25,7952.0,27419.0
2007-08-03,838.25,850.25,838.25,844.75,5386.0,28116.0
2007-08-02,832.0,844.5,832.0,838.25,7186.0,28566.0
2007-08-01,843.25,850.5,830.5,832.5,11634.0,29758.0
2007-07-31,833.0,846.25,833.0,841.25,11844.0,32283.0
2007-07-30,824.75,833.25,824.0,831.0,10478.0,32592.0
2007-07-27,829.5,832.75,820.5,823.75,7642.0,30433.0
2007-07-26,821.5,838.5,817.5,829.75,4288.0,28996.0
