Date,Open,High,Low,Close,Volume,Open Interest
2014-09-12,1066.0,1110.5,1065.0,1091.0,33.0,33.0
2014-09-11,1071.0,1071.0,1045.0,1061.5,90.0,98.0
2014-09-10,1077.0,1086.75,1071.0,1071.0,66.0,162.0
2014-09-09,1090.0,1094.5,1076.0,1076.5,94.0,238.0
2014-09-08,1090.0,1095.0,1076.25,1090.75,124.0,325.0
2014-09-05,1068.5,1088.75,1068.5,1085.5,160.0,419.0
2014-09-04,1080.0,1082.5,1064.0,1064.25,416.0,715.0
2014-09-03,1091.75,1092.25,1065.25,1080.75,346.0,917.0
2014-09-02,1090.25,1108.0,1085.0,1097.25,388.0,1113.0
2014-08-29,1070.25,1095.75,1070.25,1089.5,747.0,1586.0
2014-08-28,1085.0,1123.0,1068.75,1073.75,4112.0,2998.0
2014-08-27,1070.0,1107.75,1064.25,1085.75,7386.0,4545.0
2014-08-26,1123.0,1123.0,1072.75,1075.5,10925.0,7525.0
2014-08-25,1161.5,1189.25,1122.25,1125.75,16204.0,10737.0
2014-08-22,1137.0,1170.5,1137.0,1166.0,22131.0,19168.0
2014-08-21,1119.75,1140.0,1119.75,1136.25,16231.0,20382.0
2014-08-20,1119.25,1133.0,1114.0,1119.75,19364.0,24965.0
2014-08-19,1112.5,1122.5,1106.5,1120.25,13876.0,27125.0
2014-08-18,1101.75,1121.0,1099.0,1115.5,14051.0,28681.0
2014-08-15,1097.5,1113.5,1090.75,1102.5,10503.0,30361.0
2014-08-14,1080.0,1099.0,1071.25,1098.25,11341.0,31000.0
2014-08-13,1094.0,1102.25,1078.25,1079.5,13333.0,30256.0
2014-08-12,1109.25,1114.5,1079.0,1094.25,13198.0,30769.0
2014-08-11,1110.25,1128.75,1106.0,1108.5,18647.0,32256.0
2014-08-08,1097.5,1114.5,1097.5,1113.75,14365.0,31046.0
2014-08-07,1096.5,1101.0,1091.5,1099.25,8475.0,30055.0
2014-08-06,1080.75,1097.5,1078.0,1096.5,8327.0,30215.0
2014-08-05,1090.0,1090.0,1074.75,1081.5,7667.0,30539.0
2014-08-04,1071.0,1096.0,1068.5,1095.25,10719.0,28757.0
2014-08-01,1095.0,1098.25,1069.75,1073.5,13424.0,28614.0
2014-07-31,1101.75,1105.75,1094.0,1099.75,10730.0,29542.0
2014-07-30,1120.75,1123.5,1100.0,1102.25,19502.0,29045.0
2014-07-29,1138.5,1143.75,1118.25,1121.5,14552.0,30396.0
2014-07-28,1121.0,1138.75,1120.0,1137.0,9592.0,30574.0
2014-07-25,1112.0,1115.5,1098.5,1113.75,9516.0,30498.0
2014-07-24,1100.75,1133.75,1100.75,1111.5,10204.0,31151.0
2014-07-23,1085.0,1102.75,1084.5,1101.75,10810.0,30332.0
2014-07-22,1089.0,1105.0,1084.25,1085.0,12970.0,29816.0
2014-07-21,1098.75,1099.5,1087.25,1091.5,9363.0,29175.0
2014-07-18,1110.25,1116.25,1099.75,1104.25,5076.0,28300.0
2014-07-17,1121.5,1136.25,1107.75,1110.5,11815.0,28145.0
2014-07-16,1105.0,1128.0,1104.5,1121.5,10482.0,27302.0
2014-07-15,1107.0,1108.5,1084.75,1104.25,11345.0,26690.0
2014-07-14,1096.25,1112.75,1093.0,1108.0,6450.0,26158.0
2014-07-11,1120.75,1125.0,1078.25,1099.25,13862.0,25988.0
2014-07-10,1131.0,1145.0,1121.0,1121.75,5699.0,25599.0
2014-07-09,1138.75,1141.75,1124.5,1132.0,8487.0,24932.0
2014-07-08,1150.5,1153.0,1136.0,1140.75,9122.0,25427.0
2014-07-07,1156.25,1158.0,1145.5,1150.25,7863.0,24778.0
2014-07-03,1181.0,1186.0,1164.5,1166.75,6765.0,24090.0
2014-07-02,1183.25,1188.25,1173.5,1180.25,6579.0,23228.0
2014-07-01,1189.5,1194.75,1167.25,1183.75,11205.0,21939.0
2014-06-30,1264.75,1274.75,1188.0,1193.75,18004.0,18606.0
2014-06-27,1278.25,1283.0,1261.0,1266.0,5745.0,17952.0
2014-06-26,1267.0,1281.75,1266.75,1279.75,4224.0,17861.0
2014-06-25,1261.0,1269.5,1260.25,1265.5,3644.0,18282.0
2014-06-24,1264.25,1266.25,1255.0,1260.75,4045.0,18212.0
2014-06-23,1266.5,1279.25,1258.5,1267.5,4691.0,18729.0
2014-06-20,1262.0,1267.75,1252.5,1263.5,3610.0,18874.0
2014-06-19,1249.25,1264.25,1246.5,1263.0,2039.0,18978.0
2014-06-18,1242.75,1256.25,1237.25,1249.5,3978.0,18604.0
2014-06-17,1253.75,1257.5,1240.0,1244.0,4694.0,18335.0
2014-06-16,1260.0,1266.25,1250.75,1255.75,3061.0,18321.0
2014-06-13,1247.75,1263.75,1244.75,1260.0,2186.0,18327.0
2014-06-12,1260.75,1268.25,1245.0,1250.75,7419.0,19604.0
2014-06-11,1269.25,1273.25,1256.25,1261.75,5253.0,20348.0
2014-06-10,1268.0,1277.0,1262.75,1270.25,4288.0,20797.0
2014-06-09,1263.75,1274.75,1262.75,1267.0,4069.0,21335.0
2014-06-06,1259.0,1265.0,1254.75,1263.75,2586.0,21537.0
2014-06-05,1269.5,1277.0,1253.75,1259.0,3809.0,21603.0
2014-06-04,1273.5,1281.5,1267.25,1269.5,4180.0,21883.0
2014-06-03,1278.25,1281.25,1265.25,1273.25,5460.0,20950.0
2014-06-02,1278.0,1286.5,1272.25,1282.0,3921.0,20685.0
2014-05-30,1295.5,1300.75,1282.75,1285.75,2932.0,21125.0
2014-05-29,1296.0,1304.5,1291.75,1296.5,2781.0,20831.0
2014-05-28,1290.5,1299.5,1283.25,1294.75,3646.0,20382.0
2014-05-27,1315.5,1315.5,1288.75,1291.5,3579.0,19786.0
2014-05-23,1327.25,1336.0,1316.75,1320.75,2560.0,19636.0
2014-05-22,1307.25,1337.5,1306.25,1327.25,6069.0,19590.0
2014-05-21,1283.25,1308.5,1282.5,1307.25,2724.0,19583.0
2014-05-20,1293.5,1312.25,1283.5,1284.75,2982.0,19134.0
2014-05-19,1273.5,1299.0,1272.25,1293.25,3327.0,18307.0
2014-05-16,1272.5,1278.75,1270.75,1274.0,2582.0,17590.0
2014-05-15,1276.5,1283.0,1265.5,1273.75,5402.0,16378.0
2014-05-14,1277.25,1281.75,1264.75,1277.0,5738.0,15465.0
2014-05-13,1266.25,1278.5,1264.75,1276.75,2775.0,15196.0
2014-05-12,1283.5,1288.75,1266.75,1270.0,1677.0,15175.0
2014-05-09,1280.0,1288.25,1270.25,1285.5,3747.0,14935.0
2014-05-08,1271.75,1285.0,1270.5,1281.0,2254.0,14660.0
2014-05-07,1282.0,1284.5,1271.5,1272.75,2303.0,14703.0
2014-05-06,1285.25,1285.75,1273.5,1282.25,2749.0,14440.0
2014-05-05,1284.5,1290.75,1281.25,1285.5,2330.0,14012.0
2014-05-02,1280.0,1287.0,1274.25,1281.5,1727.0,13690.0
2014-05-01,1308.75,1309.75,1279.5,1281.25,2486.0,13317.0
2014-04-30,1312.75,1314.75,1302.5,1310.25,2616.0,12700.0
