Date,Open,High,Low,Close,Volume,Open Interest
2007-01-12,661.5,707.25,660.0,706.0,508.0,862.0
2007-01-11,658.75,666.5,656.5,664.0,508.0,862.0
2007-01-10,651.0,656.0,645.5,653.75,846.0,1558.0
2007-01-09,663.0,663.0,650.0,653.5,1736.0,2491.0
2007-01-08,664.5,668.25,662.0,665.0,1311.0,3985.0
2007-01-05,664.75,668.5,657.75,668.0,2798.0,5812.0
2007-01-04,667.0,675.0,659.75,662.75,3387.0,7570.0
2007-01-03,680.75,682.5,668.25,669.25,4887.0,9947.0
2007-01-02,681.5,685.0,680.25,683.5,1877.0,13022.0
2006-12-29,675.5,685.0,672.5,683.5,5877.0,1302.0
2006-12-28,668.0,679.5,668.0,675.75,8701.0,19255.0
2006-12-27,670.75,675.0,667.5,669.5,5513.0,27503.0
2006-12-26,663.0,675.75,663.0,671.5,7316.0,37919.0
2006-12-22,650.0,660.0,650.0,659.5,4795.0,45123.0
2006-12-21,648.75,655.5,648.75,650.25,10944.0,50338.0
2006-12-20,653.0,656.0,646.25,648.25,9349.0,73098.0
2006-12-19,647.25,654.25,647.0,653.5,15897.0,79989.0
2006-12-18,657.5,658.75,642.75,648.0,15998.0,94947.0
2006-12-15,661.0,662.5,654.0,657.5,13383.0,100287.0
2006-12-14,660.75,668.5,659.0,662.75,18708.0,108627.0
2006-12-13,662.0,663.75,653.0,661.0,31137.0,116391.0
2006-12-12,667.25,670.0,661.25,663.0,31165.0,127337.0
2006-12-11,656.0,669.0,652.25,666.75,38668.0,137767.0
2006-12-08,663.0,665.5,655.25,656.0,36565.0,150748.0
2006-12-07,654.25,663.0,652.5,662.0,28151.0,171113.0
2006-12-06,663.75,664.75,652.75,654.25,28933.0,189417.0
2006-12-05,657.5,665.5,655.25,664.25,25445.0,190493.0
2006-12-04,673.25,675.0,658.5,659.25,32098.0,195524.0
2006-12-01,686.0,687.5,675.5,677.0,29382.0,203094.0
2006-11-30,684.0,689.0,677.75,685.5,32327.0,207183.0
2006-11-29,686.5,691.0,676.0,682.25,23359.0,209779.0
2006-11-28,688.25,689.75,681.75,686.25,21655.0,208907.0
2006-11-27,684.25,695.75,683.75,688.0,30651.0,209037.0
2006-11-24,672.75,687.25,670.25,684.25,13660.0,210191.0
2006-11-22,674.75,680.5,668.25,674.0,21301.0,208198.0
2006-11-21,667.75,674.5,666.5,673.0,15768.0,208707.0
2006-11-20,663.0,677.0,662.25,667.5,32607.0,212388.0
2006-11-17,657.5,661.0,652.25,660.5,25971.0,215541.0
2006-11-16,663.0,671.0,651.0,656.5,34013.0,218300.0
2006-11-15,671.25,677.75,662.0,663.75,30446.0,218457.0
2006-11-14,657.0,674.25,656.5,671.25,31338.0,221287.0
2006-11-13,661.0,671.5,655.5,657.5,25509.0,217753.0
2006-11-10,669.0,672.5,660.0,662.5,27117.0,216795.0
2006-11-09,677.0,682.0,668.5,669.5,32767.0,217048.0
2006-11-08,667.5,683.25,667.5,678.0,32386.0,223345.0
2006-11-07,662.75,671.25,658.25,667.25,23698.0,221132.0
2006-11-06,660.25,667.5,656.0,662.75,20754.0,217369.0
2006-11-03,661.0,670.0,655.5,662.75,30679.0,216140.0
2006-11-02,658.25,682.5,658.0,661.25,44511.0,215380.0
2006-11-01,643.75,659.5,641.5,658.25,39102.0,216899.0
2006-10-31,653.0,655.0,643.5,644.25,28229.0,213023.0
2006-10-30,647.25,657.0,646.25,653.25,32413.0,210644.0
2006-10-27,640.25,653.5,639.75,649.0,26878.0,201421.0
2006-10-26,635.0,646.5,626.0,641.75,34683.0,193347.0
2006-10-25,637.0,655.0,633.75,635.5,39200.0,185028.0
2006-10-24,629.25,638.75,627.0,637.0,30663.0,177031.0
2006-10-23,618.5,631.5,615.0,630.5,25748.0,167715.0
2006-10-20,621.25,627.0,617.75,620.25,7177.0,158045.0
2006-10-19,617.5,627.5,616.0,622.5,12266.0,156370.0
2006-10-18,612.0,619.25,608.25,618.0,8279.0,151219.0
2006-10-17,602.0,617.5,601.75,614.5,10368.0,148251.0
2006-10-16,604.0,607.0,599.5,603.5,8404.0,145362.0
2006-10-13,592.25,609.0,592.25,605.5,6572.0,141693.0
2006-10-12,575.0,604.0,573.5,594.5,0.0,139883.0
2006-10-11,573.5,583.25,573.0,577.0,0.0,126668.0
2006-10-10,587.5,588.25,574.0,575.25,0.0,114016.0
2006-10-09,576.5,590.0,574.25,589.25,9780.0,99092.0
2006-10-06,578.5,584.25,576.5,577.75,11053.0,88917.0
2006-10-05,569.0,581.0,568.5,580.0,7654.0,81999.0
2006-10-04,557.0,577.0,555.25,569.5,5267.0,78815.0
