Date,Open,High,Low,Close,Volume,Open Interest
2016-03-14,889.0,890.0,888.0,888.0,162.0,109.0
2016-03-11,882.75,888.75,882.75,888.0,135.0,220.0
2016-03-10,880.0,882.5,875.5,881.75,313.0,430.0
2016-03-09,880.0,882.5,877.5,880.0,398.0,712.0
2016-03-08,872.0,877.5,870.5,877.5,743.0,1197.0
2016-03-07,875.0,879.75,873.0,873.5,1293.0,1765.0
2016-03-04,860.5,871.75,860.5,870.5,6143.0,3627.0
2016-03-03,855.0,858.0,850.5,856.25,4900.0,4809.0
2016-03-02,850.25,857.75,849.0,854.25,7774.0,6007.0
2016-03-01,853.0,858.25,849.75,850.75,9798.0,9800.0
2016-02-29,854.0,857.0,852.0,853.0,11954.0,14183.0
2016-02-26,860.0,862.5,854.5,855.0,57001.0,33363.0
2016-02-25,867.0,871.0,858.5,859.0,76390.0,60967.0
2016-02-24,869.25,870.5,864.5,867.5,78898.0,87205.0
2016-02-23,880.0,880.25,868.0,869.25,91416.0,114323.0
2016-02-22,881.75,887.5,880.25,881.0,124383.0,140048.0
2016-02-19,879.5,881.75,877.75,878.25,105780.0,156107.0
2016-02-18,882.25,882.75,878.0,879.75,103704.0,181091.0
2016-02-17,879.0,885.25,876.75,882.5,156945.0,193641.0
2016-02-16,875.5,882.75,873.25,879.75,145583.0,206664.0
2016-02-12,873.0,875.5,868.5,872.75,84280.0,219330.0
2016-02-11,862.25,874.25,862.0,873.5,145579.0,230729.0
2016-02-10,863.5,866.25,861.5,862.25,112212.0,243044.0
2016-02-09,862.75,866.5,859.5,863.25,136517.0,256337.0
2016-02-08,867.5,868.75,861.5,862.5,101718.0,264617.0
2016-02-05,875.75,879.0,867.25,867.5,139030.0,282141.0
2016-02-04,878.0,884.25,872.75,874.5,153984.0,282866.0
2016-02-03,885.5,886.0,874.25,876.75,126570.0,299142.0
2016-02-02,880.25,889.5,878.25,886.25,128088.0,296117.0
2016-02-01,883.0,883.25,876.0,880.75,93265.0,300555.0
2016-01-29,868.75,883.0,867.0,882.25,128230.0,302591.0
2016-01-28,882.5,884.25,867.25,867.75,139637.0,303513.0
2016-01-27,876.0,885.0,875.5,883.0,112008.0,297197.0
2016-01-26,879.75,882.5,875.5,876.5,89329.0,297831.0
2016-01-25,876.5,886.5,870.75,880.5,106242.0,300020.0
2016-01-22,879.0,886.5,874.5,876.5,92739.0,303866.0
2016-01-21,874.5,885.75,872.25,878.5,132005.0,302941.0
2016-01-20,874.0,883.75,870.5,874.0,129718.0,306888.0
2016-01-19,881.0,888.0,880.5,883.5,106529.0,310946.0
2016-01-15,882.25,882.75,871.0,879.0,113008.0,316595.0
2016-01-14,879.0,884.5,874.75,882.25,107443.0,322447.0
2016-01-13,875.0,880.75,871.0,880.0,104737.0,329114.0
2016-01-12,861.25,881.25,857.25,874.5,189444.0,323813.0
2016-01-11,865.5,869.75,859.5,861.25,95834.0,328721.0
2016-01-08,865.0,871.0,863.5,865.25,89784.0,329808.0
2016-01-07,864.5,868.75,858.25,864.5,97244.0,328373.0
2016-01-06,856.5,868.0,852.0,864.75,130231.0,323192.0
2016-01-05,858.25,864.75,855.5,857.25,103470.0,317784.0
2016-01-04,863.0,867.0,853.25,856.0,90776.0,314987.0
2015-12-31,868.75,873.0,863.0,864.25,59784.0,309307.0
2015-12-30,865.5,873.5,864.0,870.25,93821.0,303007.0
2015-12-29,863.0,872.0,861.0,865.75,110655.0,295655.0
2015-12-28,871.0,871.5,860.5,861.25,90283.0,292712.0
2015-12-24,882.0,884.5,872.75,873.0,62569.0,292585.0
2015-12-23,885.5,888.75,880.25,880.75,81326.0,291336.0
2015-12-22,891.0,895.5,885.25,885.5,78199.0,285880.0
2015-12-21,892.75,897.0,887.5,891.5,72996.0,280079.0
2015-12-18,877.75,894.5,873.5,892.75,127387.0,272164.0
2015-12-17,860.75,879.0,854.25,877.75,125985.0,260363.0
2015-12-16,867.5,871.25,856.75,863.25,111813.0,253998.0
2015-12-15,874.75,879.25,867.0,867.75,77717.0,245620.0
2015-12-14,873.25,879.75,870.75,876.0,66608.0,233711.0
2015-12-11,881.0,887.75,873.0,873.75,75705.0,221833.0
2015-12-10,879.5,889.5,875.75,881.25,50302.0,211683.0
2015-12-09,880.0,886.75,872.5,879.75,64622.0,204373.0
2015-12-08,888.5,890.25,876.25,879.75,73000.0,193528.0
2015-12-07,907.75,911.5,884.75,885.75,83154.0,182255.0
2015-12-04,899.5,908.5,895.0,908.0,59450.0,172687.0
2015-12-03,893.75,900.5,887.5,900.25,56676.0,164656.0
2015-12-02,891.0,897.25,887.0,895.0,49220.0,162383.0
2015-12-01,883.0,894.0,881.75,891.5,44265.0,158577.0
2015-11-30,875.25,885.75,872.25,883.25,42475.0,157701.0
2015-11-27,876.5,879.75,873.5,875.5,19619.0,154887.0
2015-11-25,865.5,878.5,863.25,877.75,38899.0,151720.0
2015-11-24,866.0,870.75,863.0,866.25,35230.0,152706.0
2015-11-23,858.25,867.0,847.0,866.25,51816.0,150837.0
2015-11-20,863.0,863.75,855.25,860.5,48173.0,148980.0
2015-11-19,860.75,865.0,855.0,863.0,39287.0,149096.0
2015-11-18,865.0,868.5,855.75,860.75,58722.0,148491.0
2015-11-17,860.75,866.0,859.0,865.0,23804.0,148324.0
2015-11-16,855.25,861.5,852.75,860.75,23977.0,146949.0
2015-11-13,863.25,863.25,855.5,856.25,26105.0,145715.0
2015-11-12,859.25,865.75,854.25,864.0,39561.0,148960.0
2015-11-11,856.5,861.5,853.5,860.5,35755.0,144966.0
2015-11-10,866.75,869.25,850.5,855.5,50827.0,138477.0
2015-11-09,869.75,873.25,867.0,867.25,26628.0,136314.0
2015-11-06,866.75,870.5,860.25,869.5,22149.0,135318.0
2015-11-05,886.0,887.5,865.25,866.25,29995.0,134441.0
2015-11-04,881.0,889.5,881.0,886.5,26879.0,135922.0
2015-11-03,881.5,888.5,877.5,881.25,26092.0,135083.0
2015-11-02,890.0,893.25,881.25,881.5,25647.0,133486.0
2015-10-30,882.75,890.5,882.25,888.75,22404.0,131345.0
2015-10-29,886.25,890.0,879.25,883.25,42981.0,128193.0
2015-10-28,892.5,894.0,885.75,886.5,31298.0,126342.0
2015-10-27,888.0,896.75,882.5,893.5,25222.0,124991.0
2015-10-26,897.75,902.5,885.0,886.75,38975.0,122816.0
2015-10-23,902.75,905.0,894.5,898.25,29295.0,120947.0
2015-10-22,911.0,917.0,901.75,902.75,37997.0,119755.0
2015-10-21,902.75,913.25,901.75,911.5,38599.0,116642.0
2015-10-20,897.75,909.0,897.0,904.0,29464.0,111956.0
2015-10-19,903.5,907.25,898.0,898.5,18155.0,107018.0
2015-10-16,910.75,917.5,904.5,905.5,22893.0,106061.0
2015-10-15,915.25,921.25,911.0,912.25,30382.0,105662.0
2015-10-14,919.0,926.0,915.5,917.0,26629.0,104846.0
2015-10-13,894.75,922.25,894.5,921.25,35619.0,103964.0
