Date,Open,High,Low,Close,Volume,Open Interest
2015-01-14,1003.5,1004.0,991.75,992.5,398.0,278.0
2015-01-13,1017.5,1022.25,998.0,1000.0,1454.0,1555.0
2015-01-12,1047.0,1058.75,1013.0,1013.5,3313.0,3437.0
2015-01-09,1044.25,1052.0,1041.25,1051.5,3320.0,5202.0
2015-01-08,1051.5,1057.0,1042.75,1045.0,4033.0,6333.0
2015-01-07,1049.75,1055.75,1044.5,1052.75,3865.0,7538.0
2015-01-06,1037.5,1052.5,1034.0,1051.0,3997.0,8971.0
2015-01-05,1002.5,1041.25,1001.5,1039.75,7334.0,10874.0
2015-01-02,1017.75,1017.75,1002.25,1002.5,9191.0,14106.0
2014-12-31,1035.5,1041.5,1017.5,1019.25,19042.0,23307.0
2014-12-30,1041.5,1049.75,1035.0,1037.75,50429.0,40203.0
2014-12-29,1045.75,1061.75,1039.0,1041.75,57261.0,60124.0
2014-12-26,1028.5,1048.5,1028.5,1047.5,33285.0,84171.0
2014-12-24,1036.5,1041.5,1025.5,1028.75,42809.0,98067.0
2014-12-23,1036.5,1048.0,1033.25,1038.5,67733.0,107193.0
2014-12-22,1029.0,1042.25,1025.25,1038.25,70207.0,120253.0
2014-12-19,1034.75,1035.75,1022.5,1030.5,83289.0,132576.0
2014-12-18,1027.0,1040.0,1024.0,1035.0,95001.0,145180.0
2014-12-17,1022.5,1034.0,1015.0,1027.0,104787.0,164649.0
2014-12-16,1034.25,1039.0,1021.5,1023.5,145201.0,185488.0
2014-12-15,1050.0,1055.0,1035.5,1039.5,119721.0,195389.0
2014-12-12,1039.0,1054.0,1031.5,1047.25,115212.0,207187.0
2014-12-11,1032.75,1048.25,1025.75,1042.25,125659.0,213252.0
2014-12-10,1047.75,1060.25,1027.75,1032.0,165859.0,231306.0
2014-12-09,1043.0,1050.0,1038.5,1049.25,103529.0,239699.0
2014-12-08,1035.0,1050.5,1030.0,1043.75,142255.0,251710.0
2014-12-05,1009.75,1040.75,1003.5,1036.0,147683.0,262747.0
2014-12-04,998.5,1016.5,991.5,1010.5,109276.0,265313.0
2014-12-03,995.5,999.5,983.75,998.25,109187.0,267942.0
2014-12-02,1017.0,1022.0,995.0,995.75,115264.0,272783.0
2014-12-01,1010.75,1022.5,1006.5,1017.0,101800.0,277035.0
2014-11-28,1041.0,1051.5,1013.0,1016.0,82839.0,279286.0
2014-11-26,1049.25,1054.75,1038.5,1047.0,71106.0,283969.0
2014-11-25,1033.75,1054.0,1033.0,1051.0,97927.0,281725.0
2014-11-24,1036.25,1038.75,1026.75,1033.75,81233.0,288662.0
2014-11-21,1020.5,1040.0,1013.5,1039.0,128601.0,298982.0
2014-11-20,1005.75,1022.25,1005.0,1020.5,81960.0,297934.0
2014-11-19,1024.0,1025.0,1003.75,1004.75,85928.0,299919.0
2014-11-18,1036.75,1042.0,1021.0,1023.25,82669.0,302905.0
2014-11-17,1023.0,1038.5,1014.5,1036.25,117363.0,303042.0
2014-11-14,1053.0,1053.5,1020.0,1022.5,112700.0,299761.0
2014-11-13,1047.75,1072.5,1044.75,1053.5,125010.0,300446.0
2014-11-12,1063.25,1086.25,1044.25,1047.75,176717.0,305376.0
2014-11-11,1022.0,1073.5,1020.25,1064.0,156490.0,305382.0
2014-11-10,1035.5,1058.0,1021.75,1025.75,129995.0,303439.0
2014-11-07,1027.25,1039.0,1019.25,1036.75,107617.0,303252.0
2014-11-06,1019.0,1040.5,1011.5,1028.0,137112.0,303560.0
2014-11-05,1010.0,1021.5,995.25,1019.25,112892.0,301780.0
2014-11-04,1028.0,1030.0,1004.5,1009.75,115838.0,297127.0
2014-11-03,1044.0,1047.75,1026.5,1029.75,117936.0,298457.0
2014-10-31,1028.25,1054.0,1016.5,1049.25,157822.0,300784.0
2014-10-30,1048.5,1059.25,1029.0,1029.75,159410.0,304088.0
2014-10-29,1013.0,1051.0,1011.5,1049.0,204949.0,292428.0
2014-10-28,1011.75,1041.0,1006.5,1015.0,187780.0,277404.0
2014-10-27,979.0,1015.0,973.25,1012.75,151397.0,256243.0
2014-10-24,998.0,1008.75,982.5,983.25,133471.0,238151.0
2014-10-23,967.75,1001.0,963.0,1000.0,115356.0,222422.0
2014-10-22,968.0,990.0,967.0,969.75,101589.0,219350.0
2014-10-21,951.5,974.0,950.75,971.75,85125.0,214239.0
2014-10-20,957.5,958.25,943.5,952.25,61713.0,213584.0
2014-10-17,974.5,980.5,959.0,959.75,53544.0,207867.0
2014-10-16,957.0,975.25,957.0,974.25,52396.0,204027.0
2014-10-15,971.5,987.0,959.25,961.0,71210.0,195827.0
2014-10-14,951.5,978.0,951.0,973.25,92843.0,188520.0
2014-10-13,927.75,959.0,923.75,953.25,71188.0,177648.0
