Date,Open,High,Low,Close,Volume,Open Interest
2019-11-14,900.75,901.75,900.25,900.25,38.0,241.0
2019-11-13,906.5,909.25,902.0,902.5,342.0,112.0
2019-11-12,906.0,909.25,905.0,905.75,158.0,391.0
2019-11-11,916.5,917.25,904.25,905.0,796.0,1321.0
2019-11-08,924.5,926.75,915.75,919.5,610.0,1214.0
2019-11-07,916.5,927.0,915.0,925.0,793.0,1109.0
2019-11-06,922.25,922.5,914.25,915.0,1583.0,1273.0
2019-11-05,925.25,928.75,920.0,921.75,660.0,1595.0
2019-11-04,923.25,929.75,921.0,925.75,1285.0,2268.0
2019-11-01,915.5,926.5,915.0,924.25,7087.0,6290.0
2019-10-31,915.75,920.5,910.5,916.75,14026.0,10218.0
2019-10-30,917.75,921.5,915.25,916.0,104394.0,47495.0
2019-10-29,921.0,925.25,916.0,918.25,135940.0,81703.0
2019-10-28,921.5,926.0,920.25,920.75,120666.0,111275.0
2019-10-25,933.5,937.25,919.5,920.25,146594.0,156819.0
2019-10-24,933.75,939.0,932.75,933.25,108576.0,180368.0
2019-10-23,934.0,939.0,927.75,933.75,170139.0,214404.0
2019-10-22,932.5,945.25,931.0,934.0,152215.0,220515.0
2019-10-21,930.75,940.0,930.25,933.25,113636.0,232894.0
2019-10-18,931.0,938.5,930.5,934.0,109778.0,239461.0
2019-10-17,928.0,940.75,927.25,931.5,109201.0,236088.0
2019-10-16,933.0,938.75,927.5,928.0,94674.0,243247.0
2019-10-15,938.75,944.25,933.25,934.0,116329.0,255272.0
2019-10-14,940.5,945.5,930.5,940.5,124563.0,270318.0
2019-10-11,923.75,939.25,923.5,936.0,166277.0,271210.0
2019-10-10,919.5,934.0,918.75,923.5,157164.0,277531.0
2019-10-09,918.5,931.5,918.25,923.75,150175.0,305061.0
2019-10-08,915.0,923.75,910.5,920.5,132790.0,318594.0
2019-10-07,916.5,919.5,911.5,915.25,118091.0,336065.0
2019-10-04,911.0,921.25,909.5,916.25,79552.0,337799.0
2019-10-03,913.0,918.5,908.0,911.75,102527.0,341273.0
2019-10-02,917.25,918.75,911.75,913.75,100690.0,352711.0
2019-10-01,904.0,920.0,903.25,919.5,166414.0,360240.0
2019-09-30,884.75,906.75,883.75,906.0,148516.0,358080.0
2019-09-27,887.75,889.25,881.5,883.0,60038.0,358530.0
2019-09-26,888.0,895.5,886.75,888.5,76227.0,362431.0
2019-09-25,894.0,897.75,885.25,889.25,87659.0,366970.0
2019-09-24,892.5,899.0,890.5,894.25,77328.0,366671.0
2019-09-23,882.75,899.25,882.75,892.5,107364.0,363178.0
2019-09-20,893.0,893.5,880.75,882.75,88446.0,370494.0
2019-09-19,889.25,895.0,886.25,893.0,82328.0,367995.0
2019-09-18,895.25,897.0,886.75,888.75,57167.0,369194.0
2019-09-17,900.0,900.0,888.25,893.75,84435.0,374361.0
2019-09-16,903.25,904.75,894.25,900.0,79015.0,376513.0
2019-09-13,894.5,903.5,893.0,898.75,95202.0,377827.0
2019-09-12,871.0,896.0,869.0,895.5,204409.0,375864.0
2019-09-11,872.0,873.5,864.0,866.5,68462.0,374761.0
2019-09-10,859.25,874.75,857.25,872.0,111626.0,375859.0
2019-09-09,857.75,861.0,851.0,857.75,77532.0,372504.0
2019-09-06,862.75,866.5,856.0,857.75,79205.0,371928.0
2019-09-05,875.25,878.75,858.25,861.5,108785.0,363383.0
2019-09-04,867.25,879.5,864.25,875.5,93836.0,364167.0
2019-09-03,866.25,869.25,859.25,868.5,107144.0,362352.0
2019-08-30,868.5,877.75,867.0,869.0,81645.0,362661.0
2019-08-29,865.5,873.0,865.25,868.5,116800.0,364905.0
2019-08-28,859.25,867.75,852.5,865.75,115819.0,359556.0
2019-08-27,865.0,866.0,856.0,859.25,107229.0,358680.0
2019-08-26,855.0,870.5,855.0,867.25,124115.0,359637.0
2019-08-23,868.25,872.0,855.0,856.5,144859.0,353180.0
2019-08-22,873.0,882.0,867.75,868.75,90509.0,344514.0
2019-08-21,868.25,876.5,866.75,873.0,64113.0,344897.0
2019-08-20,869.0,874.75,865.75,868.25,68117.0,343962.0
2019-08-19,874.75,877.75,864.5,866.5,64555.0,341459.0
2019-08-16,871.0,880.75,870.75,879.75,62301.0,339861.0
2019-08-15,879.25,885.0,870.25,870.75,72456.0,336417.0
2019-08-14,889.75,893.5,877.25,878.0,81978.0,334808.0
2019-08-13,879.25,896.75,875.5,889.0,111777.0,335018.0
2019-08-12,891.75,893.0,876.0,879.25,116136.0,338233.0
2019-08-09,883.5,894.5,881.75,891.75,74814.0,339373.0
2019-08-08,867.0,884.75,865.0,883.0,94348.0,344639.0
2019-08-07,865.75,869.5,862.0,866.75,72217.0,345423.0
2019-08-06,866.0,872.75,864.75,865.75,65515.0,344392.0
2019-08-05,870.25,874.5,854.5,868.75,107602.0,342436.0
