Date,Open,High,Low,Close,Volume,Open Interest
2021-09-14,1283.5,1283.5,1276.5,1276.5,48.0,61.0
2021-09-13,1271.75,1272.5,1271.75,1272.5,22.0,96.0
2021-09-10,1261.25,1284.5,1259.0,1275.25,49.0,96.0
2021-09-09,1260.0,1267.25,1258.0,1258.75,175.0,157.0
2021-09-08,1270.75,1272.25,1269.5,1270.75,30.0,186.0
2021-09-07,1288.0,1292.0,1268.75,1268.75,31.0,196.0
2021-09-03,1290.5,1290.5,1283.0,1283.0,62.0,232.0
2021-09-02,1275.5,1284.0,1268.75,1279.25,354.0,430.0
2021-09-01,1291.5,1291.5,1272.5,1277.75,663.0,918.0
2021-08-31,1310.0,1312.75,1293.0,1298.75,1682.0,1322.0
2021-08-30,1357.25,1359.25,1297.0,1304.75,7005.0,8596.0
2021-08-27,1364.25,1368.25,1324.0,1359.25,13949.0,18450.0
2021-08-26,1345.0,1373.75,1341.5,1367.5,22174.0,22738.0
2021-08-25,1337.0,1355.5,1329.0,1346.0,22505.0,26894.0
2021-08-24,1301.25,1343.75,1294.25,1337.0,24517.0,31350.0
2021-08-23,1293.0,1311.75,1290.5,1294.0,12048.0,34133.0
2021-08-20,1324.25,1337.25,1281.5,1293.75,16878.0,32856.0
2021-08-19,1358.0,1358.0,1316.75,1323.0,17197.0,33191.0
2021-08-18,1370.0,1372.75,1352.75,1358.25,9836.0,33982.0
2021-08-17,1379.5,1386.5,1364.75,1369.0,10815.0,34147.0
2021-08-16,1373.25,1385.5,1367.75,1376.0,11417.0,35024.0
2021-08-13,1347.25,1373.25,1335.5,1373.0,19405.0,36356.0
2021-08-12,1346.25,1374.5,1329.5,1347.0,20368.0,38212.0
2021-08-11,1348.0,1365.5,1344.75,1347.0,17753.0,40341.0
2021-08-10,1337.0,1354.75,1337.0,1348.25,11199.0,40439.0
2021-08-09,1345.75,1354.75,1335.75,1341.5,10345.0,41848.0
2021-08-06,1337.0,1349.75,1331.5,1344.25,11751.0,41360.0
2021-08-05,1333.5,1347.75,1322.0,1335.75,12727.0,42511.0
2021-08-04,1327.0,1335.5,1320.25,1332.0,15608.0,42979.0
2021-08-03,1349.5,1350.25,1312.75,1323.75,22333.0,44893.0
2021-08-02,1355.0,1362.0,1342.0,1356.25,11109.0,44854.0
2021-07-30,1386.25,1387.25,1350.5,1355.5,15403.0,44654.0
2021-07-29,1369.5,1388.5,1366.0,1385.25,17239.0,43083.0
2021-07-28,1371.25,1379.0,1358.0,1370.25,19296.0,41683.0
2021-07-27,1369.0,1392.25,1361.75,1367.0,19541.0,41874.0
2021-07-26,1359.5,1365.25,1336.5,1362.5,15524.0,42487.0
2021-07-23,1374.0,1374.25,1351.25,1355.75,16067.0,43131.0
2021-07-22,1398.0,1398.0,1350.25,1369.0,22137.0,43649.0
2021-07-21,1403.0,1406.0,1383.75,1397.75,14032.0,43278.0
2021-07-20,1391.0,1414.0,1384.25,1399.0,18458.0,40292.0
2021-07-19,1427.0,1431.25,1381.25,1382.75,14417.0,40482.0
2021-07-16,1396.25,1424.0,1391.75,1406.0,18647.0,39080.0
2021-07-15,1394.5,1401.75,1388.0,1394.25,19919.0,38525.0
2021-07-14,1361.0,1397.5,1352.0,1394.25,20380.0,39453.0
2021-07-13,1357.25,1372.5,1354.75,1360.0,16574.0,38581.0
2021-07-12,1338.0,1363.0,1337.25,1358.0,10595.0,38257.0
2021-07-09,1328.75,1342.0,1316.25,1338.75,8494.0,38078.0
2021-07-08,1343.5,1345.0,1318.25,1326.0,9420.0,37941.0
2021-07-07,1322.75,1353.75,1316.0,1332.75,9451.0,37761.0
2021-07-06,1380.0,1383.0,1308.0,1312.75,11803.0,37125.0
2021-07-02,1404.5,1424.75,1393.5,1408.0,7213.0,36801.0
2021-07-01,1411.5,1434.75,1386.25,1406.0,11058.0,36029.0
2021-06-30,1317.25,1416.0,1296.0,1408.0,15907.0,34736.0
2021-06-29,1328.0,1330.25,1303.25,1317.5,9004.0,34308.0
2021-06-28,1273.75,1321.75,1271.75,1315.75,15243.0,33206.0
2021-06-25,1298.5,1311.75,1267.0,1274.25,13109.0,32370.0
2021-06-24,1308.25,1308.25,1269.5,1298.75,12551.0,32670.0
2021-06-23,1307.0,1320.5,1302.25,1308.0,9035.0,32582.0
2021-06-22,1330.0,1336.0,1306.25,1309.75,11767.0,32864.0
2021-06-21,1293.5,1332.75,1284.75,1325.75,11083.0,34068.0
2021-06-18,1259.5,1328.0,1259.5,1317.25,15336.0,34310.0
2021-06-17,1350.75,1355.0,1251.0,1258.5,19858.0,33972.0
2021-06-16,1388.75,1393.25,1353.0,1357.5,9245.0,33881.0
2021-06-15,1413.5,1418.75,1379.75,1384.75,13025.0,32467.0
2021-06-14,1439.75,1439.75,1390.75,1404.75,10913.0,32717.0
2021-06-11,1468.5,1474.0,1433.75,1447.5,13471.0,32561.0
2021-06-10,1470.25,1484.5,1454.75,1468.25,17184.0,31574.0
2021-06-09,1484.75,1487.5,1453.0,1468.5,11465.0,31204.0
2021-06-08,1475.0,1492.25,1466.25,1482.0,10915.0,30803.0
2021-06-07,1487.25,1510.75,1463.75,1465.25,11802.0,30222.0
2021-06-04,1433.5,1471.75,1433.5,1469.25,5257.0,29257.0
2021-06-03,1451.75,1472.25,1430.5,1436.25,4429.0,28591.0
2021-06-02,1426.0,1451.75,1423.75,1447.25,6036.0,27665.0
2021-06-01,1421.75,1454.75,1416.25,1429.25,4428.0,26865.0
2021-05-28,1412.0,1426.75,1401.25,1407.0,1738.0,26923.0
2021-05-27,1383.5,1414.5,1371.25,1411.5,2810.0,27079.0
2021-05-26,1382.75,1390.25,1360.0,1380.0,3986.0,27383.0
2021-05-25,1393.75,1408.75,1373.0,1382.25,3423.0,27456.0
2021-05-24,1390.75,1397.25,1378.0,1395.5,2498.0,27484.0
2021-05-21,1405.75,1407.25,1387.25,1396.75,3671.0,27673.0
2021-05-20,1411.0,1419.75,1391.75,1404.25,2648.0,27541.0
2021-05-19,1438.75,1438.75,1393.0,1407.0,5798.0,27566.0
2021-05-18,1439.25,1452.75,1430.75,1438.5,4309.0,27895.0
2021-05-17,1440.5,1454.0,1430.5,1439.75,7677.0,27146.0
2021-05-14,1438.25,1467.5,1434.0,1444.75,5372.0,26390.0
2021-05-13,1485.5,1486.5,1416.25,1439.75,9446.0,25788.0
2021-05-12,1473.25,1506.75,1471.5,1486.25,10329.0,25253.0
2021-05-11,1448.5,1478.75,1436.0,1472.0,5618.0,24587.0
2021-05-10,1456.5,1470.25,1448.25,1453.25,7071.0,23481.0
2021-05-07,1442.0,1478.25,1440.0,1468.5,7819.0,21896.0
2021-05-06,1425.0,1450.75,1417.25,1443.5,7498.0,21456.0
2021-05-05,1402.5,1419.25,1399.5,1415.5,7169.0,20968.0
2021-05-04,1379.5,1406.0,1378.75,1400.0,4166.0,20981.0
2021-05-03,1392.5,1404.0,1371.5,1381.25,4382.0,20650.0
2021-04-30,1355.75,1383.5,1348.75,1381.25,3905.0,20655.0
2021-04-29,1356.25,1369.75,1352.75,1356.5,3046.0,20873.0
2021-04-28,1375.75,1395.0,1357.25,1366.75,5397.0,20132.0
