Date,Open,High,Low,Close,Volume,Open Interest
2017-05-12,953.5,954.0,953.5,954.0,113.0,100.0
2017-05-11,962.5,965.0,955.0,956.0,489.0,302.0
2017-05-10,965.25,980.0,958.5,961.75,167.0,396.0
2017-05-09,956.25,968.0,956.25,965.25,449.0,609.0
2017-05-08,962.5,962.5,954.5,956.25,1055.0,1167.0
2017-05-05,965.5,973.5,960.0,963.0,1230.0,1341.0
2017-05-04,965.25,970.5,961.75,965.25,1604.0,2093.0
2017-05-03,959.5,966.0,959.0,965.5,3707.0,4063.0
2017-05-02,958.5,967.75,955.0,958.0,6876.0,5699.0
2017-05-01,950.0,963.0,950.0,959.0,6794.0,6823.0
2017-04-28,945.0,947.0,941.5,945.25,13490.0,12535.0
2017-04-27,944.5,950.5,943.5,945.75,54629.0,28506.0
2017-04-26,955.0,958.0,944.5,945.75,91101.0,57020.0
2017-04-25,959.0,961.0,954.0,954.5,66039.0,80975.0
2017-04-24,951.5,962.25,951.5,961.25,68530.0,109378.0
2017-04-21,946.0,952.75,944.75,951.0,117408.0,163893.0
2017-04-20,950.0,955.75,946.0,946.75,100396.0,178427.0
2017-04-19,947.0,954.5,942.75,950.25,94704.0,202442.0
2017-04-18,952.5,955.0,939.75,946.0,135628.0,221608.0
2017-04-17,958.75,962.0,951.5,953.25,95189.0,237574.0
2017-04-13,947.25,959.5,946.75,955.5,110461.0,246944.0
2017-04-12,942.25,951.5,941.25,947.75,99859.0,267866.0
2017-04-11,941.75,945.0,929.75,939.25,115726.0,277231.0
2017-04-10,944.25,949.0,939.25,941.75,70883.0,284982.0
2017-04-07,938.5,945.5,937.5,942.0,83270.0,302907.0
2017-04-06,944.0,946.5,938.5,941.5,77652.0,304383.0
2017-04-05,937.5,948.5,937.25,944.25,134073.0,314909.0
2017-04-04,939.25,942.75,936.5,937.75,111741.0,315377.0
2017-04-03,946.25,949.25,937.25,938.25,81618.0,316642.0
2017-03-31,961.75,966.5,944.25,946.0,168084.0,309110.0
2017-03-30,969.5,970.0,961.0,963.0,70061.0,305003.0
2017-03-29,970.5,976.0,967.25,969.0,86934.0,308980.0
2017-03-28,971.25,976.5,970.0,972.0,81559.0,309613.0
2017-03-27,976.0,978.5,968.25,971.5,78258.0,312909.0
2017-03-24,990.5,991.0,972.25,975.75,100422.0,316288.0
2017-03-23,999.25,1002.0,990.25,991.0,81976.0,314697.0
2017-03-22,1001.0,1003.25,994.0,999.75,75800.0,314149.0
2017-03-21,1000.0,1008.0,995.0,1001.5,97154.0,310795.0
2017-03-20,1003.75,1008.75,998.25,999.5,74230.0,310061.0
2017-03-17,1001.5,1004.5,994.25,1000.0,55646.0,310793.0
2017-03-16,1000.0,1006.5,995.75,1001.5,77564.0,311204.0
2017-03-15,998.75,1007.75,995.25,998.0,70432.0,310614.0
2017-03-14,1006.5,1008.0,992.0,999.25,105294.0,316445.0
2017-03-13,1006.25,1010.25,1003.5,1006.0,68422.0,319058.0
2017-03-10,1010.5,1012.75,1003.0,1006.5,89332.0,323609.0
2017-03-09,1021.0,1022.75,1006.25,1011.0,130269.0,328338.0
2017-03-08,1025.25,1027.75,1018.5,1021.75,85016.0,334182.0
2017-03-07,1037.5,1041.75,1022.25,1025.25,98001.0,343275.0
2017-03-06,1040.0,1048.5,1035.75,1037.25,94096.0,343171.0
2017-03-03,1037.0,1041.0,1028.75,1037.5,78437.0,345871.0
2017-03-02,1050.0,1051.0,1032.0,1037.25,84230.0,350346.0
2017-03-01,1036.25,1052.25,1035.0,1051.75,96837.0,350383.0
2017-02-28,1024.5,1056.25,1023.25,1035.75,219525.0,339109.0
2017-02-27,1026.25,1029.25,1017.0,1022.0,109439.0,335420.0
2017-02-24,1023.0,1027.25,1020.0,1024.25,119054.0,328721.0
2017-02-23,1033.0,1037.5,1021.0,1022.5,160521.0,323943.0
2017-02-22,1038.0,1042.5,1033.0,1033.5,91826.0,321438.0
2017-02-21,1044.25,1054.75,1036.75,1037.25,102612.0,308864.0
2017-02-17,1054.0,1057.25,1042.0,1043.25,107039.0,310469.0
2017-02-16,1070.75,1073.25,1053.5,1054.75,77593.0,299073.0
2017-02-15,1056.0,1072.25,1051.0,1071.75,77547.0,290701.0
2017-02-14,1065.75,1067.0,1053.5,1056.0,75918.0,280912.0
2017-02-13,1070.0,1072.75,1061.5,1065.75,105532.0,252588.0
2017-02-10,1061.0,1074.5,1058.5,1070.0,73268.0,226635.0
2017-02-09,1067.25,1071.5,1055.5,1061.5,75436.0,210368.0
2017-02-08,1052.25,1070.0,1050.75,1069.25,90290.0,192677.0
2017-02-07,1049.0,1053.75,1042.25,1053.25,73196.0,173052.0
2017-02-06,1036.0,1052.5,1036.0,1046.25,57222.0,168073.0
2017-02-03,1047.0,1054.0,1036.5,1037.25,37426.0,163091.0
2017-02-02,1047.0,1051.5,1041.25,1047.25,43283.0,157345.0
2017-02-01,1034.0,1047.5,1027.0,1046.75,34158.0,148781.0
2017-01-31,1032.75,1036.75,1029.5,1034.25,27096.0,146588.0
2017-01-30,1053.75,1053.75,1029.0,1032.75,39666.0,143573.0
2017-01-27,1056.75,1061.25,1052.5,1058.75,23948.0,139997.0
2017-01-26,1064.5,1067.75,1054.75,1059.0,30775.0,135606.0
2017-01-25,1066.5,1069.5,1059.25,1064.5,25353.0,130702.0
2017-01-24,1068.5,1076.75,1060.5,1068.0,33396.0,125802.0
2017-01-23,1076.0,1077.75,1064.0,1066.75,26955.0,123370.0
2017-01-20,1078.0,1079.5,1068.25,1076.0,45407.0,123957.0
2017-01-19,1082.0,1085.5,1075.25,1078.5,44161.0,125122.0
2017-01-18,1077.0,1088.25,1070.75,1083.75,61155.0,117835.0
2017-01-17,1061.0,1084.25,1061.0,1078.0,75077.0,113145.0
2017-01-13,1046.0,1061.75,1041.25,1055.5,49704.0,108162.0
2017-01-12,1018.5,1049.75,1015.25,1049.0,39311.0,106776.0
2017-01-11,1021.25,1025.25,1010.0,1020.5,24831.0,103345.0
2017-01-10,1012.75,1023.5,1006.25,1022.75,28674.0,103482.0
2017-01-09,1003.75,1015.0,1002.5,1014.25,30781.0,99919.0
2017-01-06,1021.0,1023.0,1002.5,1003.5,24924.0,99964.0
2017-01-05,1022.5,1024.0,1015.75,1021.0,11609.0,98860.0
2017-01-04,1003.5,1023.75,1001.25,1023.5,20592.0,100899.0
2017-01-03,1014.5,1020.25,1003.25,1003.5,19997.0,99444.0
2016-12-30,1022.0,1026.5,1011.0,1012.5,25505.0,96204.0
2016-12-29,1025.0,1032.75,1020.25,1021.25,12845.0,96907.0
2016-12-28,1031.75,1036.0,1020.0,1025.0,17146.0,97398.0
2016-12-27,1008.5,1032.5,1007.25,1032.25,28156.0,99538.0
2016-12-23,1013.0,1015.5,1006.0,1006.5,18853.0,96540.0
2016-12-22,1026.75,1028.0,1012.25,1013.25,19844.0,92725.0
2016-12-21,1025.0,1031.5,1024.25,1026.25,21329.0,91036.0
2016-12-20,1040.5,1042.5,1023.75,1025.0,28844.0,88300.0
2016-12-19,1050.0,1056.0,1039.0,1040.5,25286.0,86690.0
2016-12-16,1046.25,1055.25,1041.0,1054.25,12477.0,86178.0
2016-12-15,1042.25,1055.25,1036.75,1046.5,19567.0,84612.0
2016-12-14,1047.25,1048.75,1040.5,1042.5,17307.0,82766.0
2016-12-13,1050.75,1058.0,1045.25,1048.0,15009.0,80999.0
2016-12-12,1059.75,1066.0,1045.5,1050.5,16469.0,79343.0
2016-12-09,1044.75,1058.0,1039.75,1056.25,14689.0,79860.0
2016-12-08,1066.5,1066.75,1042.0,1045.25,19156.0,79803.0
2016-12-07,1064.0,1070.0,1057.25,1066.75,16685.0,78716.0
2016-12-06,1058.75,1077.5,1056.25,1064.75,22589.0,77061.0
2016-12-05,1047.0,1065.0,1044.25,1059.75,17105.0,77806.0
2016-12-02,1048.0,1053.75,1043.5,1044.5,11638.0,75824.0
2016-12-01,1050.75,1056.5,1039.25,1045.5,19888.0,77578.0
2016-11-30,1057.0,1067.5,1047.5,1049.0,15907.0,73991.0
2016-11-29,1069.0,1073.5,1054.25,1057.25,15403.0,71954.0
2016-11-28,1057.0,1079.25,1057.0,1070.5,27302.0,73183.0
2016-11-25,1045.5,1060.75,1044.25,1060.25,13191.0,71374.0
2016-11-23,1045.5,1050.0,1033.0,1049.0,17259.0,71390.0
2016-11-22,1035.0,1048.0,1031.0,1045.5,24766.0,72478.0
2016-11-21,1013.0,1037.0,1013.0,1035.75,14843.0,72124.0
2016-11-18,1006.0,1013.25,1000.0,1010.5,9656.0,73291.0
2016-11-17,1002.0,1010.5,998.25,1007.25,15697.0,70857.0
2016-11-16,1008.75,1013.25,999.25,1002.5,13351.0,68549.0
2016-11-15,1000.75,1008.25,994.5,1005.5,7379.0,68454.0
2016-11-14,1004.5,1005.0,991.5,1000.0,8439.0,68651.0
2016-11-11,1017.75,1034.0,992.75,1002.25,26370.0,68465.0
2016-11-10,1005.5,1034.25,1005.0,1013.75,19443.0,65172.0
2016-11-09,1023.5,1031.0,999.25,1005.5,16641.0,64392.0
2016-11-08,1012.0,1034.0,1010.5,1025.0,9571.0,65028.0
2016-11-07,1005.0,1014.25,1003.5,1012.25,5536.0,64813.0
2016-11-04,1003.0,1007.25,997.5,1004.0,5482.0,64176.0
2016-11-03,1001.0,1007.25,999.0,1003.0,5136.0,64057.0
2016-11-02,1005.0,1008.75,996.75,1000.25,6934.0,62708.0
2016-11-01,1023.5,1028.25,1005.0,1006.5,9153.0,60994.0
