Date,Open,High,Low,Close,Volume,Open Interest
2017-09-14,967.5,969.0,967.25,967.25,24.0,35.0
2017-09-13,949.0,953.0,944.0,953.0,18.0,36.0
2017-09-12,955.25,955.5,937.5,944.25,52.0,59.0
2017-09-11,955.0,955.5,952.0,954.75,51.0,105.0
2017-09-08,966.75,968.0,956.25,956.5,152.0,258.0
2017-09-07,963.0,970.0,959.25,963.25,330.0,495.0
2017-09-06,960.5,969.75,960.0,964.5,910.0,954.0
2017-09-05,945.0,965.0,945.0,960.5,1399.0,1732.0
2017-09-01,937.25,943.25,935.5,942.0,1686.0,2845.0
2017-08-31,923.5,939.75,923.5,936.25,4188.0,4660.0
2017-08-30,929.75,934.0,921.75,923.0,20004.0,12467.0
2017-08-29,934.5,937.25,929.5,930.75,16591.0,20521.0
2017-08-28,936.0,944.0,932.5,935.25,18888.0,26440.0
2017-08-25,939.5,941.75,937.25,939.0,19011.0,55751.0
2017-08-24,934.0,942.75,932.25,941.25,18595.0,58869.0
2017-08-23,940.25,943.25,929.0,935.0,20447.0,61036.0
2017-08-22,931.25,938.5,927.75,933.75,15335.0,62626.0
2017-08-21,935.25,936.0,930.25,932.5,14341.0,62219.0
2017-08-18,937.5,939.0,927.75,937.5,20019.0,66849.0
2017-08-17,924.0,931.75,922.0,930.25,17458.0,67291.0
2017-08-16,921.25,925.25,917.25,921.75,15967.0,66685.0
2017-08-15,932.75,934.25,920.25,921.75,26357.0,66105.0
2017-08-14,931.25,934.25,925.0,932.75,15687.0,65061.0
2017-08-11,934.5,939.5,930.25,938.25,20508.0,67662.0
2017-08-10,966.0,981.0,932.0,934.0,36103.0,66478.0
2017-08-09,967.0,971.25,960.25,966.0,19723.0,65843.0
2017-08-08,966.0,973.75,963.75,967.0,19068.0,67181.0
2017-08-07,957.75,966.5,955.0,964.0,21562.0,68241.0
2017-08-04,954.0,959.5,949.75,952.25,29574.0,69671.0
2017-08-03,969.0,969.5,949.0,954.0,23482.0,71034.0
2017-08-02,964.75,973.75,963.25,970.75,15697.0,70559.0
2017-08-01,989.25,992.75,962.25,964.25,36463.0,70365.0
2017-07-31,996.0,1001.5,987.5,999.5,21392.0,71087.0
2017-07-28,998.0,1013.0,995.0,1006.0,30123.0,64602.0
2017-07-27,996.75,1005.75,992.25,1000.0,32770.0,59490.0
2017-07-26,984.25,995.75,978.0,993.75,28932.0,58010.0
2017-07-25,1017.0,1027.75,985.5,986.0,36591.0,56563.0
2017-07-24,1004.75,1005.25,990.75,1002.5,28119.0,53504.0
2017-07-21,1016.0,1018.25,1006.75,1014.25,20581.0,53931.0
2017-07-20,1003.0,1022.25,999.5,1018.25,19058.0,51123.0
2017-07-19,995.0,1008.75,989.0,1004.0,12912.0,50758.0
2017-07-18,1001.25,1008.25,990.25,993.75,12821.0,49800.0
2017-07-17,993.5,998.75,985.25,989.25,10785.0,48841.0
2017-07-14,978.25,995.5,975.5,992.75,16190.0,49157.0
2017-07-13,1019.75,1019.75,978.0,978.75,26839.0,48214.0
2017-07-12,1031.0,1035.75,1015.5,1025.25,19033.0,47347.0
2017-07-11,1032.0,1037.5,1013.25,1034.25,16092.0,44365.0
2017-07-10,1015.0,1034.5,1015.0,1030.0,20013.0,43243.0
2017-07-07,990.25,1008.75,988.0,1006.25,21547.0,46152.0
2017-07-06,988.0,992.25,978.0,990.75,14708.0,46104.0
2017-07-05,980.5,990.5,973.5,986.5,21380.0,45856.0
2017-07-03,958.0,984.5,958.0,973.5,27323.0,46023.0
2017-06-30,922.5,953.5,919.75,950.5,28790.0,46513.0
2017-06-29,920.75,934.0,920.75,923.25,12559.0,45562.0
2017-06-28,920.75,923.25,917.0,920.75,15016.0,43627.0
2017-06-27,913.25,923.5,913.25,917.25,14269.0,40895.0
2017-06-26,909.0,916.75,909.0,912.5,15119.0,38696.0
2017-06-23,912.0,914.25,905.25,909.0,17538.0,38532.0
2017-06-22,924.0,926.0,908.0,909.75,14601.0,36043.0
2017-06-21,934.25,937.5,922.25,923.75,8210.0,34548.0
2017-06-20,943.0,946.5,931.25,933.25,10938.0,33050.0
2017-06-19,942.0,953.0,940.0,943.75,7772.0,32446.0
2017-06-16,940.5,947.0,937.0,945.0,7350.0,31914.0
2017-06-15,936.5,943.0,929.75,940.0,8260.0,30916.0
2017-06-14,936.25,943.0,935.5,936.25,6849.0,29633.0
2017-06-13,937.75,945.25,936.25,936.75,8061.0,27606.0
2017-06-12,946.25,947.0,934.0,935.5,7198.0,25979.0
2017-06-09,940.25,947.25,937.0,945.5,9026.0,24940.0
2017-06-08,933.25,948.5,933.25,941.75,9659.0,23893.0
2017-06-07,930.0,938.75,929.5,933.75,8589.0,23042.0
2017-06-06,924.0,937.5,924.0,928.25,8670.0,21668.0
2017-06-05,927.0,930.0,921.0,925.5,5148.0,20943.0
2017-06-02,915.5,926.0,914.25,923.75,4435.0,20132.0
2017-06-01,917.0,922.0,914.75,915.25,5122.0,19578.0
2017-05-31,918.75,923.0,913.5,917.0,8708.0,19712.0
2017-05-30,927.0,929.75,915.0,916.5,8387.0,19396.0
2017-05-26,939.0,940.0,926.75,927.75,5165.0,18827.0
2017-05-25,947.25,951.0,937.75,938.75,6708.0,18624.0
2017-05-24,949.0,951.75,943.25,947.75,4861.0,17667.0
2017-05-23,956.0,958.5,947.25,948.0,4187.0,17094.0
2017-05-22,951.75,960.5,951.75,956.0,3812.0,16563.0
2017-05-19,945.75,955.5,944.75,952.5,5388.0,15630.0
2017-05-18,967.0,967.0,943.0,945.0,13141.0,14725.0
2017-05-17,970.25,974.75,968.0,970.5,3431.0,14428.0
2017-05-16,962.5,971.75,961.25,971.0,5023.0,14167.0
