Date,Open,High,Low,Close,Volume,Open Interest
2013-07-12,1595.0,1610.0,1534.5,1563.25,762.0,530.0
2013-07-11,1593.75,1610.5,1580.0,1601.25,1751.0,1377.0
2013-07-10,1617.75,1627.25,1585.0,1591.75,2708.0,2944.0
2013-07-09,1609.75,1630.0,1607.0,1613.25,3023.0,5101.0
2013-07-08,1585.5,1616.25,1585.0,1609.25,2056.0,6331.0
2013-07-05,1584.75,1595.0,1584.75,1588.0,1318.0,7014.0
2013-07-03,1574.0,1593.0,1572.75,1583.5,2573.0,8129.0
2013-07-02,1570.75,1584.75,1565.0,1573.0,1628.0,8902.0
2013-07-01,1565.5,1604.25,1560.0,1570.5,4724.0,10161.0
2013-06-28,1547.5,1574.5,1538.0,1564.5,17774.0,14960.0
2013-06-27,1532.25,1550.75,1530.25,1548.5,41107.0,30980.0
2013-06-26,1524.0,1535.0,1516.5,1534.25,53644.0,47527.0
2013-06-25,1511.75,1527.75,1507.0,1525.25,52959.0,64439.0
2013-06-24,1489.75,1514.0,1485.5,1512.0,53520.0,82559.0
2013-06-21,1497.0,1505.75,1488.75,1493.25,62272.0,121686.0
2013-06-20,1521.25,1522.0,1495.75,1497.5,46166.0,132336.0
2013-06-19,1513.0,1527.0,1505.25,1523.0,59774.0,143954.0
2013-06-18,1511.75,1530.0,1510.0,1510.75,69378.0,154427.0
2013-06-17,1508.25,1519.5,1490.0,1512.5,52077.0,161411.0
2013-06-14,1510.0,1522.0,1506.0,1516.5,56551.0,173450.0
2013-06-13,1540.0,1543.5,1506.5,1510.25,96506.0,186978.0
2013-06-12,1539.75,1558.75,1530.5,1540.75,112111.0,199091.0
2013-06-11,1515.5,1544.0,1514.75,1540.5,95117.0,211054.0
2013-06-10,1522.75,1527.0,1502.5,1511.75,91438.0,228146.0
2013-06-07,1528.0,1542.0,1521.25,1528.25,81455.0,240100.0
2013-06-06,1532.0,1534.25,1519.25,1527.25,77594.0,250981.0
2013-06-05,1528.0,1549.0,1523.25,1532.0,102006.0,258976.0
2013-06-04,1531.75,1533.0,1518.0,1528.75,57785.0,262721.0
2013-06-03,1509.5,1540.75,1509.0,1532.5,85863.0,266190.0
2013-05-31,1494.25,1523.0,1494.25,1510.0,82011.0,267750.0
2013-05-30,1502.0,1507.5,1487.0,1495.75,53351.0,270461.0
2013-05-29,1505.0,1519.0,1490.0,1501.75,80773.0,275953.0
2013-05-28,1475.0,1528.5,1472.5,1509.25,106639.0,285997.0
2013-05-24,1493.0,1505.75,1471.25,1476.25,120855.0,291399.0
2013-05-23,1492.5,1546.75,1487.5,1499.5,189019.0,294318.0
2013-05-22,1477.0,1495.0,1470.5,1494.25,116331.0,297624.0
2013-05-21,1460.5,1479.25,1456.0,1478.25,126733.0,294969.0
2013-05-20,1446.25,1466.0,1443.25,1464.5,108964.0,297247.0
2013-05-17,1427.5,1450.0,1424.0,1448.5,113419.0,298921.0
2013-05-16,1412.75,1431.0,1408.25,1427.5,89126.0,295696.0
2013-05-15,1414.75,1422.75,1402.25,1412.75,80274.0,296459.0
2013-05-14,1418.75,1426.0,1405.0,1414.75,75696.0,295210.0
2013-05-13,1394.0,1423.0,1393.5,1419.25,79652.0,295165.0
2013-05-10,1407.0,1419.5,1390.0,1399.0,101803.0,291478.0
2013-05-09,1390.25,1410.0,1387.0,1408.75,83025.0,287342.0
2013-05-08,1382.25,1403.0,1379.0,1390.75,89220.0,283330.0
2013-05-07,1369.0,1384.0,1367.5,1382.25,67775.0,284932.0
2013-05-06,1382.75,1395.0,1366.25,1369.25,67369.0,290348.0
2013-05-03,1372.0,1399.75,1372.0,1387.25,82827.0,288181.0
2013-05-02,1373.0,1383.25,1368.0,1372.25,71483.0,288848.0
2013-05-01,1396.0,1398.0,1365.5,1373.0,95870.0,293837.0
2013-04-30,1407.75,1423.75,1395.5,1399.0,105411.0,294142.0
2013-04-29,1380.0,1411.0,1377.5,1408.75,120108.0,279421.0
2013-04-26,1371.0,1385.5,1366.0,1381.0,105246.0,274241.0
2013-04-25,1345.25,1373.75,1344.0,1372.25,99593.0,270655.0
2013-04-24,1356.75,1364.5,1341.0,1345.25,107647.0,265544.0
2013-04-23,1364.0,1371.5,1353.0,1358.5,124534.0,256239.0
2013-04-22,1377.5,1380.5,1358.5,1364.25,92510.0,249061.0
2013-04-19,1390.0,1400.5,1380.0,1382.5,74537.0,243402.0
2013-04-18,1377.75,1399.75,1375.25,1390.0,106805.0,235648.0
2013-04-17,1374.5,1389.25,1368.0,1380.0,87693.0,229738.0
2013-04-16,1355.0,1377.75,1350.5,1375.25,92815.0,219246.0
2013-04-15,1378.5,1380.25,1354.5,1356.0,82512.0,212129.0
2013-04-12,1366.5,1383.75,1365.25,1379.25,83992.0,204145.0
2013-04-11,1367.0,1375.75,1355.25,1368.25,103344.0,196669.0
2013-04-10,1370.0,1382.0,1359.25,1367.5,79000.0,194248.0
2013-04-09,1357.0,1372.5,1353.5,1371.25,91229.0,191214.0
2013-04-08,1342.5,1360.75,1337.75,1358.0,69421.0,186755.0
2013-04-05,1352.75,1353.0,1336.5,1343.75,74811.0,172927.0
2013-04-04,1358.25,1361.0,1340.25,1351.75,54898.0,167536.0
2013-04-03,1376.0,1376.75,1352.25,1357.75,68111.0,160421.0
2013-04-02,1375.0,1386.0,1366.75,1374.5,53356.0,156208.0
2013-04-01,1384.5,1388.25,1366.75,1372.25,47836.0,150913.0
2013-03-29,1385.5,1385.5,1385.5,1385.5,97215.0,152388.0
2013-03-28,1431.5,1436.25,1376.0,1385.5,97215.0,152388.0
2013-03-27,1425.25,1434.0,1421.25,1431.0,30661.0,149110.0
2013-03-26,1416.5,1428.0,1413.5,1426.5,30131.0,149882.0
2013-03-25,1417.5,1423.25,1408.5,1417.5,28612.0,149831.0
2013-03-22,1423.25,1425.0,1408.75,1418.0,32374.0,147766.0
2013-03-21,1400.0,1427.25,1399.25,1425.5,42379.0,148364.0
2013-03-20,1387.25,1401.25,1387.0,1399.25,36060.0,147989.0
2013-03-19,1394.5,1400.75,1386.25,1388.0,52261.0,147492.0
2013-03-18,1408.25,1409.25,1388.25,1394.5,56166.0,145028.0
