Date,Open,High,Low,Close,Volume,Open Interest
2011-01-14,1413.25,1415.0,1399.5,1406.5,1558.0,493.0
2011-01-13,1412.75,1426.0,1407.5,1410.0,1558.0,493.0
2011-01-12,1354.0,1420.5,1353.75,1409.0,1271.0,1699.0
2011-01-11,1376.5,1380.25,1349.0,1350.5,2216.0,6132.0
2011-01-10,1361.75,1385.75,1359.5,1373.25,3394.0,3447.0
2011-01-07,1365.5,1370.75,1353.0,1357.75,3304.0,4799.0
2011-01-06,1384.5,1390.0,1369.0,1369.5,3582.0,6395.0
2011-01-05,1362.0,1387.25,1354.0,1386.0,9691.0,8242.0
2011-01-04,1369.5,1381.75,1350.25,1361.0,5881.0,12324.0
2011-01-03,1388.5,1399.5,1367.0,1370.25,9249.0,15020.0
2010-12-31,1367.25,1394.5,1366.5,1393.75,11684.0,17809.0
2010-12-30,1366.0,1374.0,1359.5,1366.0,24732.0,22422.0
2010-12-29,1374.0,1377.5,1363.5,1366.0,50413.0,30271.0
2010-12-28,1373.0,1385.25,1372.0,1375.75,52754.0,45017.0
2010-12-27,1341.0,1378.25,1339.25,1373.0,45949.0,61688.0
2010-12-23,1329.25,1355.0,1328.0,1349.5,65471.0,77834.0
2010-12-22,1324.5,1333.0,1317.5,1328.75,84123.0,102644.0
2010-12-21,1315.25,1328.0,1311.5,1326.25,84123.0,102644.0
2010-12-20,1302.75,1318.0,1295.5,1315.25,88360.0,112050.0
2010-12-17,1288.75,1300.0,1283.5,1298.75,83684.0,120686.0
2010-12-16,1295.5,1303.75,1285.0,1289.0,96341.0,132093.0
2010-12-15,1293.0,1314.75,1290.75,1296.5,132344.0,143895.0
2010-12-14,1300.0,1311.25,1292.5,1296.0,91214.0,156757.0
2010-12-13,1269.5,1304.75,1257.0,1302.5,106042.0,168933.0
2010-12-10,1283.25,1288.5,1267.75,1273.0,102141.0,180575.0
2010-12-09,1296.0,1299.0,1278.25,1281.5,78572.0,186814.0
2010-12-08,1283.0,1296.5,1266.5,1296.0,112131.0,200913.0
2010-12-07,1288.5,1303.25,1282.25,1285.5,121753.0,215966.0
2010-12-06,1304.0,1306.75,1280.25,1288.5,107989.0,232251.0
2010-12-03,1278.0,1301.5,1274.0,1300.25,113968.0,243721.0
2010-12-02,1282.0,1287.0,1273.75,1279.75,87542.0,249326.0
2010-12-01,1243.0,1284.0,1240.25,1283.0,100564.0,256855.0
2010-11-30,1238.0,1247.25,1227.75,1243.0,70192.0,260015.0
2010-11-29,1240.0,1248.5,1226.5,1235.0,79168.0,263752.0
2010-11-26,1257.25,1262.25,1235.75,1238.5,45484.0,268543.0
2010-11-24,1241.25,1258.25,1237.0,1255.0,73060.0,272357.0
2010-11-23,1225.0,1246.5,1201.5,1239.0,90552.0,280770.0
2010-11-22,1196.0,1223.0,1190.0,1221.5,90552.0,280770.0
2010-11-19,1244.0,1256.0,1200.0,1201.5,109606.0,283046.0
2010-11-18,1208.75,1245.5,1193.75,1242.0,92815.0,286508.0
2010-11-17,1221.25,1232.5,1175.25,1205.0,130907.0,287652.0
2010-11-16,1286.25,1289.75,1216.5,1219.75,154393.0,294970.0
2010-11-15,1266.0,1307.5,1252.25,1286.5,122807.0,307912.0
2010-11-12,1342.25,1348.5,1269.0,1269.0,158446.0,317648.0
2010-11-11,1320.0,1343.5,1317.5,1339.0,91381.0,314851.0
2010-11-10,1327.0,1330.75,1314.5,1319.5,97251.0,312763.0
2010-11-09,1275.0,1344.75,1269.5,1329.0,176882.0,315351.0
2010-11-08,1284.0,1289.5,1274.0,1274.75,68448.0,320037.0
2010-11-05,1275.0,1290.0,1271.25,1284.0,99838.0,320206.0
2010-11-04,1239.5,1279.0,1238.5,1274.75,99838.0,320881.0
2010-11-03,1235.25,1241.0,1222.25,1237.5,77763.0,319447.0
2010-11-02,1235.5,1242.5,1230.5,1234.0,68784.0,318764.0
2010-11-01,1240.0,1246.25,1228.5,1235.0,75222.0,322910.0
2010-10-29,1235.0,1238.0,1225.0,1236.0,84924.0,324044.0
2010-10-28,1234.75,1248.75,1229.75,1236.0,118667.0,328851.0
2010-10-27,1233.25,1240.5,1211.0,1236.0,110538.0,328745.0
2010-10-26,1229.0,1236.0,1220.0,1231.0,78351.0,320776.0
2010-10-25,1214.0,1235.5,1211.0,1230.0,88344.0,309476.0
2010-10-22,1213.5,1224.25,1210.0,1211.5,67368.0,291369.0
2010-10-21,1223.75,1235.0,1213.0,1213.0,72453.0,277603.0
2010-10-20,1189.75,1225.75,1185.0,1223.75,70858.0,267422.0
2010-10-19,1195.0,1206.0,1176.5,1191.5,72347.0,258019.0
2010-10-18,1192.5,1198.75,1186.0,1195.0,55499.0,242017.0
2010-10-15,1199.0,1214.5,1190.5,1195.75,50932.0,231855.0
2010-10-14,1186.5,1205.0,1186.25,1199.0,55597.0,223987.0
2010-10-13,1188.5,1205.0,1182.75,1187.0,77211.0,217858.0
2010-10-12,1163.0,1196.25,1163.0,1189.5,61927.0,210809.0
